WP, 10, 2015063000,   , MIWU, 0, 105N, 1316E,  20, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Linfa,
WP, 10, 2015063006,   , MIWU, 0, 108N, 1315E,  20, 1011, DB,
WP, 10, 2015063012,   , MIWU, 0, 112N, 1315E,  20, 1010, DB,
WP, 10, 2015063018,   , MIWU, 0, 119N, 1315E,  25, 1008, TD,
WP, 10, 2015070100,   , MIWU, 0, 126N, 1313E,  30, 1006, TD,
WP, 10, 2015070106,   , MIWU, 0, 132N, 1310E,  30, 1005, TD,
WP, 10, 2015070112,   , MIWU, 0, 137N, 1305E,  35, 1003, TS,
WP, 10, 2015070118,   , MIWU, 0, 140N, 1300E,  35, 1002, TS,
WP, 10, 2015070200,   , MIWU, 0, 143N, 1296E,  35, 1001, TS,
WP, 10, 2015070206,   , MIWU, 0, 146N, 1291E,  40,  999, TS,
WP, 10, 2015070212,   , MIWU, 0, 150N, 1285E,  45,  996, TS,
WP, 10, 2015070218,   , MIWU, 0, 153N, 1278E,  50,  993, TS,
WP, 10, 2015070300,   , MIWU, 0, 155N, 1270E,  50,  992, TS,
WP, 10, 2015070306,   , MIWU, 0, 154N, 1262E,  55,  989, TS,
WP, 10, 2015070312,   , MIWU, 0, 155N, 1256E,  55,  989, TS,
WP, 10, 2015070318,   , MIWU, 0, 159N, 1252E,  55,  989, TS,
WP, 10, 2015070400,   , MIWU, 0, 164N, 1247E,  55,  990, TS,
WP, 10, 2015070406,   , MIWU, 0, 168N, 1240E,  55,  990, TS,
WP, 10, 2015070412,   , MIWU, 0, 171N, 1234E,  55,  990, TS,
WP, 10, 2015070418,   , MIWU, 0, 174N, 1228E,  55,  989, TS,
WP, 10, 2015070500,   , MIWU, 0, 177N, 1218E,  50,  991, TS,
WP, 10, 2015070506,   , MIWU, 0, 179N, 1207E,  45,  993, TS,
WP, 10, 2015070512,   , MIWU, 0, 180N, 1198E,  45,  992, TS,
WP, 10, 2015070518,   , MIWU, 0, 182N, 1193E,  45,  992, TS,
WP, 10, 2015070600,   , MIWU, 0, 186N, 1193E,  45,  992, TS,
WP, 10, 2015070606,   , MIWU, 0, 192N, 1192E,  50,  989, TS,
WP, 10, 2015070612,   , MIWU, 0, 197N, 1191E,  50,  988, TS,
WP, 10, 2015070618,   , MIWU, 0, 201N, 1190E,  55,  985, TS,
WP, 10, 2015070700,   , MIWU, 0, 203N, 1189E,  55,  985, TS,
WP, 10, 2015070706,   , MIWU, 0, 205N, 1187E,  60,  982, TS,
WP, 10, 2015070712,   , MIWU, 0, 209N, 1186E,  60,  980, TS,
WP, 10, 2015070718,   , MIWU, 0, 212N, 1186E,  65,  976, TY,
WP, 10, 2015070800,   , MIWU, 0, 215N, 1187E,  70,  972, TY,
WP, 10, 2015070806,   , MIWU, 0, 219N, 1186E,  80,  964, TY,
WP, 10, 2015070812,   , MIWU, 0, 223N, 1183E,  85,  960, TY,
WP, 10, 2015070818,   , MIWU, 0, 224N, 1177E,  85,  962, TY,
WP, 10, 2015070900,   , MIWU, 0, 226N, 1169E,  80,  966, TY,
WP, 10, 2015070906,   , MIWU, 0, 229N, 1158E,  70,  974, TY,
WP, 10, 2015070912,   , MIWU, 0, 232N, 1145E,  55,  986, TS,
WP, 10, 2015070918,   , MIWU, 0, 230N, 1131E,  40,  996, TS,
WP, 10, 2015071000,   , MIWU, 0, 220N, 1115E,  25, 1002, TD,
WP, 10, 2015071006,   , MIWU, 0, 210N, 1104E,  20, 1004, DB,
WP, 10, 2015071012,   , MIWU, 0, 202N, 1099E,  15, 1006, DB,
