WP, 04, 2015032518,   , MIWU, 0,  59N, 1620E,  20, 1007, DB,  0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Maysak,
WP, 04, 2015032600,   , MIWU, 0,  60N, 1615E,  20, 1007, DB,
WP, 04, 2015032606,   , MIWU, 0,  61N, 1607E,  20, 1006, DB,
WP, 04, 2015032612,   , MIWU, 0,  63N, 1599E,  25, 1004, TD,
WP, 04, 2015032618,   , MIWU, 0,  66N, 1590E,  30, 1002, TD,
WP, 04, 2015032700,   , MIWU, 0,  68N, 1582E,  35, 1000, TS,
WP, 04, 2015032706,   , MIWU, 0,  71N, 1574E,  40,  998, TS,
WP, 04, 2015032712,   , MIWU, 0,  73N, 1567E,  40,  997, TS,
WP, 04, 2015032718,   , MIWU, 0,  74N, 1560E,  45,  995, TS,
WP, 04, 2015032800,   , MIWU, 0,  75N, 1552E,  50,  993, TS,
WP, 04, 2015032806,   , MIWU, 0,  76N, 1544E,  55,  991, TS,
WP, 04, 2015032812,   , MIWU, 0,  76N, 1536E,  65,  985, TY,
WP, 04, 2015032818,   , MIWU, 0,  75N, 1528E,  65,  984, TY,
WP, 04, 2015032900,   , MIWU, 0,  76N, 1520E,  70,  981, TY,
WP, 04, 2015032906,   , MIWU, 0,  78N, 1510E,  80,  975, TY,
WP, 04, 2015032912,   , MIWU, 0,  80N, 1497E,  90,  969, TY,
WP, 04, 2015032918,   , MIWU, 0,  82N, 1484E,  80,  973, TY,
WP, 04, 2015033000,   , MIWU, 0,  83N, 1471E,  85,  970, TY,
WP, 04, 2015033006,   , MIWU, 0,  86N, 1459E,  95,  964, TY,
WP, 04, 2015033012,   , MIWU, 0,  90N, 1447E, 105,  958, TY,
WP, 04, 2015033018,   , MIWU, 0,  94N, 1438E, 120,  945, TY,
WP, 04, 2015033100,   , MIWU, 0,  97N, 1425E, 130,  935, ST,
WP, 04, 2015033106,   , MIWU, 0, 100N, 1413E, 145,  915, ST,
WP, 04, 2015033112,   , MIWU, 0, 102N, 1399E, 150,  910, ST,
WP, 04, 2015033118,   , MIWU, 0, 104N, 1386E, 140,  910, ST,
WP, 04, 2015040100,   , MIWU, 0, 107N, 1377E, 135,  912, ST,
WP, 04, 2015040106,   , MIWU, 0, 111N, 1367E, 130,  916, ST,
WP, 04, 2015040112,   , MIWU, 0, 117N, 1357E, 120,  924, TY,
WP, 04, 2015040118,   , MIWU, 0, 121N, 1348E, 110,  932, TY,
WP, 04, 2015040200,   , MIWU, 0, 123N, 1340E, 115,  930, TY,
WP, 04, 2015040206,   , MIWU, 0, 127N, 1333E, 110,  934, TY,
WP, 04, 2015040212,   , MIWU, 0, 133N, 1326E, 100,  942, TY,
WP, 04, 2015040218,   , MIWU, 0, 138N, 1320E,  90,  950, TY,
WP, 04, 2015040300,   , MIWU, 0, 141N, 1310E,  90,  952, TY,
WP, 04, 2015040306,   , MIWU, 0, 141N, 1300E,  90,  952, TY,
WP, 04, 2015040312,   , MIWU, 0, 142N, 1289E,  85,  956, TY,
WP, 04, 2015040318,   , MIWU, 0, 143N, 1277E,  80,  960, TY,
WP, 04, 2015040400,   , MIWU, 0, 146N, 1264E,  75,  965, TY,
WP, 04, 2015040406,   , MIWU, 0, 150N, 1252E,  65,  975, TY,
WP, 04, 2015040412,   , MIWU, 0, 154N, 1243E,  55,  985, TS,
WP, 04, 2015040418,   , MIWU, 0, 159N, 1234E,  45,  994, TS,
WP, 04, 2015040500,   , MIWU, 0, 164N, 1225E,  40,  997, TS,
WP, 04, 2015040506,   , MIWU, 0, 170N, 1220E,  30, 1002, TD,
WP, 04, 2015040512,   , MIWU, 0, 177N, 1211E,  30, 1003, TD,
WP, 04, 2015040518,   , MIWU, 0, 184N, 1198E,  25, 1005, TD,
WP, 04, 2015040600,   , MIWU, 0, 192N, 1184E,  25, 1006, TD,
WP, 04, 2015040606,   , MIWU, 0, 198N, 1176E,  20, 1008, DB,
WP, 04, 2015040612,   , MIWU, 0, 200N, 1172E,  20, 1009, DB,
WP, 04, 2015040618,   , MIWU, 0, 202N, 1171E,  15, 1011, DB,
WP, 04, 2015040700,   , MIWU, 0, 203N, 1169E,  15, 1011, DB,
WP, 04, 2015040706,   , MIWU, 0, 202N, 1166E,  15, 1011, DB,
WP, 04, 2015040712,   , MIWU, 0, 201N, 1161E,  15, 1011, DB,
WP, 04, 2015040718,   , MIWU, 0, 199N, 1154E,  15, 1012, DB,
WP, 04, 2015040800,   , MIWU, 0, 195N, 1147E,  15, 1012, DB,
WP, 04, 2015040806,   , MIWU, 0, 187N, 1141E,  15, 1012, DB,
WP, 04, 2015040812,   , MIWU, 0, 179N, 1133E,  15, 1012, DB,
