WP, 08, 2015061906,   , MIWU, 0, 145N, 1127E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Kujira,
WP, 08, 2015061912,   , MIWU, 0, 149N, 1123E,  20, 1006, DB,
WP, 08, 2015061918,   , MIWU, 0, 151N, 1121E,  25, 1004, TD,
WP, 08, 2015062000,   , MIWU, 0, 152N, 1120E,  30, 1002, TD,
WP, 08, 2015062006,   , MIWU, 0, 153N, 1119E,  35, 1000, TS,
WP, 08, 2015062012,   , MIWU, 0, 155N, 1117E,  40,  998, TS,
WP, 08, 2015062018,   , MIWU, 0, 157N, 1116E,  40,  997, TS,
WP, 08, 2015062100,   , MIWU, 0, 159N, 1115E,  45,  994, TS,
WP, 08, 2015062106,   , MIWU, 0, 163N, 1114E,  45,  993, TS,
WP, 08, 2015062112,   , MIWU, 0, 167N, 1115E,  50,  990, TS,
WP, 08, 2015062118,   , MIWU, 0, 173N, 1114E,  50,  989, TS,
WP, 08, 2015062200,   , MIWU, 0, 180N, 1111E,  55,  986, TS,
WP, 08, 2015062206,   , MIWU, 0, 185N, 1110E,  50,  988, TS,
WP, 08, 2015062212,   , MIWU, 0, 190N, 1107E,  45,  990, TS,
WP, 08, 2015062218,   , MIWU, 0, 192N, 1100E,  45,  991, TS,
WP, 08, 2015062300,   , MIWU, 0, 195N, 1092E,  45,  991, TS,
WP, 08, 2015062306,   , MIWU, 0, 199N, 1085E,  45,  991, TS,
WP, 08, 2015062312,   , MIWU, 0, 200N, 1078E,  50,  989, TS,
WP, 08, 2015062318,   , MIWU, 0, 202N, 1074E,  55,  987, TS,
WP, 08, 2015062400,   , MIWU, 0, 204N, 1070E,  55,  986, TS,
WP, 08, 2015062406,   , MIWU, 0, 209N, 1067E,  45,  990, TS,
WP, 08, 2015062412,   , MIWU, 0, 213N, 1064E,  35,  996, TS,
WP, 08, 2015062418,   , MIWU, 0, 217N, 1061E,  30,  998, TD,
WP, 08, 2015062500,   , MIWU, 0, 222N, 1057E,  20, 1002, DB,
