WP, 06, 2015050112,   , MIWU, 0,  73N, 1471E,  20, 1007, DB,  0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Noul,
WP, 06, 2015050118,   , MIWU, 0,  74N, 1460E,  20, 1007, DB,
WP, 06, 2015050200,   , MIWU, 0,  74N, 1451E,  20, 1006, DB,
WP, 06, 2015050206,   , MIWU, 0,  75N, 1443E,  20, 1006, DB,
WP, 06, 2015050212,   , MIWU, 0,  77N, 1433E,  20, 1006, DB,
WP, 06, 2015050218,   , MIWU, 0,  79N, 1424E,  25, 1004, TD,
WP, 06, 2015050300,   , MIWU, 0,  81N, 1418E,  25, 1003, TD,
WP, 06, 2015050306,   , MIWU, 0,  85N, 1415E,  30, 1001, TD,
WP, 06, 2015050312,   , MIWU, 0,  91N, 1412E,  35,  999, TS,
WP, 06, 2015050318,   , MIWU, 0,  95N, 1408E,  45,  995, TS,
WP, 06, 2015050400,   , MIWU, 0,  96N, 1404E,  50,  993, TS,
WP, 06, 2015050406,   , MIWU, 0,  97N, 1401E,  50,  992, TS,
WP, 06, 2015050412,   , MIWU, 0,  97N, 1398E,  55,  990, TS,
WP, 06, 2015050418,   , MIWU, 0,  98N, 1394E,  55,  989, TS,
WP, 06, 2015050500,   , MIWU, 0,  97N, 1392E,  45,  993, TS,
WP, 06, 2015050506,   , MIWU, 0,  95N, 1390E,  50,  991, TS,
WP, 06, 2015050512,   , MIWU, 0,  95N, 1387E,  55,  988, TS,
WP, 06, 2015050518,   , MIWU, 0,  95N, 1383E,  60,  985, TS,
WP, 06, 2015050600,   , MIWU, 0,  95N, 1377E,  65,  982, TY, 
WP, 06, 2015050606,   , MIWU, 0,  96N, 1369E,  70,  979, TY,
WP, 06, 2015050612,   , MIWU, 0,  99N, 1361E,  75,  976, TY,
WP, 06, 2015050618,   , MIWU, 0, 101N, 1352E,  80,  973, TY,
WP, 06, 2015050700,   , MIWU, 0, 106N, 1342E,  85,  970, TY,
WP, 06, 2015050706,   , MIWU, 0, 113N, 1332E,  90,  966, TY,
WP, 06, 2015050712,   , MIWU, 0, 117N, 1321E,  90,  964, TY,
WP, 06, 2015050718,   , MIWU, 0, 120N, 1311E,  85,  966, TY,
WP, 06, 2015050800,   , MIWU, 0, 123N, 1302E,  80,  968, TY,
WP, 06, 2015050806,   , MIWU, 0, 127N, 1291E,  95,  960, TY,
WP, 06, 2015050812,   , MIWU, 0, 134N, 1281E, 100,  956, TY,
WP, 06, 2015050818,   , MIWU, 0, 139N, 1271E,  95,  958, TY,
WP, 06, 2015050900,   , MIWU, 0, 144N, 1263E, 100,  954, TY,
WP, 06, 2015050906,   , MIWU, 0, 148N, 1253E, 110,  946, TY,
WP, 06, 2015050912,   , MIWU, 0, 155N, 1244E, 130,  930, ST,
WP, 06, 2015050918,   , MIWU, 0, 162N, 1238E, 145,  918, ST,
WP, 06, 2015051000,   , MIWU, 0, 170N, 1231E, 155,  910, ST,
WP, 06, 2015051003,   , MIWU, 0, 174N, 1228E, 145,  915, ST,
WP, 06, 2015051006,   , MIWU, 0, 178N, 1225E, 135,  922, ST,
WP, 06, 2015051012,   , MIWU, 0, 187N, 1222E, 110,  945, TY,
WP, 06, 2015051018,   , MIWU, 0, 197N, 1221E,  95,  960, TY,
WP, 06, 2015051100,   , MIWU, 0, 208N, 1222E,  85,  967, TY,
WP, 06, 2015051106,   , MIWU, 0, 221N, 1226E,  75,  973, TY,
WP, 06, 2015051112,   , MIWU, 0, 236N, 1238E,  65,  977, TY,
WP, 06, 2015051118,   , MIWU, 0, 255N, 1257E,  60,  979, TS,
WP, 06, 2015051200,   , MIWU, 0, 280N, 1285E,  60,  980, TS,
WP, 06, 2015051206,   , MIWU, 0, 309N, 1327E,  55,  983, EX,
WP, 06, 2015051212,   , MIWU, 0, 342N, 1379E,  50,  986, EX,
WP, 06, 2015051218,   , MIWU, 0, 377N, 1421E,  45,  989, EX,
WP, 06, 2015051300,   , MIWU, 0, 415N, 1448E,  40,  992, EX,
WP, 06, 2015051306,   , MIWU, 0, 437N, 1482E,  40,  993, EX,
WP, 06, 2015051312,   , MIWU, 0, 449N, 1512E,  35,  995, EX,
WP, 06, 2015051318,   , MIWU, 0, 453N, 1540E,  35,  996, EX,
WP, 06, 2015051400,   , MIWU, 0, 457N, 1573E,  30,  998, EX,
WP, 06, 2015051406,   , MIWU, 0, 460N, 1601E,  30,  998, EX,
WP, 06, 2015051412,   , MIWU, 0, 464N, 1628E,  25, 1000, EX,
