WP, 12, 2015072200,   , MIWU, 0, 162N, 1254E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Twelve-W,
WP, 12, 2015072206,   , MIWU, 0, 162N, 1244E,  20, 1007, DB,
WP, 12, 2015072212,   , MIWU, 0, 162N, 1238E,  20, 1006, DB,
WP, 12, 2015072218,   , MIWU, 0, 165N, 1235E,  20, 1006, DB,
WP, 12, 2015072300,   , MIWU, 0, 171N, 1234E,  25, 1004, TD,
WP, 12, 2015072306,   , MIWU, 0, 176N, 1234E,  30, 1002, TD,
WP, 12, 2015072312,   , MIWU, 0, 179N, 1234E,  35, 1000, TS,
WP, 12, 2015072318,   , MIWU, 0, 180N, 1235E,  40,  998, TS,
WP, 12, 2015072400,   , MIWU, 0, 180N, 1238E,  40,  998, TS,
WP, 12, 2015072406,   , MIWU, 0, 178N, 1241E,  35, 1000, TS,
WP, 12, 2015072412,   , MIWU, 0, 178N, 1245E,  35, 1000, TS,
WP, 12, 2015072418,   , MIWU, 0, 179N, 1251E,  35, 1001, TS,
WP, 12, 2015072500,   , MIWU, 0, 181N, 1258E,  30, 1003, TD,
WP, 12, 2015072506,   , MIWU, 0, 188N, 1262E,  25, 1005, TD,
WP, 12, 2015072512,   , MIWU, 0, 198N, 1265E,  25, 1006, TD,
WP, 12, 2015072518,   , MIWU, 0, 209N, 1267E,  20, 1008, DB,
WP, 12, 2015072600,   , MIWU, 0, 220N, 1268E,  20, 1009, DB,
WP, 12, 2015072606,   , MIWU, 0, 230N, 1268E,  15, 1011, DB,
