WP, 11, 2015070118,   , MIWU, 0,  63N, 1728E,  15, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Nangka,
WP, 11, 2015070200,   , MIWU, 0,  67N, 1725E,  20, 1007, DB,
WP, 11, 2015070206,   , MIWU, 0,  70N, 1723E,  20, 1006, DB,
WP, 11, 2015070212,   , MIWU, 0,  72N, 1721E,  20, 1006, DB,
WP, 11, 2015070218,   , MIWU, 0,  75N, 1720E,  25, 1004, TD,
WP, 11, 2015070300,   , MIWU, 0,  79N, 1717E,  25, 1003, TD,
WP, 11, 2015070306,   , MIWU, 0,  84N, 1714E,  30, 1001, TD,
WP, 11, 2015070312,   , MIWU, 0,  90N, 1710E,  35,  999, TS,
WP, 11, 2015070318,   , MIWU, 0,  96N, 1704E,  40,  997, TS,
WP, 11, 2015070400,   , MIWU, 0, 100N, 1696E,  45,  995, TS,
WP, 11, 2015070406,   , MIWU, 0, 105N, 1685E,  45,  994, TS,
WP, 11, 2015070412,   , MIWU, 0, 110N, 1673E,  45,  994, TS,
WP, 11, 2015070418,   , MIWU, 0, 112N, 1661E,  50,  992, TS,
WP, 11, 2015070500,   , MIWU, 0, 114N, 1648E,  50,  991, TS,
WP, 11, 2015070506,   , MIWU, 0, 115N, 1635E,  55,  989, TS,
WP, 11, 2015070512,   , MIWU, 0, 115N, 1622E,  55,  988, TS,
WP, 11, 2015070518,   , MIWU, 0, 115N, 1609E,  60,  986, TS,
WP, 11, 2015070600,   , MIWU, 0, 117N, 1597E,  60,  985, TS,
WP, 11, 2015070606,   , MIWU, 0, 120N, 1587E,  70,  979, TY,
WP, 11, 2015070612,   , MIWU, 0, 122N, 1577E,  80,  972, TY,
WP, 11, 2015070618,   , MIWU, 0, 125N, 1566E,  90,  964, TY,
WP, 11, 2015070700,   , MIWU, 0, 130N, 1555E, 105,  952, TY,
WP, 11, 2015070706,   , MIWU, 0, 137N, 1544E, 125,  935, TY,
WP, 11, 2015070712,   , MIWU, 0, 143N, 1533E, 130,  930, ST,
WP, 11, 2015070718,   , MIWU, 0, 150N, 1521E, 125,  932, TY,
WP, 11, 2015070800,   , MIWU, 0, 154N, 1508E, 115,  937, TY,
WP, 11, 2015070806,   , MIWU, 0, 155N, 1498E, 115,  936, TY,
WP, 11, 2015070812,   , MIWU, 0, 160N, 1488E, 120,  933, TY,
WP, 11, 2015070818,   , MIWU, 0, 165N, 1478E, 130,  925, ST,
WP, 11, 2015070900,   , MIWU, 0, 170N, 1468E, 135,  920, ST,
WP, 11, 2015070906,   , MIWU, 0, 176N, 1457E, 140,  915, ST,
WP, 11, 2015070912,   , MIWU, 0, 180N, 1445E, 145,  910, ST,
