WP, 04, 1989052106,   , MIWU, 0, 108N, 1144E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Cecil,
WP, 04, 1989052112,   , MIWU, 0, 114N, 1142E,  20, 1007, DB,
WP, 04, 1989052118,   , MIWU, 0, 120N, 1141E,  20, 1006, DB,
WP, 04, 1989052200,   , MIWU, 0, 126N, 1140E,  25, 1003, TD,
WP, 04, 1989052206,   , MIWU, 0, 131N, 1138E,  30, 1000, TD,
WP, 04, 1989052212,   , MIWU, 0, 135N, 1135E,  35,  997, TS,
WP, 04, 1989052218,   , MIWU, 0, 138N, 1131E,  45,  991, TS,
WP, 04, 1989052300,   , MIWU, 0, 142N, 1126E,  55,  985, TS,
WP, 04, 1989052306,   , MIWU, 0, 147N, 1121E,  65,  979, TY,
WP, 04, 1989052312,   , MIWU, 0, 151N, 1115E,  75,  974, TY,
WP, 04, 1989052318,   , MIWU, 0, 155N, 1109E,  80,  972, TY,
WP, 04, 1989052400,   , MIWU, 0, 158N, 1103E,  85,  970, TY,
WP, 04, 1989052406,   , MIWU, 0, 160N, 1097E,  85,  969, TY,
WP, 04, 1989052412,   , MIWU, 0, 162N, 1091E,  80,  972, TY,
WP, 04, 1989052418,   , MIWU, 0, 163N, 1085E,  75,  975, TY,
WP, 04, 1989052500,   , MIWU, 0, 164N, 1079E,  55,  987, TS,
WP, 04, 1989052506,   , MIWU, 0, 165N, 1072E,  45,  992, TS,
WP, 04, 1989052512,   , MIWU, 0, 166N, 1065E,  35,  996, TS,
WP, 04, 1989052518,   , MIWU, 0, 168N, 1058E,  30,  998, TD,
WP, 04, 1989052600,   , MIWU, 0, 170N, 1050E,  30,  999, TD,
WP, 04, 1989052606,   , MIWU, 0, 173N, 1041E,  25, 1001, TD,
WP, 04, 1989052612,   , MIWU, 0, 177N, 1031E,  20, 1003, DB,
WP, 04, 1989052618,   , MIWU, 0, 182N, 1020E,  15, 1005, DB,
