WP, 30, 1989101218,   , MIWU, 0, 148N, 1380E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Elsie,
WP, 30, 1989101300,   , MIWU, 0, 151N, 1370E,  20, 1008, DB,
WP, 30, 1989101306,   , MIWU, 0, 155N, 1360E,  20, 1007, DB,
WP, 30, 1989101312,   , MIWU, 0, 159N, 1350E,  25, 1005, TD,
WP, 30, 1989101318,   , MIWU, 0, 162N, 1339E,  30, 1003, TD,
WP, 30, 1989101400,   , MIWU, 0, 164N, 1329E,  35, 1001, TS,
WP, 30, 1989101406,   , MIWU, 0, 165N, 1322E,  40,  999, TS,
WP, 30, 1989101412,   , MIWU, 0, 166N, 1317E,  40,  998, TS,
WP, 30, 1989101418,   , MIWU, 0, 166N, 1313E,  45,  996, TS,
WP, 30, 1989101500,   , MIWU, 0, 165N, 1310E,  50,  993, TS,
WP, 30, 1989101506,   , MIWU, 0, 163N, 1308E,  60,  987, TS,
WP, 30, 1989101512,   , MIWU, 0, 163N, 1307E,  70,  981, TY,
WP, 30, 1989101518,   , MIWU, 0, 164N, 1306E,  75,  978, TY,
WP, 30, 1989101600,   , MIWU, 0, 165N, 1304E,  85,  970, TY,
WP, 30, 1989101606,   , MIWU, 0, 166N, 1301E, 100,  958, TY,
WP, 30, 1989101612,   , MIWU, 0, 167N, 1297E, 120,  940, TY,
WP, 30, 1989101618,   , MIWU, 0, 169N, 1292E, 130,  930, ST,
WP, 30, 1989101700,   , MIWU, 0, 170N, 1287E, 135,  925, ST,
WP, 30, 1989101706,   , MIWU, 0, 170N, 1281E, 140,  920, ST,
WP, 30, 1989101712,   , MIWU, 0, 168N, 1275E, 130,  924, ST,
WP, 30, 1989101718,   , MIWU, 0, 165N, 1270E, 120,  930, TY,
WP, 30, 1989101800,   , MIWU, 0, 162N, 1264E, 115,  933, TY,
WP, 30, 1989101806,   , MIWU, 0, 161N, 1257E, 120,  931, TY,
WP, 30, 1989101812,   , MIWU, 0, 162N, 1249E, 130,  925, ST,
WP, 30, 1989101818,   , MIWU, 0, 164N, 1240E, 145,  916, ST,
WP, 30, 1989101900,   , MIWU, 0, 166N, 1229E, 135,  925, ST,
WP, 30, 1989101906,   , MIWU, 0, 165N, 1215E,  90,  968, TY,
WP, 30, 1989101912,   , MIWU, 0, 165N, 1198E,  60,  990, TS,
WP, 30, 1989101918,   , MIWU, 0, 167N, 1184E,  60,  989, TS,
WP, 30, 1989102000,   , MIWU, 0, 170N, 1171E,  65,  986, TY,
WP, 30, 1989102006,   , MIWU, 0, 172N, 1160E,  70,  983, TY,
WP, 30, 1989102012,   , MIWU, 0, 174N, 1150E,  65,  985, TY,
WP, 30, 1989102018,   , MIWU, 0, 175N, 1139E,  60,  987, TS,
WP, 30, 1989102100,   , MIWU, 0, 175N, 1129E,  60,  986, TS,
WP, 30, 1989102106,   , MIWU, 0, 176N, 1116E,  60,  986, TS,
WP, 30, 1989102112,   , MIWU, 0, 180N, 1102E,  55,  988, TS,
WP, 30, 1989102118,   , MIWU, 0, 183N, 1088E,  45,  994, TS,
WP, 30, 1989102200,   , MIWU, 0, 185N, 1074E,  40,  997, TS,
WP, 30, 1989102206,   , MIWU, 0, 185N, 1063E,  30, 1003, TD,
WP, 30, 1989102212,   , MIWU, 0, 184N, 1054E,  25, 1006, TD,
WP, 30, 1989102218,   , MIWU, 0, 182N, 1044E,  20, 1008, DB,
WP, 30, 1989102300,   , MIWU, 0, 179N, 1034E,  20, 1009, DB,
WP, 30, 1989102306,   , MIWU, 0, 175N, 1023E,  15, 1011, DB,
WP, 30, 1989102312,   , MIWU, 0, 170N, 1011E,  15, 1012, DB,
