WP, 20, 1987100900, , MIWU, 0, 115N, 1370E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Kelly,
WP, 20, 1987100906, , MIWU, 0, 119N, 1371E,  20, 1004, DB,
WP, 20, 1987100912, , MIWU, 0, 122N, 1373E,  25, 1002, TD,
WP, 20, 1987100918, , MIWU, 0, 125N, 1375E,  30, 1000, TD,
WP, 20, 1987101000, , MIWU, 0, 129N, 1377E,  35,  998, TS,
WP, 20, 1987101006, , MIWU, 0, 133N, 1378E,  40,  996, TS,
WP, 20, 1987101012, , MIWU, 0, 137N, 1379E,  40,  995, TS,
WP, 20, 1987101018, , MIWU, 0, 143N, 1379E,  50,  991, TS,
WP, 20, 1987101100, , MIWU, 0, 149N, 1379E,  50,  990, TS,
WP, 20, 1987101106, , MIWU, 0, 154N, 1378E,  55,  987, TS,
WP, 20, 1987101112, , MIWU, 0, 159N, 1376E,  55,  985, TS,
WP, 20, 1987101118, , MIWU, 0, 162N, 1374E,  60,  980, TS,
WP, 20, 1987101200, , MIWU, 0, 165N, 1372E,  65,  975, TY,
WP, 20, 1987101206, , MIWU, 0, 169N, 1371E,  70,  971, TY,
WP, 20, 1987101212, , MIWU, 0, 174N, 1370E,  80,  964, TY,
WP, 20, 1987101218, , MIWU, 0, 179N, 1368E,  75,  966, TY,
WP, 20, 1987101300, , MIWU, 0, 184N, 1366E,  80,  964, TY,
WP, 20, 1987101306, , MIWU, 0, 189N, 1363E,  75,  966, TY,
WP, 20, 1987101312, , MIWU, 0, 196N, 1360E,  75,  965, TY,
WP, 20, 1987101318, , MIWU, 0, 204N, 1356E,  85,  959, TY,
WP, 20, 1987101400, , MIWU, 0, 213N, 1351E,  85,  960, TY,
WP, 20, 1987101406, , MIWU, 0, 223N, 1344E,  80,  962, TY,
WP, 20, 1987101412, , MIWU, 0, 232N, 1337E,  80,  961, TY,
WP, 20, 1987101418, , MIWU, 0, 241N, 1330E,  85,  958, TY,
WP, 20, 1987101500, , MIWU, 0, 249N, 1323E, 100,  952, TY,
WP, 20, 1987101506, , MIWU, 0, 257N, 1319E,  95,  954, TY,
WP, 20, 1987101512, , MIWU, 0, 266N, 1317E,  95,  955, TY,
WP, 20, 1987101518, , MIWU, 0, 278N, 1318E,  90,  957, TY,
WP, 20, 1987101600, , MIWU, 0, 291N, 1323E,  85,  960, TY,
WP, 20, 1987101606, , MIWU, 0, 306N, 1329E,  80,  963, TY,
WP, 20, 1987101612, , MIWU, 0, 325N, 1337E,  75,  966, TY,
WP, 20, 1987101618, , MIWU, 0, 347N, 1349E,  65,  972, TY,
WP, 20, 1987101700, , MIWU, 0, 369N, 1368E,  55,  978, TS,
WP, 20, 1987101706, , MIWU, 0, 390N, 1387E,  55,  979, EX,
WP, 20, 1987101712, , MIWU, 0, 413N, 1412E,  55,  980, EX,
WP, 20, 1987101718, , MIWU, 0, 430N, 1445E,  50,  984, EX,
WP, 20, 1987101800, , MIWU, 0, 440N, 1477E,  50,  986, EX,
WP, 20, 1987101806, , MIWU, 0, 442N, 1511E,  50,  986, EX,
WP, 20, 1987101812, , MIWU, 0, 441N, 1556E,  45,  989, EX,
WP, 20, 1987101818, , MIWU, 0, 444N, 1609E,  40,  992, EX,
WP, 20, 1987101900, , MIWU, 0, 450N, 1678E,  35,  995, EX,
WP, 20, 1987101906, , MIWU, 0, 460N, 1750E,  35,  996, EX,
