WP, 08, 1987072100, , MIWU, 0,  85N, 1440E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Alex,
WP, 08, 1987072106, , MIWU, 0,  87N, 1429E,  20, 1005, DB,
WP, 08, 1987072112, , MIWU, 0,  89N, 1418E,  20, 1004, DB,
WP, 08, 1987072118, , MIWU, 0,  91N, 1408E,  20, 1004, DB,
WP, 08, 1987072200, , MIWU, 0,  93N, 1396E,  25, 1001, TD,
WP, 08, 1987072206, , MIWU, 0,  95N, 1385E,  30,  998, TD,
WP, 08, 1987072212, , MIWU, 0,  98N, 1373E,  35,  995, TS,
WP, 08, 1987072218, , MIWU, 0, 100N, 1359E,  40,  992, TS,
WP, 08, 1987072300, , MIWU, 0, 103N, 1344E,  45,  989, TS,
WP, 08, 1987072306, , MIWU, 0, 106N, 1329E,  45,  988, TS,
WP, 08, 1987072312, , MIWU, 0, 110N, 1313E,  50,  985, TS,
WP, 08, 1987072318, , MIWU, 0, 117N, 1301E,  55,  982, TS,
WP, 08, 1987072400, , MIWU, 0, 127N, 1293E,  55,  981, TS,
WP, 08, 1987072406, , MIWU, 0, 139N, 1289E,  55,  981, TS,
WP, 08, 1987072412, , MIWU, 0, 149N, 1281E,  55,  982, TS,
WP, 08, 1987072418, , MIWU, 0, 157N, 1271E,  60,  979, TS,
WP, 08, 1987072500, , MIWU, 0, 165N, 1260E,  60,  978, TS,
WP, 08, 1987072506, , MIWU, 0, 175N, 1251E,  65,  975, TY,
WP, 08, 1987072512, , MIWU, 0, 184N, 1244E,  70,  972, TY,
WP, 08, 1987072518, , MIWU, 0, 194N, 1237E,  70,  972, TY,
WP, 08, 1987072600, , MIWU, 0, 203N, 1230E,  70,  971, TY,
WP, 08, 1987072606, , MIWU, 0, 214N, 1226E,  75,  968, TY,
WP, 08, 1987072612, , MIWU, 0, 226N, 1223E,  75,  968, TY,
WP, 08, 1987072618, , MIWU, 0, 238N, 1221E,  75,  968, TY,
WP, 08, 1987072700, , MIWU, 0, 252N, 1217E,  75,  968, TY,
WP, 08, 1987072706, , MIWU, 0, 265N, 1210E,  65,  973, TY,
WP, 08, 1987072712, , MIWU, 0, 278N, 1207E,  55,  979, TS,
WP, 08, 1987072718, , MIWU, 0, 292N, 1207E,  50,  982, TS,
WP, 08, 1987072800, , MIWU, 0, 307N, 1208E,  45,  985, TS,
WP, 08, 1987072806, , MIWU, 0, 322N, 1211E,  45,  986, TS,
WP, 08, 1987072812, , MIWU, 0, 336N, 1213E,  40,  989, TS,
WP, 08, 1987072818, , MIWU, 0, 348N, 1215E,  40,  989, TS,
WP, 08, 1987072900, , MIWU, 0, 358N, 1217E,  40,  990, TS,
WP, 08, 1987072906, , MIWU, 0, 367N, 1221E,  35,  993, EX,
WP, 08, 1987072912, , MIWU, 0, 375N, 1229E,  35,  993, EX,
WP, 08, 1987072918, , MIWU, 0, 383N, 1240E,  35,  992, EX,
WP, 08, 1987073000, , MIWU, 0, 388N, 1255E,  40,  990, EX,
WP, 08, 1987073006, , MIWU, 0, 391N, 1280E,  40,  990, EX,
WP, 08, 1987073012, , MIWU, 0, 393N, 1310E,  35,  993, EX,
WP, 08, 1987073018, , MIWU, 0, 395N, 1338E,  30,  996, EX,
WP, 08, 1987073100, , MIWU, 0, 398N, 1357E,  30,  997, EX,
WP, 08, 1987073106, , MIWU, 0, 400N, 1370E,  25,  999, EX,
WP, 08, 1987073112, , MIWU, 0, 399N, 1378E,  20, 1001, EX,
WP, 08, 1987073118, , MIWU, 0, 397N, 1384E,  20, 1002, EX,
WP, 08, 1987080100, , MIWU, 0, 393N, 1382E,  20, 1002, EX,
WP, 08, 1987080106, , MIWU, 0, 390N, 1379E,  15, 1004, EX,
