WP, 17, 1987092200, , MIWU, 0, 159N, 1482E,  15, 1012, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Ian,
WP, 17, 1987092206, , MIWU, 0, 161N, 1477E,  15, 1011, DB,
WP, 17, 1987092212, , MIWU, 0, 162N, 1472E,  20, 1009, DB,
WP, 17, 1987092218, , MIWU, 0, 161N, 1468E,  30, 1005, TD,
WP, 17, 1987092300, , MIWU, 0, 161N, 1465E,  30, 1005, TD,
WP, 17, 1987092306, , MIWU, 0, 162N, 1463E,  35, 1003, TS,
WP, 17, 1987092312, , MIWU, 0, 164N, 1461E,  40, 1000, TS,
WP, 17, 1987092318, , MIWU, 0, 166N, 1460E,  40,  999, TS,
WP, 17, 1987092400, , MIWU, 0, 168N, 1458E,  50,  993, TS,
WP, 17, 1987092406, , MIWU, 0, 171N, 1454E,  60,  987, TS,
WP, 17, 1987092412, , MIWU, 0, 174N, 1449E,  70,  979, TY,
WP, 17, 1987092418, , MIWU, 0, 177N, 1442E,  85,  967, TY,
WP, 17, 1987092500, , MIWU, 0, 180N, 1434E, 110,  945, TY,
WP, 17, 1987092506, , MIWU, 0, 186N, 1427E, 135,  920, ST,
WP, 17, 1987092512, , MIWU, 0, 193N, 1421E, 145,  914, ST,
WP, 17, 1987092518, , MIWU, 0, 200N, 1415E, 125,  910, TY,
WP, 17, 1987092600, , MIWU, 0, 207N, 1409E, 115,  914, TY,
WP, 17, 1987092606, , MIWU, 0, 214N, 1403E, 105,  918, TY,
WP, 17, 1987092612, , MIWU, 0, 221N, 1397E,  95,  923, TY,
WP, 17, 1987092618, , MIWU, 0, 227N, 1392E,  90,  926, TY,
WP, 17, 1987092700, , MIWU, 0, 231N, 1386E,  80,  934, TY,
WP, 17, 1987092706, , MIWU, 0, 233N, 1382E,  75,  938, TY,
WP, 17, 1987092712, , MIWU, 0, 233N, 1380E,  80,  937, TY,
WP, 17, 1987092718, , MIWU, 0, 234N, 1379E,  70,  944, TY,
WP, 17, 1987092800, , MIWU, 0, 235N, 1379E,  70,  946, TY,
WP, 17, 1987092806, , MIWU, 0, 235N, 1380E,  65,  950, TY,
WP, 17, 1987092812, , MIWU, 0, 236N, 1381E,  65,  952, TY,
WP, 17, 1987092818, , MIWU, 0, 237N, 1382E,  60,  956, TS,
WP, 17, 1987092900, , MIWU, 0, 238N, 1382E,  55,  960, TS,
WP, 17, 1987092906, , MIWU, 0, 238N, 1380E,  55,  960, TS,
WP, 17, 1987092912, , MIWU, 0, 239N, 1376E,  55,  962, TS,
WP, 17, 1987092918, , MIWU, 0, 240N, 1372E,  50,  966, TS,
WP, 17, 1987093000, , MIWU, 0, 242N, 1370E,  45,  970, TS,
WP, 17, 1987093006, , MIWU, 0, 245N, 1371E,  45,  970, TS,
WP, 17, 1987093012, , MIWU, 0, 249N, 1373E,  45,  971, TS,
WP, 17, 1987093018, , MIWU, 0, 254N, 1376E,  45,  972, TS,
WP, 17, 1987100100, , MIWU, 0, 260N, 1380E,  45,  972, TS,
WP, 17, 1987100106, , MIWU, 0, 267N, 1385E,  50,  970, TS,
WP, 17, 1987100112, , MIWU, 0, 274N, 1392E,  50,  970, TS,
WP, 17, 1987100118, , MIWU, 0, 281N, 1402E,  45,  972, TS,
WP, 17, 1987100200, , MIWU, 0, 289N, 1413E,  45,  972, TS,
WP, 17, 1987100206, , MIWU, 0, 297N, 1425E,  45,  973, TS,
WP, 17, 1987100212, , MIWU, 0, 303N, 1443E,  50,  971, TS,
WP, 17, 1987100218, , MIWU, 0, 310N, 1464E,  50,  971, TS,
WP, 17, 1987100300, , MIWU, 0, 320N, 1483E,  50,  972, TS,
WP, 17, 1987100306, , MIWU, 0, 331N, 1505E,  45,  974, TS,
WP, 17, 1987100312, , MIWU, 0, 340N, 1530E,  45,  975, TS,
WP, 17, 1987100318, , MIWU, 0, 352N, 1554E,  40,  978, TS,
WP, 17, 1987100400, , MIWU, 0, 369N, 1578E,  40,  977, TS,
WP, 17, 1987100406, , MIWU, 0, 385N, 1604E,  45,  974, TS,
WP, 17, 1987100412, , MIWU, 0, 404N, 1640E,  50,  970, EX,
WP, 17, 1987100418, , MIWU, 0, 430N, 1670E,  60,  960, EX,
WP, 17, 1987100500, , MIWU, 0, 460N, 1700E,  65,  955, EX,
WP, 17, 1987100506, , MIWU, 0, 490N, 1720E,  65,  953, EX,
WP, 17, 1987100512, , MIWU, 0, 520N, 1732E,  65,  953, EX,
WP, 17, 1987100518, , MIWU, 0, 538N, 1747E,  65,  952, EX,
WP, 17, 1987100600, , MIWU, 0, 540N, 1760E,  60,  952, EX,
WP, 17, 1987100606, , MIWU, 0, 536N, 1771E,  55,  955, EX,
WP, 17, 1987100612, , MIWU, 0, 529N, 1785E,  50,  958, EX,
WP, 17, 1987100618, , MIWU, 0, 519N, 1788W,  45,  961, EX,
WP, 17, 1987100700, , MIWU, 0, 509N, 1752W,  40,  965, EX,
WP, 17, 1987100706, , MIWU, 0, 504N, 1725W,  35,  970, EX,
WP, 17, 1987100712, , MIWU, 0, 507N, 1694W,  30,  976, EX,
WP, 17, 1987100718, , MIWU, 0, 515N, 1671W,  30,  978, EX,
WP, 17, 1987100800, , MIWU, 0, 521N, 1656W,  30,  979, EX,
WP, 17, 1987100806, , MIWU, 0, 526N, 1651W,  25,  983, EX,
WP, 17, 1987100812, , MIWU, 0, 528N, 1652W,  25,  984, EX,
WP, 17, 1987100818, , MIWU, 0, 525N, 1654W,  25,  985, EX,
WP, 17, 1987100900, , MIWU, 0, 518N, 1657W,  20,  990, EX,
WP, 17, 1987100906, , MIWU, 0, 509N, 1659W,  20,  993, EX,
