WP, 04, 1987062418, , MIWU, 0, 100N, 1497E,  15, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sperry,
WP, 04, 1987062500, , MIWU, 0, 101N, 1481E,  15, 1007, DB,
WP, 04, 1987062506, , MIWU, 0, 102N, 1466E,  20, 1005, DB,
WP, 04, 1987062512, , MIWU, 0, 104N, 1451E,  20, 1005, DB,
WP, 04, 1987062518, , MIWU, 0, 107N, 1437E,  25, 1003, TD,
WP, 04, 1987062600, , MIWU, 0, 109N, 1422E,  30, 1001, TD,
WP, 04, 1987062606, , MIWU, 0, 112N, 1407E,  35,  999, TS,
WP, 04, 1987062612, , MIWU, 0, 116N, 1394E,  40,  997, TS,
WP, 04, 1987062618, , MIWU, 0, 121N, 1383E,  45,  995, TS,
WP, 04, 1987062700, , MIWU, 0, 125N, 1374E,  45,  994, TS,
WP, 04, 1987062706, , MIWU, 0, 129N, 1368E,  45,  993, TS,
WP, 04, 1987062712, , MIWU, 0, 133N, 1362E,  50,  991, TS,
WP, 04, 1987062718, , MIWU, 0, 138N, 1358E,  55,  989, TS,
WP, 04, 1987062800, , MIWU, 0, 143N, 1353E,  60,  987, TS,
WP, 04, 1987062806, , MIWU, 0, 149N, 1350E,  60,  986, TS,
WP, 04, 1987062812, , MIWU, 0, 156N, 1346E,  60,  986, TS,
WP, 04, 1987062818, , MIWU, 0, 164N, 1342E,  65,  984, TY,
WP, 04, 1987062900, , MIWU, 0, 173N, 1339E,  65,  983, TY,
WP, 04, 1987062906, , MIWU, 0, 183N, 1334E,  70,  981, TY,
WP, 04, 1987062911, , MIWU, 0, 193N, 1330E,  75,  979, TY,
WP, 04, 1987062912, , MIWU, 0, 195N, 1328E,  75,  980, TY,
WP, 04, 1987062918, , MIWU, 0, 207N, 1320E,  60,  986, TS,
WP, 04, 1987063000, , MIWU, 0, 220N, 1315E,  50,  990, TS,
WP, 04, 1987063006, , MIWU, 0, 233N, 1313E,  45,  992, TS,
WP, 04, 1987063012, , MIWU, 0, 249N, 1314E,  40,  994, TS,
WP, 04, 1987063018, , MIWU, 0, 267N, 1317E,  35,  997, TS,
WP, 04, 1987070100, , MIWU, 0, 283N, 1326E,  35,  997, TS,
WP, 04, 1987070106, , MIWU, 0, 298N, 1346E,  35,  997, TS,
WP, 04, 1987070112, , MIWU, 0, 310N, 1376E,  40,  995, TS,
WP, 04, 1987070118, , MIWU, 0, 318N, 1412E,  45,  993, TS,
WP, 04, 1987070200, , MIWU, 0, 323N, 1443E,  45,  992, EX,
WP, 04, 1987070206, , MIWU, 0, 326N, 1464E,  45,  992, EX,
WP, 04, 1987070212, , MIWU, 0, 327N, 1482E,  40,  994, EX,
WP, 04, 1987070218, , MIWU, 0, 325N, 1501E,  35,  996, EX,
WP, 04, 1987070300, , MIWU, 0, 321N, 1518E,  30,  998, EX,
WP, 04, 1987070306, , MIWU, 0, 316N, 1533E,  30,  999, EX,
WP, 04, 1987070312, , MIWU, 0, 314N, 1550E,  35,  997, EX,
WP, 04, 1987070318, , MIWU, 0, 315N, 1561E,  40,  995, EX,
WP, 04, 1987070400, , MIWU, 0, 316N, 1570E,  35,  996, EX,
WP, 04, 1987070406, , MIWU, 0, 318N, 1578E,  30,  998, EX,
WP, 04, 1987070412, , MIWU, 0, 320N, 1586E,  30,  999, EX,
WP, 04, 1987070418, , MIWU, 0, 324N, 1594E,  30,  999, EX,
WP, 04, 1987070500, , MIWU, 0, 328N, 1601E,  30, 1000, EX,
