WP, 03, 1987061518, , MIWU, 0, 158N, 1194E,  15, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Ruth,
WP, 03, 1987061600, , MIWU, 0, 162N, 1190E,  15, 1006, DB,
WP, 03, 1987061606, , MIWU, 0, 167N, 1185E,  20, 1004, DB,
WP, 03, 1987061612, , MIWU, 0, 172N, 1180E,  20, 1004, DB,
WP, 03, 1987061618, , MIWU, 0, 176N, 1176E,  25, 1002, TD,
WP, 03, 1987061700, , MIWU, 0, 179N, 1171E,  30, 1000, TD,
WP, 03, 1987061706, , MIWU, 0, 182N, 1166E,  35,  998, TS,
WP, 03, 1987061712, , MIWU, 0, 185N, 1161E,  35,  997, TS,
WP, 03, 1987061718, , MIWU, 0, 190N, 1156E,  40,  995, TS,
WP, 03, 1987061800, , MIWU, 0, 195N, 1150E,  50,  991, TS,
WP, 03, 1987061806, , MIWU, 0, 199N, 1144E,  60,  987, TS,
WP, 03, 1987061812, , MIWU, 0, 203N, 1136E,  60,  986, TS,
WP, 03, 1987061818, , MIWU, 0, 208N, 1128E,  65,  984, TY,
WP, 03, 1987061900, , MIWU, 0, 213N, 1119E,  70,  982, TY,
WP, 03, 1987061903, , MIWU, 0, 217N, 1113E,  70,  981, TY,
WP, 03, 1987061906, , MIWU, 0, 220N, 1107E,  60,  985, TS,
WP, 03, 1987061912, , MIWU, 0, 224N, 1097E,  50,  991, TS,
WP, 03, 1987061918, , MIWU, 0, 229N, 1087E,  40,  998, TS,
WP, 03, 1987062000, , MIWU, 0, 232N, 1076E,  30, 1002, TD,
WP, 03, 1987062006, , MIWU, 0, 235N, 1067E,  25, 1004, TD,
WP, 03, 1987062012, , MIWU, 0, 236N, 1060E,  20, 1006, DB,
WP, 03, 1987062018, , MIWU, 0, 236N, 1056E,  15, 1008, DB,
