WP, 19, 1987092700, , MIWU, 0, 149N, 1586E,  15, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, June,
WP, 19, 1987092706, , MIWU, 0, 150N, 1579E,  20, 1003, DB,
WP, 19, 1987092712, , MIWU, 0, 155N, 1575E,  25, 1000, TD,
WP, 19, 1987092718, , MIWU, 0, 164N, 1573E,  30,  997, TD,
WP, 19, 1987092800, , MIWU, 0, 178N, 1574E,  35,  994, TS,
WP, 19, 1987092806, , MIWU, 0, 195N, 1578E,  45,  988, TS,
WP, 19, 1987092812, , MIWU, 0, 212N, 1575E,  45,  988, TS,
WP, 19, 1987092818, , MIWU, 0, 227N, 1567E,  45,  989, TS,
WP, 19, 1987092900, , MIWU, 0, 240N, 1558E,  45,  989, TS,
WP, 19, 1987092906, , MIWU, 0, 252N, 1547E,  40,  991, TS,
WP, 19, 1987092912, , MIWU, 0, 266N, 1532E,  40,  991, TS,
WP, 19, 1987092918, , MIWU, 0, 275N, 1513E,  40,  992, TS,
WP, 19, 1987093000, , MIWU, 0, 280N, 1497E,  40,  992, TS,
WP, 19, 1987093006, , MIWU, 0, 282N, 1491E,  40,  992, TS,
WP, 19, 1987093012, , MIWU, 0, 286N, 1487E,  35,  994, TS,
WP, 19, 1987093018, , MIWU, 0, 292N, 1488E,  35,  994, TS,
WP, 19, 1987100100, , MIWU, 0, 298N, 1492E,  35,  995, TS,
WP, 19, 1987100106, , MIWU, 0, 304N, 1498E,  35,  995, SS,
WP, 19, 1987100112, , MIWU, 0, 311N, 1504E,  40,  993, SS,
WP, 19, 1987100118, , MIWU, 0, 318N, 1509E,  40,  992, SS,
WP, 19, 1987100200, , MIWU, 0, 326N, 1516E,  35,  994, SS,
WP, 19, 1987100206, , MIWU, 0, 335N, 1530E,  35,  995, SS,
WP, 19, 1987100212, , MIWU, 0, 342N, 1548E,  35,  995, EX,
WP, 19, 1987100218, , MIWU, 0, 346N, 1560E,  30,  997, EX,
WP, 19, 1987100300, , MIWU, 0, 353N, 1561E,  25,  999, EX,
WP, 19, 1987100306, , MIWU, 0, 360N, 1553E,  25, 1000, EX,
