WP, 25, 2005121512,   , MIWU, 0,  78N, 1275E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TwentyFive-W,
WP, 25, 2005121518,   , MIWU, 0,  85N, 1264E,  20, 1008, DB,
WP, 25, 2005121600,   , MIWU, 0,  92N, 1251E,  20, 1008, DB,
WP, 25, 2005121606,   , MIWU, 0, 100N, 1238E,  20, 1007, DB,
WP, 25, 2005121612,   , MIWU, 0, 108N, 1227E,  20, 1007, DB,
WP, 25, 2005121618,   , MIWU, 0, 112N, 1216E,  20, 1007, DB,
WP, 25, 2005121700,   , MIWU, 0, 114N, 1203E,  20, 1007, DB,
WP, 25, 2005121706,   , MIWU, 0, 113N, 1190E,  25, 1005, TD,
WP, 25, 2005121712,   , MIWU, 0, 107N, 1176E,  30, 1003, TD,
WP, 25, 2005121718,   , MIWU, 0, 100N, 1162E,  30, 1002, TD,
WP, 25, 2005121800,   , MIWU, 0,  91N, 1148E,  30, 1002, TD,
WP, 25, 2005121806,   , MIWU, 0,  87N, 1138E,  35, 1000, TS,
WP, 25, 2005121812,   , MIWU, 0,  87N, 1127E,  40,  998, TS,
WP, 25, 2005121818,   , MIWU, 0,  88N, 1116E,  45,  996, TS,
WP, 25, 2005121900,   , MIWU, 0,  91N, 1111E,  45,  995, TS,
WP, 25, 2005121906,   , MIWU, 0,  93N, 1108E,  45,  995, TS,
WP, 25, 2005121912,   , MIWU, 0,  92N, 1104E,  40,  997, TS,
WP, 25, 2005121918,   , MIWU, 0,  88N, 1101E,  35,  999, TS,
WP, 25, 2005122000,   , MIWU, 0,  85N, 1100E,  30, 1001, TD,
WP, 25, 2005122006,   , MIWU, 0,  83N, 1094E,  30, 1002, TD,
WP, 25, 2005122012,   , MIWU, 0,  82N, 1086E,  25, 1004, TD,
WP, 25, 2005122018,   , MIWU, 0,  81N, 1077E,  20, 1006, DB,
WP, 25, 2005122100,   , MIWU, 0,  79N, 1070E,  15, 1008, DB,
WP, 25, 2005122106,   , MIWU, 0,  76N, 1061E,  15, 1009, DB,
WP, 25, 2005122112,   , MIWU, 0,  74N, 1048E,  15, 1009, DB,
WP, 25, 2005122118,   , MIWU, 0,  74N, 1032E,  15, 1009, DB,
WP, 25, 2005122200,   , MIWU, 0,  74N, 1015E,  15, 1010, DB,
