WP, 17, 2005091906,   , MIWU, 0, 136N, 1257E,  20, 1003, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Damrey,
WP, 17, 2005091912,   , MIWU, 0, 142N, 1250E,  20, 1003, DB,
WP, 17, 2005091918,   , MIWU, 0, 149N, 1244E,  20, 1003, DB,
WP, 17, 2005092000,   , MIWU, 0, 155N, 1241E,  20, 1003, DB,
WP, 17, 2005092006,   , MIWU, 0, 160N, 1240E,  25, 1001, TD,
WP, 17, 2005092012,   , MIWU, 0, 166N, 1240E,  30,  999, TD,
WP, 17, 2005092018,   , MIWU, 0, 173N, 1238E,  35,  997, TS,
WP, 17, 2005092100,   , MIWU, 0, 182N, 1232E,  40,  994, TS,
WP, 17, 2005092106,   , MIWU, 0, 188N, 1222E,  45,  991, TS,
WP, 17, 2005092112,   , MIWU, 0, 193N, 1214E,  45,  990, TS,
WP, 17, 2005092118,   , MIWU, 0, 196N, 1208E,  45,  990, TS,
WP, 17, 2005092200,   , MIWU, 0, 198N, 1204E,  50,  986, TS,
WP, 17, 2005092206,   , MIWU, 0, 201N, 1201E,  50,  986, TS,
WP, 17, 2005092212,   , MIWU, 0, 201N, 1197E,  50,  984, TS,
WP, 17, 2005092218,   , MIWU, 0, 200N, 1190E,  50,  984, TS,
WP, 17, 2005092300,   , MIWU, 0, 202N, 1182E,  50,  983, TS,
WP, 17, 2005092306,   , MIWU, 0, 202N, 1174E,  50,  982, TS,
WP, 17, 2005092312,   , MIWU, 0, 202N, 1167E,  55,  979, TS,
WP, 17, 2005092318,   , MIWU, 0, 201N, 1160E,  60,  975, TS,
WP, 17, 2005092400,   , MIWU, 0, 199N, 1153E,  65,  971, TY,
WP, 17, 2005092406,   , MIWU, 0, 197N, 1145E,  70,  968, TY,
WP, 17, 2005092412,   , MIWU, 0, 194N, 1137E,  75,  966, TY,
WP, 17, 2005092418,   , MIWU, 0, 191N, 1132E,  85,  962, TY,
WP, 17, 2005092500,   , MIWU, 0, 192N, 1127E,  95,  958, TY,
WP, 17, 2005092506,   , MIWU, 0, 190N, 1122E, 100,  956, TY,
WP, 17, 2005092512,   , MIWU, 0, 191N, 1115E,  95,  958, TY,
WP, 17, 2005092518,   , MIWU, 0, 190N, 1108E,  90,  960, TY,
WP, 17, 2005092600,   , MIWU, 0, 187N, 1099E,  75,  969, TY,
WP, 17, 2005092606,   , MIWU, 0, 189N, 1090E,  60,  980, TS,
WP, 17, 2005092612,   , MIWU, 0, 191N, 1082E,  60,  979, TS,
WP, 17, 2005092618,   , MIWU, 0, 194N, 1072E,  65,  977, TY,
WP, 17, 2005092700,   , MIWU, 0, 198N, 1061E,  65,  977, TY,
WP, 17, 2005092706,   , MIWU, 0, 199N, 1050E,  50,  988, TS,
WP, 17, 2005092712,   , MIWU, 0, 197N, 1038E,  40,  995, TS,
WP, 17, 2005092718,   , MIWU, 0, 195N, 1025E,  30, 1000, TD,
WP, 17, 2005092800,   , MIWU, 0, 196N, 1011E,  20, 1004, DB,
WP, 17, 2005092806,   , MIWU, 0, 199N,  996E,  15, 1006, DB,
