WP, 23, 2005110612,   , MIWU, 0,  80N, 1400E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Tembin,
WP, 23, 2005110618,   , MIWU, 0,  90N, 1399E,  20, 1007, DB,
WP, 23, 2005110700,   , MIWU, 0,  99N, 1396E,  20, 1006, DB,
WP, 23, 2005110706,   , MIWU, 0, 108N, 1389E,  25, 1004, TD,
WP, 23, 2005110712,   , MIWU, 0, 116N, 1376E,  25, 1003, TD,
WP, 23, 2005110718,   , MIWU, 0, 122N, 1365E,  25, 1003, TD,
WP, 23, 2005110800,   , MIWU, 0, 124N, 1356E,  20, 1005, LO,
WP, 23, 2005110806,   , MIWU, 0, 125N, 1349E,  20, 1006, LO,
WP, 23, 2005110812,   , MIWU, 0, 126N, 1340E,  20, 1006, LO,
WP, 23, 2005110818,   , MIWU, 0, 127N, 1328E,  30, 1002, TD,
WP, 23, 2005110900,   , MIWU, 0, 129N, 1312E,  40,  998, TS,
WP, 23, 2005110906,   , MIWU, 0, 134N, 1292E,  40,  997, TS,
WP, 23, 2005110912,   , MIWU, 0, 140N, 1278E,  50,  993, TS,
WP, 23, 2005110918,   , MIWU, 0, 146N, 1265E,  45,  995, TS,
WP, 23, 2005111000,   , MIWU, 0, 150N, 1247E,  45,  995, TS,
WP, 23, 2005111006,   , MIWU, 0, 154N, 1231E,  45,  996, TS,
WP, 23, 2005111012,   , MIWU, 0, 158N, 1217E,  40,  998, TS,
WP, 23, 2005111018,   , MIWU, 0, 164N, 1208E,  30, 1004, LO,
WP, 23, 2005111100,   , MIWU, 0, 172N, 1200E,  25, 1007, LO,
WP, 23, 2005111106,   , MIWU, 0, 182N, 1190E,  20, 1010, LO,
WP, 23, 2005111112,   , MIWU, 0, 190N, 1177E,  20, 1010, LO,
WP, 23, 2005111118,   , MIWU, 0, 192N, 1167E,  20, 1010, LO,
WP, 23, 2005111200,   , MIWU, 0, 192N, 1161E,  20, 1011, LO,
WP, 23, 2005111206,   , MIWU, 0, 188N, 1154E,  15, 1013, LO,
WP, 23, 2005111212,   , MIWU, 0, 180N, 1149E,  15, 1013, LO,
