WP, 11, 1996072706,   , MIWU, 0, 118N, 1437E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Ian,
WP, 11, 1996072712,   , MIWU, 0, 124N, 1439E,  20, 1007, DB,
WP, 11, 1996072718,   , MIWU, 0, 131N, 1440E,  20, 1006, DB,
WP, 11, 1996072800,   , MIWU, 0, 139N, 1439E,  20, 1006, DB,
WP, 11, 1996072806,   , MIWU, 0, 146N, 1436E,  25, 1004, TD,
WP, 11, 1996072812,   , MIWU, 0, 153N, 1433E,  30, 1002, TD,
WP, 11, 1996072818,   , MIWU, 0, 162N, 1429E,  35, 1000, TS,
WP, 11, 1996072900,   , MIWU, 0, 174N, 1423E,  35,  999, TS,
WP, 11, 1996072906,   , MIWU, 0, 189N, 1412E,  40,  997, TS,
WP, 11, 1996072912,   , MIWU, 0, 206N, 1403E,  40,  996, TS,
WP, 11, 1996072918,   , MIWU, 0, 225N, 1397E,  30, 1000, TD,
WP, 11, 1996073000,   , MIWU, 0, 239N, 1394E,  25, 1002, TD,
WP, 11, 1996073006,   , MIWU, 0, 250N, 1390E,  25, 1002, TD,
WP, 11, 1996073012,   , MIWU, 0, 259N, 1386E,  20, 1004, DB,
WP, 11, 1996073018,   , MIWU, 0, 270N, 1382E,  20, 1005, DB,
WP, 11, 1996073100,   , MIWU, 0, 282N, 1378E,  15, 1007, DB,
WP, 11, 1996073106,   , MIWU, 0, 293N, 1372E,  15, 1007, DB,
WP, 11, 1996073112,   , MIWU, 0, 300N, 1365E,  15, 1008, DB,
WP, 11, 1996073118,   , MIWU, 0, 305N, 1355E,  15, 1008, DB,
