WP, 24, 1996090900,   , MIWU, 0, 147N, 1331E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TwentyFour-W,
WP, 24, 1996090906,   , MIWU, 0, 148N, 1312E,  20, 1005, DB,
WP, 24, 1996090912,   , MIWU, 0, 148N, 1292E,  20, 1005, DB,
WP, 24, 1996090918,   , MIWU, 0, 149N, 1270E,  20, 1004, DB,
WP, 24, 1996091000,   , MIWU, 0, 153N, 1244E,  20, 1004, DB,
WP, 24, 1996091006,   , MIWU, 0, 159N, 1217E,  20, 1004, DB,
WP, 24, 1996091012,   , MIWU, 0, 165N, 1192E,  20, 1004, DB,
WP, 24, 1996091018,   , MIWU, 0, 168N, 1177E,  25, 1002, TD,
WP, 24, 1996091100,   , MIWU, 0, 168N, 1164E,  25, 1002, TD,
WP, 24, 1996091106,   , MIWU, 0, 163N, 1149E,  25, 1001, TD,
WP, 24, 1996091112,   , MIWU, 0, 157N, 1132E,  30,  999, TD,
WP, 24, 1996091118,   , MIWU, 0, 155N, 1118E,  35,  996, TS,
WP, 24, 1996091200,   , MIWU, 0, 155N, 1107E,  35,  995, TS,
WP, 24, 1996091206,   , MIWU, 0, 158N, 1100E,  35,  995, TS,
WP, 24, 1996091212,   , MIWU, 0, 163N, 1095E,  30,  997, TD,
WP, 24, 1996091218,   , MIWU, 0, 167N, 1090E,  25,  999, TD,
WP, 24, 1996091300,   , MIWU, 0, 171N, 1084E,  25, 1000, TD,
WP, 24, 1996091306,   , MIWU, 0, 175N, 1078E,  25, 1000, TD,
WP, 24, 1996091312,   , MIWU, 0, 178N, 1074E,  30,  998, TD,
WP, 24, 1996091318,   , MIWU, 0, 181N, 1071E,  30,  997, TD,
WP, 24, 1996091400,   , MIWU, 0, 184N, 1068E,  25,  999, TD,
WP, 24, 1996091406,   , MIWU, 0, 186N, 1065E,  20, 1001, DB,
WP, 24, 1996091412,   , MIWU, 0, 187N, 1062E,  15, 1003, DB,
