WP, 43, 1996122106,   , MIWU, 0,  79N, 1100E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Greg,
WP, 43, 1996122112,   , MIWU, 0,  80N, 1102E,  20, 1007, DB,
WP, 43, 1996122118,   , MIWU, 0,  80N, 1105E,  20, 1007, DB,
WP, 43, 1996122200,   , MIWU, 0,  80N, 1108E,  20, 1006, DB,
WP, 43, 1996122206,   , MIWU, 0,  79N, 1110E,  20, 1006, DB,
WP, 43, 1996122212,   , MIWU, 0,  78N, 1112E,  20, 1006, DB,
WP, 43, 1996122218,   , MIWU, 0,  77N, 1114E,  20, 1006, DB,
WP, 43, 1996122300,   , MIWU, 0,  76N, 1115E,  25, 1004, TD,
WP, 43, 1996122306,   , MIWU, 0,  75N, 1116E,  25, 1003, TD,
WP, 43, 1996122312,   , MIWU, 0,  74N, 1117E,  25, 1003, TD,
WP, 43, 1996122318,   , MIWU, 0,  73N, 1119E,  30, 1001, TD,
WP, 43, 1996122400,   , MIWU, 0,  73N, 1121E,  30, 1000, TD,
WP, 43, 1996122406,   , MIWU, 0,  73N, 1124E,  35,  998, TS,
WP, 43, 1996122412,   , MIWU, 0,  72N, 1128E,  35,  998, TS,
WP, 43, 1996122418,   , MIWU, 0,  70N, 1132E,  40,  996, TS,
WP, 43, 1996122500,   , MIWU, 0,  67N, 1138E,  40,  995, TS,
WP, 43, 1996122506,   , MIWU, 0,  65N, 1145E,  45,  993, TS,
WP, 43, 1996122512,   , MIWU, 0,  65N, 1152E,  45,  992, TS,
WP, 43, 1996122518,   , MIWU, 0,  65N, 1160E,  40,  994, TS,
WP, 43, 1996122600,   , MIWU, 0,  64N, 1173E,  30,  998, TD,
WP, 43, 1996122606,   , MIWU, 0,  61N, 1192E,  25, 1000, TD,
WP, 43, 1996122612,   , MIWU, 0,  55N, 1213E,  20, 1002, DB,
WP, 43, 1996122618,   , MIWU, 0,  47N, 1234E,  20, 1003, DB,
WP, 43, 1996122700,   , MIWU, 0,  40N, 1250E,  15, 1005, DB,
WP, 43, 1996122706,   , MIWU, 0,  33N, 1261E,  15, 1006, DB,
