WP, 04, 1996050712,   , MIWU, 0,  69N, 1384E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Bart,
WP, 04, 1996050718,   , MIWU, 0,  70N, 1391E,  20, 1010, DB,
WP, 04, 1996050800,   , MIWU, 0,  71N, 1396E,  20, 1009, DB,
WP, 04, 1996050806,   , MIWU, 0,  73N, 1399E,  20, 1009, DB,
WP, 04, 1996050812,   , MIWU, 0,  75N, 1399E,  20, 1009, DB,
WP, 04, 1996050818,   , MIWU, 0,  76N, 1399E,  25, 1007, TD,
WP, 04, 1996050900,   , MIWU, 0,  76N, 1398E,  25, 1006, TD,
WP, 04, 1996050906,   , MIWU, 0,  75N, 1396E,  30, 1004, TD,
WP, 04, 1996050912,   , MIWU, 0,  75N, 1392E,  30, 1003, TD,
WP, 04, 1996050918,   , MIWU, 0,  78N, 1387E,  35, 1001, TS,
WP, 04, 1996051000,   , MIWU, 0,  83N, 1382E,  35, 1000, TS,
WP, 04, 1996051006,   , MIWU, 0,  88N, 1376E,  40,  998, TS,
WP, 04, 1996051012,   , MIWU, 0,  94N, 1364E,  40,  997, TS,
WP, 04, 1996051018,   , MIWU, 0, 100N, 1348E,  45,  994, TS,
WP, 04, 1996051100,   , MIWU, 0, 106N, 1335E,  45,  993, TS,
WP, 04, 1996051106,   , MIWU, 0, 112N, 1324E,  45,  993, TS,
WP, 04, 1996051112,   , MIWU, 0, 115N, 1315E,  50,  990, TS,
WP, 04, 1996051118,   , MIWU, 0, 118N, 1305E,  55,  987, TS,
WP, 04, 1996051200,   , MIWU, 0, 121N, 1295E,  60,  984, TS,
WP, 04, 1996051206,   , MIWU, 0, 126N, 1286E,  60,  983, TS,
WP, 04, 1996051212,   , MIWU, 0, 132N, 1281E,  65,  980, TY,
WP, 04, 1996051218,   , MIWU, 0, 138N, 1278E,  70,  976, TY,
WP, 04, 1996051300,   , MIWU, 0, 143N, 1274E,  75,  972, TY,
WP, 04, 1996051306,   , MIWU, 0, 147N, 1270E,  80,  968, TY,
WP, 04, 1996051312,   , MIWU, 0, 151N, 1266E,  90,  960, TY,
WP, 04, 1996051318,   , MIWU, 0, 154N, 1262E, 105,  948, TY,
WP, 04, 1996051400,   , MIWU, 0, 158N, 1258E, 115,  940, TY,
WP, 04, 1996051406,   , MIWU, 0, 162N, 1254E, 110,  938, TY,
WP, 04, 1996051412,   , MIWU, 0, 167N, 1252E, 100,  936, TY,
WP, 04, 1996051418,   , MIWU, 0, 172N, 1249E,  95,  939, TY,
WP, 04, 1996051500,   , MIWU, 0, 177N, 1248E,  90,  942, TY,
WP, 04, 1996051506,   , MIWU, 0, 182N, 1248E,  85,  944, TY,
WP, 04, 1996051512,   , MIWU, 0, 186N, 1250E,  80,  947, TY,
WP, 04, 1996051518,   , MIWU, 0, 190N, 1253E,  80,  946, TY,
WP, 04, 1996051600,   , MIWU, 0, 193N, 1257E,  80,  946, TY,
WP, 04, 1996051606,   , MIWU, 0, 196N, 1264E,  75,  949, TY,
WP, 04, 1996051612,   , MIWU, 0, 200N, 1275E,  70,  952, TY,
WP, 04, 1996051618,   , MIWU, 0, 204N, 1288E,  65,  955, TY,
WP, 04, 1996051700,   , MIWU, 0, 211N, 1302E,  65,  956, TY,
WP, 04, 1996051706,   , MIWU, 0, 223N, 1317E,  70,  955, TY,
WP, 04, 1996051712,   , MIWU, 0, 235N, 1333E,  65,  958, TY,
WP, 04, 1996051718,   , MIWU, 0, 247N, 1352E,  60,  962, TS,
WP, 04, 1996051800,   , MIWU, 0, 258N, 1369E,  60,  964, TS,
WP, 04, 1996051806,   , MIWU, 0, 267N, 1387E,  55,  968, TS,
WP, 04, 1996051812,   , MIWU, 0, 275N, 1406E,  50,  972, EX,
WP, 04, 1996051818,   , MIWU, 0, 282N, 1425E,  45,  976, EX,
WP, 04, 1996051900,   , MIWU, 0, 288N, 1448E,  40,  980, EX,
WP, 04, 1996051906,   , MIWU, 0, 294N, 1476E,  40,  982, EX,
WP, 04, 1996051912,   , MIWU, 0, 304N, 1510E,  35,  986, EX,
WP, 04, 1996051918,   , MIWU, 0, 315N, 1540E,  30,  990, EX,
WP, 04, 1996052000,   , MIWU, 0, 323N, 1566E,  30,  992, EX,
WP, 04, 1996052006,   , MIWU, 0, 325N, 1593E,  25,  995, EX,
WP, 04, 1996052012,   , MIWU, 0, 324N, 1618E,  25,  996, EX,
