WP, 01, 1996022700,   , MIWU, 0,  58N, 1365E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, One-W,
WP, 01, 1996022706,   , MIWU, 0,  63N, 1351E,  20, 1007, DB,
WP, 01, 1996022712,   , MIWU, 0,  68N, 1337E,  20, 1006, DB,
WP, 01, 1996022718,   , MIWU, 0,  75N, 1325E,  20, 1006, DB,
WP, 01, 1996022800,   , MIWU, 0,  80N, 1316E,  20, 1006, DB,
WP, 01, 1996022806,   , MIWU, 0,  84N, 1308E,  25, 1004, TD,
WP, 01, 1996022812,   , MIWU, 0,  87N, 1299E,  25, 1003, TD,
WP, 01, 1996022818,   , MIWU, 0,  88N, 1288E,  30, 1001, TD,
WP, 01, 1996022900,   , MIWU, 0,  91N, 1276E,  35,  999, TS,
WP, 01, 1996022906,   , MIWU, 0,  96N, 1267E,  35,  998, TS,
WP, 01, 1996022912,   , MIWU, 0, 102N, 1259E,  35,  998, TS,
WP, 01, 1996022918,   , MIWU, 0, 107N, 1248E,  30, 1000, TD,
WP, 01, 1996030100,   , MIWU, 0, 109N, 1235E,  30, 1000, TD,
WP, 01, 1996030106,   , MIWU, 0, 107N, 1221E,  25, 1002, TD,
WP, 01, 1996030112,   , MIWU, 0, 103N, 1211E,  20, 1004, DB,
WP, 01, 1996030118,   , MIWU, 0,  96N, 1206E,  15, 1006, DB,
