WP, 26, 1996091012,   , MIWU, 0, 149N, 1345E,  20, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Violet,
WP, 26, 1996091018,   , MIWU, 0, 149N, 1335E,  20, 1004, DB,
WP, 26, 1996091100,   , MIWU, 0, 150N, 1328E,  20, 1003, DB,
WP, 26, 1996091106,   , MIWU, 0, 152N, 1322E,  20, 1003, DB,
WP, 26, 1996091112,   , MIWU, 0, 154N, 1317E,  25, 1001, TD,
WP, 26, 1996091118,   , MIWU, 0, 156N, 1313E,  30,  999, TD,
WP, 26, 1996091200,   , MIWU, 0, 159N, 1309E,  30,  998, TD,
WP, 26, 1996091206,   , MIWU, 0, 161N, 1304E,  35,  995, TS,
WP, 26, 1996091212,   , MIWU, 0, 162N, 1300E,  40,  992, TS,
WP, 26, 1996091218,   , MIWU, 0, 162N, 1297E,  45,  989, TS,
WP, 26, 1996091300,   , MIWU, 0, 163N, 1295E,  45,  988, TS,
WP, 26, 1996091306,   , MIWU, 0, 164N, 1293E,  55,  982, TS,
WP, 26, 1996091312,   , MIWU, 0, 164N, 1290E,  60,  979, TS,
WP, 26, 1996091318,   , MIWU, 0, 164N, 1288E,  65,  976, TY,
WP, 26, 1996091400,   , MIWU, 0, 165N, 1287E,  70,  972, TY,
WP, 26, 1996091406,   , MIWU, 0, 167N, 1285E,  75,  968, TY,
WP, 26, 1996091412,   , MIWU, 0, 171N, 1282E,  75,  966, TY,
WP, 26, 1996091418,   , MIWU, 0, 175N, 1278E,  80,  962, TY,
WP, 26, 1996091500,   , MIWU, 0, 179N, 1274E,  85,  958, TY,
WP, 26, 1996091506,   , MIWU, 0, 184N, 1271E,  95,  950, TY,
WP, 26, 1996091512,   , MIWU, 0, 189N, 1268E, 105,  940, TY,
WP, 26, 1996091518,   , MIWU, 0, 194N, 1266E, 125,  924, TY,
WP, 26, 1996091600,   , MIWU, 0, 199N, 1265E, 120,  922, TY,
WP, 26, 1996091606,   , MIWU, 0, 203N, 1265E, 115,  924, TY,
WP, 26, 1996091612,   , MIWU, 0, 206N, 1268E, 105,  930, TY,
WP, 26, 1996091618,   , MIWU, 0, 210N, 1272E,  95,  940, TY,
WP, 26, 1996091700,   , MIWU, 0, 214N, 1278E,  85,  948, TY,
WP, 26, 1996091706,   , MIWU, 0, 218N, 1284E,  75,  956, TY,
WP, 26, 1996091712,   , MIWU, 0, 222N, 1290E,  70,  959, TY,
WP, 26, 1996091718,   , MIWU, 0, 226N, 1296E,  70,  959, TY,
