WP, 36, 1996110218,   , MIWU, 0,  92N, 1527E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Dale,
WP, 36, 1996110300,   , MIWU, 0,  93N, 1524E,  20, 1005, DB,
WP, 36, 1996110306,   , MIWU, 0,  95N, 1522E,  20, 1005, DB,
WP, 36, 1996110312,   , MIWU, 0,  97N, 1521E,  20, 1004, DB,
WP, 36, 1996110318,   , MIWU, 0,  98N, 1520E,  25, 1002, TD,
WP, 36, 1996110400,   , MIWU, 0,  99N, 1520E,  25, 1001, TD,
WP, 36, 1996110406,   , MIWU, 0, 100N, 1520E,  30,  999, TD,
WP, 36, 1996110412,   , MIWU, 0, 101N, 1521E,  35,  996, TS,
WP, 36, 1996110418,   , MIWU, 0, 102N, 1522E,  35,  995, TS,
WP, 36, 1996110500,   , MIWU, 0, 103N, 1522E,  35,  995, TS,
WP, 36, 1996110506,   , MIWU, 0, 104N, 1521E,  40,  992, TS,
WP, 36, 1996110512,   , MIWU, 0, 106N, 1519E,  40,  991, TS,
WP, 36, 1996110518,   , MIWU, 0, 108N, 1516E,  45,  988, TS,
WP, 36, 1996110600,   , MIWU, 0, 111N, 1512E,  50,  985, TS,
WP, 36, 1996110606,   , MIWU, 0, 114N, 1507E,  55,  982, TS,
WP, 36, 1996110612,   , MIWU, 0, 116N, 1498E,  60,  978, TS,
WP, 36, 1996110618,   , MIWU, 0, 117N, 1489E,  60,  976, TS,
WP, 36, 1996110700,   , MIWU, 0, 114N, 1481E,  60,  976, TS,
WP, 36, 1996110706,   , MIWU, 0, 115N, 1473E,  65,  972, TY,
WP, 36, 1996110712,   , MIWU, 0, 118N, 1462E,  70,  968, TY,
WP, 36, 1996110718,   , MIWU, 0, 118N, 1447E,  70,  966, TY,
WP, 36, 1996110800,   , MIWU, 0, 117N, 1434E,  70,  966, TY,
WP, 36, 1996110806,   , MIWU, 0, 116N, 1422E,  75,  962, TY,
WP, 36, 1996110812,   , MIWU, 0, 118N, 1410E,  80,  958, TY,
WP, 36, 1996110818,   , MIWU, 0, 122N, 1400E,  85,  954, TY,
WP, 36, 1996110900,   , MIWU, 0, 128N, 1390E, 105,  938, TY,
WP, 36, 1996110906,   , MIWU, 0, 137N, 1379E, 130,  915, ST,
WP, 36, 1996110909,   , MIWU, 0, 142N, 1371E, 150,  896, ST,
WP, 36, 1996110912,   , MIWU, 0, 147N, 1365E, 145,  894, ST,
WP, 36, 1996110918,   , MIWU, 0, 157N, 1352E, 130,  898, ST,
WP, 36, 1996111000,   , MIWU, 0, 166N, 1340E, 110,  909, TY,
WP, 36, 1996111006,   , MIWU, 0, 174N, 1330E,  95,  918, TY,
WP, 36, 1996111012,   , MIWU, 0, 184N, 1321E,  85,  926, TY,
WP, 36, 1996111018,   , MIWU, 0, 195N, 1316E,  80,  930, TY,
WP, 36, 1996111100,   , MIWU, 0, 206N, 1313E,  90,  930, TY,
WP, 36, 1996111106,   , MIWU, 0, 217N, 1313E,  85,  934, TY,
WP, 36, 1996111112,   , MIWU, 0, 227N, 1314E,  80,  938, TY,
WP, 36, 1996111118,   , MIWU, 0, 238N, 1317E,  75,  942, TY,
WP, 36, 1996111200,   , MIWU, 0, 250N, 1325E,  75,  944, TY,
WP, 36, 1996111206,   , MIWU, 0, 263N, 1339E,  75,  944, TY,
WP, 36, 1996111212,   , MIWU, 0, 277N, 1360E,  75,  945, TY,
WP, 36, 1996111218,   , MIWU, 0, 292N, 1390E,  70,  948, TY,
WP, 36, 1996111300,   , MIWU, 0, 310N, 1430E,  60,  956, TS,
WP, 36, 1996111306,   , MIWU, 0, 330N, 1482E,  55,  960, EX,
WP, 36, 1996111312,   , MIWU, 0, 352N, 1543E,  50,  965, EX,
WP, 36, 1996111318,   , MIWU, 0, 375N, 1606E,  40,  975, EX,
WP, 36, 1996111400,   , MIWU, 0, 404N, 1674E,  35,  980, EX,
WP, 36, 1996111406,   , MIWU, 0, 435N, 1748E,  30,  985, EX,
