WP, 35, 1996103106,   , MIWU, 0, 108N, 1208E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ThirtyFive-W,
WP, 35, 1996103112,   , MIWU, 0, 108N, 1201E,  20, 1004, DB,
WP, 35, 1996103118,   , MIWU, 0, 109N, 1193E,  20, 1004, DB,
WP, 35, 1996110100,   , MIWU, 0, 111N, 1184E,  25, 1002, TD,
WP, 35, 1996110106,   , MIWU, 0, 114N, 1174E,  25, 1001, TD,
WP, 35, 1996110112,   , MIWU, 0, 118N, 1163E,  30,  999, TD,
WP, 35, 1996110118,   , MIWU, 0, 122N, 1153E,  35,  997, TS,
WP, 35, 1996110200,   , MIWU, 0, 127N, 1142E,  40,  995, TS,
WP, 35, 1996110206,   , MIWU, 0, 132N, 1129E,  40,  994, TS,
WP, 35, 1996110212,   , MIWU, 0, 137N, 1114E,  40,  994, TS,
WP, 35, 1996110218,   , MIWU, 0, 141N, 1098E,  45,  992, TS,
WP, 35, 1996110300,   , MIWU, 0, 144N, 1078E,  40,  994, TS,
WP, 35, 1996110306,   , MIWU, 0, 147N, 1057E,  30,  998, TD,
WP, 35, 1996110312,   , MIWU, 0, 151N, 1040E,  20, 1002, DB,
WP, 35, 1996110318,   , MIWU, 0, 156N, 1027E,  15, 1004, DB,
WP, 35, 1996110400,   , MIWU, 0, 163N, 1022E,  15, 1005, DB,
WP, 35, 1996110406,   , MIWU, 0, 173N, 1021E,  15, 1005, DB,
