WP, 18, 1996081606,   , MIWU, 0, 117N, 1368E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Niki,
WP, 18, 1996081612,   , MIWU, 0, 130N, 1360E,  20, 1008, DB,
WP, 18, 1996081618,   , MIWU, 0, 141N, 1354E,  20, 1007, DB,
WP, 18, 1996081700,   , MIWU, 0, 149N, 1350E,  20, 1007, DB,
WP, 18, 1996081706,   , MIWU, 0, 154N, 1343E,  25, 1005, TD,
WP, 18, 1996081712,   , MIWU, 0, 158N, 1335E,  25, 1005, TD,
WP, 18, 1996081718,   , MIWU, 0, 165N, 1325E,  25, 1004, TD,
WP, 18, 1996081800,   , MIWU, 0, 172N, 1310E,  30, 1002, TD,
WP, 18, 1996081806,   , MIWU, 0, 176N, 1294E,  30, 1002, TD,
WP, 18, 1996081812,   , MIWU, 0, 177N, 1281E,  30, 1001, TD,
WP, 18, 1996081818,   , MIWU, 0, 176N, 1267E,  35,  999, TS,
WP, 18, 1996081900,   , MIWU, 0, 174N, 1254E,  40,  996, TS,
WP, 18, 1996081906,   , MIWU, 0, 174N, 1243E,  45,  993, TS,
WP, 18, 1996081912,   , MIWU, 0, 175N, 1231E,  50,  990, TS,
WP, 18, 1996081918,   , MIWU, 0, 176N, 1216E,  55,  987, TS,
WP, 18, 1996082000,   , MIWU, 0, 176N, 1200E,  45,  991, TS,
WP, 18, 1996082006,   , MIWU, 0, 174N, 1183E,  50,  988, TS,
WP, 18, 1996082012,   , MIWU, 0, 172N, 1168E,  60,  982, TS,
WP, 18, 1996082018,   , MIWU, 0, 172N, 1154E,  70,  974, TY,
WP, 18, 1996082100,   , MIWU, 0, 173N, 1141E,  80,  966, TY,
WP, 18, 1996082106,   , MIWU, 0, 175N, 1127E,  80,  964, TY,
WP, 18, 1996082112,   , MIWU, 0, 178N, 1115E,  85,  960, TY,
WP, 18, 1996082118,   , MIWU, 0, 181N, 1103E,  90,  956, TY,
WP, 18, 1996082200,   , MIWU, 0, 185N, 1091E,  85,  958, TY,
WP, 18, 1996082206,   , MIWU, 0, 189N, 1080E,  75,  964, TY,
WP, 18, 1996082212,   , MIWU, 0, 193N, 1070E,  65,  970, TY,
WP, 18, 1996082218,   , MIWU, 0, 198N, 1058E,  55,  978, TS,
WP, 18, 1996082300,   , MIWU, 0, 202N, 1044E,  45,  986, TS,
WP, 18, 1996082306,   , MIWU, 0, 205N, 1028E,  30,  996, TD,
WP, 18, 1996082312,   , MIWU, 0, 208N, 1010E,  15, 1004, DB,
