WP, 16, 2009091106,   , MIWU, 0, 135N, 1290E,  20, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Koppu,
WP, 16, 2009091112,   , MIWU, 0, 144N, 1280E,  20, 1004, DB,
WP, 16, 2009091118,   , MIWU, 0, 153N, 1269E,  20, 1003, DB,
WP, 16, 2009091200,   , MIWU, 0, 163N, 1257E,  20, 1003, DB,
WP, 16, 2009091206,   , MIWU, 0, 172N, 1245E,  25, 1001, TD,
WP, 16, 2009091212,   , MIWU, 0, 182N, 1234E,  25, 1000, TD,
WP, 16, 2009091218,   , MIWU, 0, 190N, 1221E,  30,  998, TD,
WP, 16, 2009091300,   , MIWU, 0, 192N, 1205E,  35,  996, TS,
WP, 16, 2009091306,   , MIWU, 0, 193N, 1191E,  40,  993, TS,
WP, 16, 2009091312,   , MIWU, 0, 195N, 1179E,  45,  990, TS,
WP, 16, 2009091318,   , MIWU, 0, 198N, 1167E,  60,  981, TS,
WP, 16, 2009091400,   , MIWU, 0, 200N, 1158E,  70,  975, TY,
WP, 16, 2009091406,   , MIWU, 0, 203N, 1150E,  75,  972, TY,
WP, 16, 2009091412,   , MIWU, 0, 210N, 1141E,  85,  964, TY,
WP, 16, 2009091418,   , MIWU, 0, 216N, 1131E,  90,  960, TY,
WP, 16, 2009091500,   , MIWU, 0, 220N, 1120E,  75,  978, TY,
WP, 16, 2009091506,   , MIWU, 0, 226N, 1106E,  60,  989, TS,
WP, 16, 2009091512,   , MIWU, 0, 232N, 1094E,  40,  998, TS,
WP, 16, 2009091518,   , MIWU, 0, 236N, 1084E,  25, 1004, TD,
WP, 16, 2009091600,   , MIWU, 0, 238N, 1075E,  20, 1006, DB,
WP, 16, 2009091606,   , MIWU, 0, 239N, 1065E,  20, 1007, DB,
WP, 16, 2009091612,   , MIWU, 0, 239N, 1055E,  15, 1009, DB,
WP, 16, 2009091618,   , MIWU, 0, 238N, 1046E,  15, 1010, DB,
WP, 16, 2009091700,   , MIWU, 0, 235N, 1038E,  15, 1010, DB,
