WP, 11, 2009081518,   , MIWU, 0, 110N, 1623E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Vamco,
WP, 11, 2009081600,   , MIWU, 0, 110N, 1617E,  20, 1008, DB,
WP, 11, 2009081606,   , MIWU, 0, 112N, 1611E,  20, 1007, DB,
WP, 11, 2009081612,   , MIWU, 0, 116N, 1604E,  25, 1005, TD,
WP, 11, 2009081618,   , MIWU, 0, 120N, 1597E,  30, 1003, TD,
WP, 11, 2009081700,   , MIWU, 0, 125N, 1590E,  35, 1001, TS,
WP, 11, 2009081706,   , MIWU, 0, 132N, 1586E,  35, 1000, TS,
WP, 11, 2009081712,   , MIWU, 0, 140N, 1583E,  40,  998, TS,
WP, 11, 2009081718,   , MIWU, 0, 147N, 1579E,  45,  996, TS,
WP, 11, 2009081800,   , MIWU, 0, 154N, 1576E,  45,  995, TS,
WP, 11, 2009081806,   , MIWU, 0, 160N, 1574E,  50,  992, TS,
WP, 11, 2009081812,   , MIWU, 0, 165N, 1573E,  60,  986, TS,
WP, 11, 2009081818,   , MIWU, 0, 169N, 1573E,  75,  977, TY,
WP, 11, 2009081900,   , MIWU, 0, 173N, 1574E,  90,  966, TY,
WP, 11, 2009081906,   , MIWU, 0, 176N, 1574E, 105,  954, TY,
WP, 11, 2009081912,   , MIWU, 0, 178N, 1574E, 120,  942, TY,
WP, 11, 2009081918,   , MIWU, 0, 181N, 1573E, 125,  938, TY,
WP, 11, 2009082000,   , MIWU, 0, 184N, 1573E, 130,  934, ST,
WP, 11, 2009082006,   , MIWU, 0, 187N, 1572E, 120,  932, TY,
WP, 11, 2009082012,   , MIWU, 0, 190N, 1570E, 110,  936, TY,
WP, 11, 2009082018,   , MIWU, 0, 194N, 1569E, 110,  935, TY,
WP, 11, 2009082100,   , MIWU, 0, 198N, 1567E, 115,  933, TY,
WP, 11, 2009082106,   , MIWU, 0, 203N, 1566E, 125,  927, TY,
WP, 11, 2009082112,   , MIWU, 0, 210N, 1567E, 125,  927, TY,
WP, 11, 2009082118,   , MIWU, 0, 222N, 1568E, 120,  929, TY,
WP, 11, 2009082200,   , MIWU, 0, 236N, 1566E, 110,  933, TY,
WP, 11, 2009082206,   , MIWU, 0, 246N, 1562E, 115,  930, TY,
WP, 11, 2009082212,   , MIWU, 0, 256N, 1559E, 120,  928, TY,
WP, 11, 2009082218,   , MIWU, 0, 265N, 1555E, 110,  933, TY,
WP, 11, 2009082300,   , MIWU, 0, 274N, 1550E, 110,  933, TY,
WP, 11, 2009082306,   , MIWU, 0, 283N, 1547E, 105,  936, TY,
WP, 11, 2009082312,   , MIWU, 0, 292N, 1546E,  95,  944, TY,
WP, 11, 2009082318,   , MIWU, 0, 301N, 1546E,  95,  944, TY,
WP, 11, 2009082400,   , MIWU, 0, 310N, 1547E,  95,  943, TY,
WP, 11, 2009082406,   , MIWU, 0, 321N, 1550E, 100,  941, TY,
WP, 11, 2009082412,   , MIWU, 0, 337N, 1554E, 105,  939, TY,
WP, 11, 2009082418,   , MIWU, 0, 356N, 1560E, 105,  938, TY,
WP, 11, 2009082500,   , MIWU, 0, 380N, 1568E,  95,  946, TY,
WP, 11, 2009082506,   , MIWU, 0, 415N, 1586E,  80,  956, TY,
WP, 11, 2009082512,   , MIWU, 0, 452N, 1616E,  70,  962, TY,
WP, 11, 2009082518,   , MIWU, 0, 487N, 1654E,  60,  970, TS,
WP, 11, 2009082600,   , MIWU, 0, 515N, 1696E,  50,  978, EX,
WP, 11, 2009082606,   , MIWU, 0, 530N, 1740E,  45,  982, EX,
WP, 11, 2009082612,   , MIWU, 0, 542N, 1786E,  45,  982, EX,
WP, 11, 2009082618,   , MIWU, 0, 548N, 1769W,  45,  984, EX,
WP, 11, 2009082700,   , MIWU, 0, 550N, 1741W,  40,  988, EX,
WP, 11, 2009082706,   , MIWU, 0, 547N, 1715W,  40,  990, EX,
WP, 11, 2009082712,   , MIWU, 0, 540N, 1685W,  35,  993, EX,
WP, 11, 2009082718,   , MIWU, 0, 526N, 1650W,  35,  994, EX,
WP, 11, 2009082800,   , MIWU, 0, 511N, 1623W,  35,  994, EX,
WP, 11, 2009082806,   , MIWU, 0, 500N, 1600W,  30,  997, EX,
WP, 11, 2009082812,   , MIWU, 0, 496N, 1575W,  30,  997, EX,
WP, 11, 2009082818,   , MIWU, 0, 498N, 1550W,  30,  998, EX,
WP, 11, 2009082900,   , MIWU, 0, 503N, 1525W,  30,  998, EX,
WP, 11, 2009082906,   , MIWU, 0, 507N, 1512W,  25, 1000, EX,
WP, 11, 2009082912,   , MIWU, 0, 511N, 1500W,  20, 1002, EX,
WP, 11, 2009082918,   , MIWU, 0, 514N, 1490W,  20, 1003, EX,
WP, 11, 2009083000,   , MIWU, 0, 516N, 1480W,  20, 1003, EX,
