WP, 06, 1992071300,   , MIWU, 0,  93N, 1324E,  15, 1013, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Faye,
WP, 06, 1992071306,   , MIWU, 0, 104N, 1309E,  20, 1011, DB,
WP, 06, 1992071312,   , MIWU, 0, 115N, 1296E,  20, 1010, DB,
WP, 06, 1992071318,   , MIWU, 0, 125N, 1285E,  20, 1010, DB,
WP, 06, 1992071400,   , MIWU, 0, 135N, 1275E,  30, 1006, TD,
WP, 06, 1992071406,   , MIWU, 0, 144N, 1265E,  25, 1008, TD,
WP, 06, 1992071412,   , MIWU, 0, 152N, 1256E,  30, 1006, TD,
WP, 06, 1992071418,   , MIWU, 0, 160N, 1245E,  30, 1005, TD,
WP, 06, 1992071500,   , MIWU, 0, 167N, 1232E,  30, 1005, TD,
WP, 06, 1992071506,   , MIWU, 0, 174N, 1217E,  25, 1007, TD,
WP, 06, 1992071512,   , MIWU, 0, 180N, 1202E,  20, 1009, DB,
WP, 06, 1992071518,   , MIWU, 0, 185N, 1188E,  20, 1010, DB,
WP, 06, 1992071600,   , MIWU, 0, 189N, 1175E,  20, 1010, DB,
WP, 06, 1992071606,   , MIWU, 0, 192N, 1162E,  25, 1008, TD,
WP, 06, 1992071612,   , MIWU, 0, 194N, 1152E,  25, 1008, TD,
WP, 06, 1992071618,   , MIWU, 0, 197N, 1146E,  25, 1007, TD,
WP, 06, 1992071700,   , MIWU, 0, 202N, 1142E,  35, 1003, TS,
WP, 06, 1992071706,   , MIWU, 0, 207N, 1140E,  40, 1001, TS,
WP, 06, 1992071712,   , MIWU, 0, 212N, 1139E,  40, 1000, TS,
WP, 06, 1992071718,   , MIWU, 0, 217N, 1138E,  50,  996, TS,
WP, 06, 1992071800,   , MIWU, 0, 223N, 1137E,  50,  997, TS,
WP, 06, 1992071806,   , MIWU, 0, 230N, 1138E,  45,  999, TS,
WP, 06, 1992071812,   , MIWU, 0, 238N, 1143E,  35, 1003, TS,
WP, 06, 1992071818,   , MIWU, 0, 247N, 1150E,  25, 1007, TD,
WP, 06, 1992071900,   , MIWU, 0, 258N, 1162E,  15, 1011, DB,
WP, 06, 1992071906,   , MIWU, 0, 271N, 1176E,  15, 1012, DB,
