WP, 09, 1992073006,   , MIWU, 0, 206N, 1349E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Irving,
WP, 09, 1992073012,   , MIWU, 0, 209N, 1343E,  20, 1007, DB,
WP, 09, 1992073018,   , MIWU, 0, 211N, 1336E,  20, 1007, DB,
WP, 09, 1992073100,   , MIWU, 0, 213N, 1328E,  25, 1004, TD,
WP, 09, 1992073106,   , MIWU, 0, 215N, 1319E,  25, 1003, TD,
WP, 09, 1992073112,   , MIWU, 0, 219N, 1314E,  30, 1000, TD,
WP, 09, 1992073118,   , MIWU, 0, 224N, 1312E,  30, 1001, TD,
WP, 09, 1992080100,   , MIWU, 0, 230N, 1311E,  25, 1003, TD,
WP, 09, 1992080106,   , MIWU, 0, 235N, 1310E,  25, 1002, TD,
WP, 09, 1992080112,   , MIWU, 0, 240N, 1311E,  30, 1000, TD,
WP, 09, 1992080118,   , MIWU, 0, 246N, 1312E,  35,  997, TS,
WP, 09, 1992080200,   , MIWU, 0, 253N, 1315E,  35,  996, TS,
WP, 09, 1992080206,   , MIWU, 0, 262N, 1318E,  40,  993, TS,
WP, 09, 1992080212,   , MIWU, 0, 270N, 1319E,  40,  992, TS,
WP, 09, 1992080218,   , MIWU, 0, 277N, 1321E,  45,  988, TS,
WP, 09, 1992080300,   , MIWU, 0, 285N, 1325E,  55,  980, TS,
WP, 09, 1992080306,   , MIWU, 0, 293N, 1332E,  65,  974, TY,
WP, 09, 1992080312,   , MIWU, 0, 303N, 1338E,  65,  974, TY,
WP, 09, 1992080318,   , MIWU, 0, 312N, 1343E,  65,  974, TY,
WP, 09, 1992080400,   , MIWU, 0, 322N, 1340E,  60,  977, TS,
WP, 09, 1992080406,   , MIWU, 0, 331N, 1323E,  45,  988, TS,
WP, 09, 1992080412,   , MIWU, 0, 336N, 1302E,  35,  996, LO,
WP, 09, 1992080418,   , MIWU, 0, 337N, 1291E,  30, 1000, LO,
WP, 09, 1992080500,   , MIWU, 0, 339N, 1285E,  25, 1003, LO,
WP, 09, 1992080506,   , MIWU, 0, 348N, 1278E,  20, 1006, LO,
WP, 09, 1992080512,   , MIWU, 0, 359N, 1268E,  15, 1009, LO,
