WP, 19, 1992091618,   , MIWU, 0, 141N, 1440E,  20, 1003, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Ted,
WP, 19, 1992091700,   , MIWU, 0, 141N, 1428E,  20, 1003, DB,
WP, 19, 1992091706,   , MIWU, 0, 141N, 1417E,  20, 1002, DB,
WP, 19, 1992091712,   , MIWU, 0, 140N, 1407E,  20, 1001, DB,
WP, 19, 1992091718,   , MIWU, 0, 142N, 1396E,  25,  999, TD,
WP, 19, 1992091800,   , MIWU, 0, 146N, 1384E,  25,  998, TD,
WP, 19, 1992091806,   , MIWU, 0, 152N, 1368E,  30,  996, TD,
WP, 19, 1992091812,   , MIWU, 0, 154N, 1350E,  35,  994, TS,
WP, 19, 1992091818,   , MIWU, 0, 156N, 1330E,  35,  993, TS,
WP, 19, 1992091900,   , MIWU, 0, 159N, 1310E,  40,  991, TS,
WP, 19, 1992091906,   , MIWU, 0, 162N, 1297E,  40,  990, TS,
WP, 19, 1992091912,   , MIWU, 0, 166N, 1282E,  40,  990, TS,
WP, 19, 1992091918,   , MIWU, 0, 170N, 1271E,  45,  986, TS,
WP, 19, 1992092000,   , MIWU, 0, 175N, 1260E,  45,  986, TS,
WP, 19, 1992092006,   , MIWU, 0, 181N, 1249E,  45,  984, TS,
WP, 19, 1992092012,   , MIWU, 0, 185N, 1238E,  50,  980, TS,
WP, 19, 1992092018,   , MIWU, 0, 189N, 1229E,  55,  976, TS,
WP, 19, 1992092100,   , MIWU, 0, 192N, 1223E,  60,  973, TS,
WP, 19, 1992092106,   , MIWU, 0, 197N, 1220E,  60,  974, TS,
WP, 19, 1992092112,   , MIWU, 0, 202N, 1219E,  55,  976, TS,
WP, 19, 1992092118,   , MIWU, 0, 209N, 1219E,  55,  976, TS,
WP, 19, 1992092200,   , MIWU, 0, 218N, 1218E,  55,  977, TS,
WP, 19, 1992092206,   , MIWU, 0, 234N, 1215E,  55,  977, TS,
WP, 19, 1992092212,   , MIWU, 0, 251N, 1212E,  50,  979, TS,
WP, 19, 1992092218,   , MIWU, 0, 263N, 1210E,  50,  980, TS,
WP, 19, 1992092300,   , MIWU, 0, 276N, 1209E,  45,  983, TS,
WP, 19, 1992092306,   , MIWU, 0, 292N, 1206E,  45,  983, TS,
WP, 19, 1992092312,   , MIWU, 0, 307N, 1206E,  45,  983, TS,
WP, 19, 1992092318,   , MIWU, 0, 321N, 1210E,  45,  983, TS,
WP, 19, 1992092400,   , MIWU, 0, 334N, 1222E,  45,  984, TS,
WP, 19, 1992092406,   , MIWU, 0, 346N, 1243E,  45,  985, TS,
WP, 19, 1992092412,   , MIWU, 0, 360N, 1273E,  45,  985, TS,
WP, 19, 1992092418,   , MIWU, 0, 381N, 1309E,  45,  987, EX,
WP, 19, 1992092500,   , MIWU, 0, 399N, 1345E,  45,  987, EX,
WP, 19, 1992092506,   , MIWU, 0, 413N, 1386E,  45,  986, EX,
WP, 19, 1992092512,   , MIWU, 0, 425N, 1426E,  40,  988, EX,
WP, 19, 1992092518,   , MIWU, 0, 447N, 1465E,  40,  990, EX,
WP, 19, 1992092600,   , MIWU, 0, 466N, 1504E,  35,  993, EX,
WP, 19, 1992092606,   , MIWU, 0, 484N, 1550E,  35,  994, EX,
WP, 19, 1992092612,   , MIWU, 0, 498N, 1600E,  30,  997, EX,
WP, 19, 1992092618,   , MIWU, 0, 510N, 1651E,  30,  998, EX,
WP, 19, 1992092700,   , MIWU, 0, 511N, 1698E,  25, 1000, EX,
WP, 19, 1992092706,   , MIWU, 0, 508N, 1737E,  20, 1002, EX,
