WP, 30, 1992111018,   , MIWU, 0,  94N, 1265E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Forrest,
WP, 30, 1992111100,   , MIWU, 0,  95N, 1251E,  20, 1006, DB,
WP, 30, 1992111106,   , MIWU, 0,  97N, 1237E,  20, 1006, DB,
WP, 30, 1992111112,   , MIWU, 0,  98N, 1222E,  20, 1005, DB,
WP, 30, 1992111118,   , MIWU, 0,  98N, 1205E,  20, 1005, DB,
WP, 30, 1992111200,   , MIWU, 0,  95N, 1187E,  25, 1003, TD,
WP, 30, 1992111206,   , MIWU, 0,  90N, 1170E,  30, 1001, TD,
WP, 30, 1992111212,   , MIWU, 0,  87N, 1152E,  35,  999, TS,
WP, 30, 1992111218,   , MIWU, 0,  85N, 1135E,  45,  995, TS,
WP, 30, 1992111300,   , MIWU, 0,  88N, 1119E,  55,  991, TS,
WP, 30, 1992111306,   , MIWU, 0,  90N, 1106E,  55,  992, TS,
WP, 30, 1992111312,   , MIWU, 0,  89N, 1091E,  50,  994, TS,
WP, 30, 1992111318,   , MIWU, 0,  84N, 1079E,  50,  995, TS,
WP, 30, 1992111400,   , MIWU, 0,  79N, 1068E,  50,  995, TS,
WP, 30, 1992111406,   , MIWU, 0,  78N, 1053E,  50,  995, TS,
WP, 30, 1992111412,   , MIWU, 0,  78N, 1039E,  40,  999, TS,
WP, 30, 1992111418,   , MIWU, 0,  79N, 1027E,  45,  997, TS,
WP, 30, 1992111500,   , MIWU, 0,  80N, 1016E,  55,  993, TS,
WP, 30, 1992111506,   , MIWU, 0,  82N, 1006E,  70,  987, TY,
WP, 30, 1992111512,   , MIWU, 0,  86N,  995E,  60,  993, TS,
WP, 30, 1992111518,   , MIWU, 0,  89N,  981E,  40, 1001, TS,
WP, 30, 1992111600,   , MIWU, 0,  91N,  964E,  25, 1005, TD,
WP, 30, 1992111606,   , MIWU, 0,  93N,  950E,  30, 1003, TD,
WP, 30, 1992111612,   , MIWU, 0,  95N,  939E,  35, 1001, TS,
WP, 30, 1992111618,   , MIWU, 0,  96N,  930E,  35, 1000, TS,
WP, 30, 1992111700,   , MIWU, 0,  98N,  920E,  40,  998, TS,
WP, 30, 1992111706,   , MIWU, 0, 100N,  907E,  45,  996, TS,
WP, 30, 1992111712,   , MIWU, 0, 104N,  896E,  55,  990, TS,
WP, 30, 1992111718,   , MIWU, 0, 111N,  887E,  60,  987, TS,
WP, 30, 1992111800,   , MIWU, 0, 119N,  882E,  70,  981, TY,
WP, 30, 1992111806,   , MIWU, 0, 129N,  878E,  80,  974, TY,
WP, 30, 1992111812,   , MIWU, 0, 140N,  877E,  95,  962, TY,
WP, 30, 1992111818,   , MIWU, 0, 150N,  878E, 110,  950, TY,
WP, 30, 1992111900,   , MIWU, 0, 159N,  880E, 120,  942, TY,
WP, 30, 1992111906,   , MIWU, 0, 167N,  883E, 125,  938, TY,
WP, 30, 1992111912,   , MIWU, 0, 173N,  886E, 130,  935, ST,
WP, 30, 1992111918,   , MIWU, 0, 179N,  888E, 125,  935, TY,
WP, 30, 1992112000,   , MIWU, 0, 185N,  890E, 120,  937, TY,
WP, 30, 1992112006,   , MIWU, 0, 190N,  893E, 115,  940, TY,
WP, 30, 1992112012,   , MIWU, 0, 194N,  900E, 115,  940, TY,
WP, 30, 1992112018,   , MIWU, 0, 196N,  908E, 105,  948, TY,
WP, 30, 1992112100,   , MIWU, 0, 199N,  916E,  95,  956, TY,
WP, 30, 1992112106,   , MIWU, 0, 203N,  925E,  80,  970, TY,
WP, 30, 1992112112,   , MIWU, 0, 204N,  933E,  50,  989, TS,
WP, 30, 1992112118,   , MIWU, 0, 202N,  939E,  30, 1000, TD,
WP, 30, 1992112200,   , MIWU, 0, 199N,  945E,  15, 1006, DB,
