WP, 17, 1992082918,   , MIWU, 0, 136N, 1617E,  20, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Ryan,
WP, 17, 1992083000,   , MIWU, 0, 137N, 1602E,  20, 1009, DB,
WP, 17, 1992083006,   , MIWU, 0, 139N, 1587E,  20, 1009, DB,
WP, 17, 1992083012,   , MIWU, 0, 144N, 1573E,  20, 1009, DB,
WP, 17, 1992083018,   , MIWU, 0, 150N, 1559E,  20, 1009, DB,
WP, 17, 1992083100,   , MIWU, 0, 157N, 1545E,  25, 1009, TD,
WP, 17, 1992083106,   , MIWU, 0, 163N, 1531E,  30, 1009, TD,
WP, 17, 1992083112,   , MIWU, 0, 167N, 1519E,  35, 1009, TS,
WP, 17, 1992083118,   , MIWU, 0, 170N, 1507E,  35, 1000, TS,
WP, 17, 1992090100,   , MIWU, 0, 171N, 1495E,  35,  999, TS,
WP, 17, 1992090106,   , MIWU, 0, 171N, 1484E,  35,  999, TS,
WP, 17, 1992090112,   , MIWU, 0, 172N, 1476E,  40,  996, TS,
WP, 17, 1992090118,   , MIWU, 0, 173N, 1471E,  50,  990, TS,
WP, 17, 1992090200,   , MIWU, 0, 176N, 1469E,  55,  987, TS,
WP, 17, 1992090206,   , MIWU, 0, 179N, 1468E,  55,  986, TS,
WP, 17, 1992090212,   , MIWU, 0, 182N, 1468E,  60,  983, TS,
WP, 17, 1992090218,   , MIWU, 0, 185N, 1469E,  65,  980, TY,
WP, 17, 1992090300,   , MIWU, 0, 187N, 1470E,  65,  979, TY,
WP, 17, 1992090306,   , MIWU, 0, 189N, 1470E,  70,  976, TY,
WP, 17, 1992090312,   , MIWU, 0, 191N, 1469E,  85,  967, TY,
WP, 17, 1992090318,   , MIWU, 0, 192N, 1468E,  80,  969, TY,
WP, 17, 1992090400,   , MIWU, 0, 191N, 1467E,  90,  963, TY,
WP, 17, 1992090406,   , MIWU, 0, 191N, 1468E,  95,  960, TY,
WP, 17, 1992090412,   , MIWU, 0, 192N, 1469E,  90,  962, TY,
WP, 17, 1992090418,   , MIWU, 0, 193N, 1470E,  85,  964, TY,
WP, 17, 1992090500,   , MIWU, 0, 195N, 1470E,  80,  966, TY,
WP, 17, 1992090506,   , MIWU, 0, 198N, 1469E,  80,  965, TY,
WP, 17, 1992090512,   , MIWU, 0, 202N, 1469E,  85,  962, TY,
WP, 17, 1992090518,   , MIWU, 0, 207N, 1470E,  90,  959, TY,
WP, 17, 1992090600,   , MIWU, 0, 214N, 1473E, 110,  947, TY,
WP, 17, 1992090606,   , MIWU, 0, 224N, 1477E, 105,  948, TY,
WP, 17, 1992090612,   , MIWU, 0, 233N, 1481E, 120,  940, TY,
WP, 17, 1992090618,   , MIWU, 0, 241N, 1486E, 115,  940, TY,
WP, 17, 1992090700,   , MIWU, 0, 249N, 1493E, 105,  944, TY,
WP, 17, 1992090706,   , MIWU, 0, 254N, 1499E, 110,  942, TY,
WP, 17, 1992090712,   , MIWU, 0, 260N, 1500E, 105,  944, TY,
WP, 17, 1992090718,   , MIWU, 0, 265N, 1500E, 110,  942, TY,
WP, 17, 1992090800,   , MIWU, 0, 269N, 1499E, 105,  944, TY,
WP, 17, 1992090806,   , MIWU, 0, 273N, 1495E,  95,  948, TY,
WP, 17, 1992090812,   , MIWU, 0, 278N, 1488E,  80,  954, TY,
WP, 17, 1992090818,   , MIWU, 0, 281N, 1480E,  80,  953, TY,
WP, 17, 1992090900,   , MIWU, 0, 285N, 1473E,  85,  951, TY,
WP, 17, 1992090906,   , MIWU, 0, 292N, 1464E,  90,  949, TY,
WP, 17, 1992090912,   , MIWU, 0, 299N, 1456E,  80,  954, TY,
WP, 17, 1992090918,   , MIWU, 0, 307N, 1449E,  75,  956, TY,
WP, 17, 1992091000,   , MIWU, 0, 315N, 1444E,  75,  955, TY,
WP, 17, 1992091006,   , MIWU, 0, 326N, 1441E,  75,  955, TY,
WP, 17, 1992091012,   , MIWU, 0, 338N, 1442E,  70,  957, TY,
WP, 17, 1992091018,   , MIWU, 0, 351N, 1447E,  70,  957, TY,
WP, 17, 1992091100,   , MIWU, 0, 368N, 1457E,  70,  958, TY,
WP, 17, 1992091106,   , MIWU, 0, 399N, 1463E,  65,  960, TY,
WP, 17, 1992091112,   , MIWU, 0, 434N, 1469E,  65,  961, TY,
WP, 17, 1992091118,   , MIWU, 0, 463N, 1471E,  65,  961, EX,
WP, 17, 1992091200,   , MIWU, 0, 488N, 1475E,  60,  963, EX,
WP, 17, 1992091206,   , MIWU, 0, 518N, 1480E,  60,  964, EX,
WP, 17, 1992091212,   , MIWU, 0, 542N, 1483E,  55,  967, EX,
WP, 17, 1992091218,   , MIWU, 0, 563N, 1488E,  55,  969, EX,
WP, 17, 1992091300,   , MIWU, 0, 575N, 1491E,  50,  973, EX,
WP, 17, 1992091306,   , MIWU, 0, 588N, 1490E,  45,  977, EX,
WP, 17, 1992091312,   , MIWU, 0, 604N, 1487E,  40,  981, EX,
