WP, 18, 1992090500,   , MIWU, 0, 201N, 1662E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sibyl,
WP, 18, 1992090506,   , MIWU, 0, 204N, 1663E,  20, 1005, DB,
WP, 18, 1992090512,   , MIWU, 0, 206N, 1664E,  20, 1005, DB,
WP, 18, 1992090518,   , MIWU, 0, 207N, 1664E,  20, 1004, DB,
WP, 18, 1992090600,   , MIWU, 0, 209N, 1663E,  20, 1004, DB,
WP, 18, 1992090606,   , MIWU, 0, 213N, 1662E,  20, 1004, DB,
WP, 18, 1992090612,   , MIWU, 0, 218N, 1660E,  25, 1002, TD,
WP, 18, 1992090618,   , MIWU, 0, 217N, 1658E,  25, 1002, TD,
WP, 18, 1992090700,   , MIWU, 0, 214N, 1659E,  25, 1001, TD,
WP, 18, 1992090706,   , MIWU, 0, 209N, 1662E,  25, 1001, TD,
WP, 18, 1992090712,   , MIWU, 0, 205N, 1668E,  35,  997, TS,
WP, 18, 1992090718,   , MIWU, 0, 200N, 1672E,  40,  995, TS,
WP, 18, 1992090800,   , MIWU, 0, 196N, 1675E,  45,  993, TS,
WP, 18, 1992090806,   , MIWU, 0, 192N, 1674E,  50,  990, TS,
WP, 18, 1992090812,   , MIWU, 0, 188N, 1674E,  55,  986, TS,
WP, 18, 1992090818,   , MIWU, 0, 188N, 1676E,  60,  982, TS,
WP, 18, 1992090900,   , MIWU, 0, 189N, 1678E,  70,  974, TY,
WP, 18, 1992090906,   , MIWU, 0, 192N, 1677E,  80,  968, TY,
WP, 18, 1992090912,   , MIWU, 0, 196N, 1677E,  85,  965, TY,
WP, 18, 1992090918,   , MIWU, 0, 201N, 1677E, 100,  956, TY,
WP, 18, 1992091000,   , MIWU, 0, 210N, 1675E,  95,  958, TY,
WP, 18, 1992091006,   , MIWU, 0, 225N, 1664E,  85,  962, TY,
WP, 18, 1992091012,   , MIWU, 0, 232N, 1650E,  90,  959, TY,
WP, 18, 1992091018,   , MIWU, 0, 238N, 1635E,  95,  956, TY,
WP, 18, 1992091100,   , MIWU, 0, 244N, 1619E, 100,  953, TY,
WP, 18, 1992091106,   , MIWU, 0, 249N, 1607E, 120,  941, TY,
WP, 18, 1992091112,   , MIWU, 0, 256N, 1594E, 125,  938, TY,
WP, 18, 1992091118,   , MIWU, 0, 263N, 1583E, 120,  938, TY,
WP, 18, 1992091200,   , MIWU, 0, 272N, 1572E, 110,  942, TY,
WP, 18, 1992091206,   , MIWU, 0, 283N, 1562E, 100,  946, TY,
WP, 18, 1992091212,   , MIWU, 0, 292N, 1554E,  85,  952, TY,
WP, 18, 1992091218,   , MIWU, 0, 299N, 1547E,  75,  956, TY,
WP, 18, 1992091300,   , MIWU, 0, 306N, 1543E,  70,  958, TY,
WP, 18, 1992091306,   , MIWU, 0, 313N, 1539E,  65,  961, TY,
WP, 18, 1992091312,   , MIWU, 0, 321N, 1540E,  60,  964, TS,
WP, 18, 1992091318,   , MIWU, 0, 330N, 1543E,  60,  964, TS,
WP, 18, 1992091400,   , MIWU, 0, 339N, 1549E,  60,  965, TS,
WP, 18, 1992091406,   , MIWU, 0, 350N, 1558E,  60,  965, TS,
WP, 18, 1992091412,   , MIWU, 0, 358N, 1570E,  60,  965, TS,
WP, 18, 1992091418,   , MIWU, 0, 366N, 1580E,  55,  968, TS,
WP, 18, 1992091500,   , MIWU, 0, 378N, 1591E,  55,  969, TS,
WP, 18, 1992091506,   , MIWU, 0, 389N, 1603E,  50,  972, TS,
WP, 18, 1992091512,   , MIWU, 0, 395N, 1616E,  45,  975, EX,
WP, 18, 1992091518,   , MIWU, 0, 400N, 1632E,  45,  976, EX,
WP, 18, 1992091600,   , MIWU, 0, 402N, 1646E,  45,  976, EX,
WP, 18, 1992091606,   , MIWU, 0, 405N, 1660E,  50,  974, EX,
WP, 18, 1992091612,   , MIWU, 0, 409N, 1674E,  50,  973, EX,
WP, 18, 1992091618,   , MIWU, 0, 413N, 1687E,  45,  975, EX,
WP, 18, 1992091700,   , MIWU, 0, 416N, 1700E,  40,  978, EX,
WP, 18, 1992091706,   , MIWU, 0, 417N, 1714E,  40,  979, EX,
WP, 18, 1992091712,   , MIWU, 0, 418N, 1727E,  40,  980, EX,
WP, 18, 1992091718,   , MIWU, 0, 419N, 1740E,  40,  980, EX,
WP, 18, 1992091800,   , MIWU, 0, 420N, 1754E,  35,  983, EX,
WP, 18, 1992091806,   , MIWU, 0, 422N, 1769E,  35,  984, EX,
WP, 18, 1992091812,   , MIWU, 0, 428N, 1782E,  35,  985, EX,
WP, 18, 1992091818,   , MIWU, 0, 434N, 1794E,  35,  985, EX,
WP, 18, 1992091900,   , MIWU, 0, 442N, 1796W,  35,  985, EX,
WP, 18, 1992091906,   , MIWU, 0, 451N, 1790W,  30,  988, EX,
WP, 18, 1992091912,   , MIWU, 0, 458N, 1786W,  30,  988, EX,
WP, 18, 1992091918,   , MIWU, 0, 459N, 1784W,  30,  989, EX,
WP, 18, 1992092000,   , MIWU, 0, 456N, 1780W,  30,  989, EX,
WP, 18, 1992092006,   , MIWU, 0, 453N, 1775W,  30,  989, EX,
WP, 18, 1992092012,   , MIWU, 0, 452N, 1761W,  25,  992, EX,
WP, 18, 1992092018,   , MIWU, 0, 455N, 1737W,  25,  992, EX,
WP, 18, 1992092100,   , MIWU, 0, 460N, 1700W,  25,  993, EX,
WP, 18, 1992092106,   , MIWU, 0, 466N, 1650W,  25,  993, EX,
WP, 18, 1992092112,   , MIWU, 0, 473N, 1598W,  25,  993, EX,
