WP, 02, 1992062106,   , MIWU, 0,  87N, 1400E,  15, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Bobbie,
WP, 02, 1992062112,   , MIWU, 0,  90N, 1390E,  15, 1006, DB,
WP, 02, 1992062118,   , MIWU, 0,  92N, 1380E,  20, 1004, DB,
WP, 02, 1992062200,   , MIWU, 0,  94N, 1369E,  25, 1002, TD,
WP, 02, 1992062206,   , MIWU, 0,  95N, 1357E,  30, 1000, TD,
WP, 02, 1992062212,   , MIWU, 0,  96N, 1344E,  35,  998, TS,
WP, 02, 1992062218,   , MIWU, 0,  99N, 1332E,  40,  996, TS,
WP, 02, 1992062300,   , MIWU, 0, 104N, 1322E,  40,  995, TS,
WP, 02, 1992062306,   , MIWU, 0, 109N, 1315E,  40,  995, TS,
WP, 02, 1992062312,   , MIWU, 0, 112N, 1311E,  35,  997, TS,
WP, 02, 1992062318,   , MIWU, 0, 114N, 1309E,  35,  996, TS,
WP, 02, 1992062400,   , MIWU, 0, 116N, 1310E,  40,  993, TS,
WP, 02, 1992062406,   , MIWU, 0, 119N, 1309E,  40,  992, TS,
WP, 02, 1992062412,   , MIWU, 0, 123N, 1305E,  40,  992, TS,
WP, 02, 1992062418,   , MIWU, 0, 128N, 1299E,  45,  989, TS,
WP, 02, 1992062500,   , MIWU, 0, 134N, 1292E,  55,  983, TS,
WP, 02, 1992062506,   , MIWU, 0, 142N, 1284E,  65,  977, TY,
WP, 02, 1992062512,   , MIWU, 0, 149N, 1277E,  70,  974, TY,
WP, 02, 1992062518,   , MIWU, 0, 158N, 1268E,  75,  971, TY,
WP, 02, 1992062600,   , MIWU, 0, 167N, 1261E,  85,  965, TY,
WP, 02, 1992062606,   , MIWU, 0, 175N, 1254E,  95,  954, TY,
WP, 02, 1992062612,   , MIWU, 0, 182N, 1249E, 110,  942, TY,
WP, 02, 1992062618,   , MIWU, 0, 191N, 1244E, 130,  926, ST,
WP, 02, 1992062700,   , MIWU, 0, 201N, 1243E, 125,  924, TY,
WP, 02, 1992062706,   , MIWU, 0, 211N, 1239E, 115,  924, TY,
WP, 02, 1992062712,   , MIWU, 0, 219N, 1237E, 110,  926, TY,
WP, 02, 1992062718,   , MIWU, 0, 227N, 1238E, 100,  934, TY,
WP, 02, 1992062800,   , MIWU, 0, 235N, 1241E,  95,  940, TY,
WP, 02, 1992062806,   , MIWU, 0, 243N, 1248E,  95,  942, TY,
WP, 02, 1992062812,   , MIWU, 0, 249N, 1256E,  90,  946, TY,
WP, 02, 1992062818,   , MIWU, 0, 255N, 1266E,  80,  954, TY,
WP, 02, 1992062900,   , MIWU, 0, 260N, 1277E,  75,  958, TY,
WP, 02, 1992062906,   , MIWU, 0, 265N, 1288E,  75,  960, TY,
WP, 02, 1992062912,   , MIWU, 0, 272N, 1301E,  70,  964, TY,
WP, 02, 1992062918,   , MIWU, 0, 279N, 1315E,  65,  968, TY,
WP, 02, 1992063000,   , MIWU, 0, 289N, 1332E,  60,  972, TS,
WP, 02, 1992063006,   , MIWU, 0, 306N, 1355E,  55,  976, TS,
WP, 02, 1992063012,   , MIWU, 0, 329N, 1380E,  50,  980, TS,
WP, 02, 1992063018,   , MIWU, 0, 357N, 1407E,  50,  982, TS,
WP, 02, 1992070100,   , MIWU, 0, 380N, 1440E,  50,  982, EX,
WP, 02, 1992070106,   , MIWU, 0, 400N, 1480E,  55,  979, EX,
WP, 02, 1992070112,   , MIWU, 0, 410N, 1510E,  55,  976, EX,
WP, 02, 1992070118,   , MIWU, 0, 413N, 1544E,  50,  979, EX,
WP, 02, 1992070200,   , MIWU, 0, 414N, 1584E,  45,  982, EX,
WP, 02, 1992070206,   , MIWU, 0, 416N, 1631E,  45,  982, EX,
WP, 02, 1992070212,   , MIWU, 0, 420N, 1680E,  45,  983, EX,
WP, 02, 1992070218,   , MIWU, 0, 429N, 1722E,  40,  986, EX,
WP, 02, 1992070300,   , MIWU, 0, 447N, 1760E,  40,  987, EX,
