WP, 09, 1979072512,   , MIWU, 0, 109N, 1443E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Hope,
WP, 09, 1979072518,   , MIWU, 0, 111N, 1435E,  20, 1004, DB,
WP, 09, 1979072600,   , MIWU, 0, 113N, 1426E,  20, 1004, DB,
WP, 09, 1979072606,   , MIWU, 0, 115N, 1416E,  20, 1003, DB,
WP, 09, 1979072612,   , MIWU, 0, 118N, 1407E,  25, 1001, TD,
WP, 09, 1979072618,   , MIWU, 0, 123N, 1401E,  25, 1001, TD,
WP, 09, 1979072700,   , MIWU, 0, 130N, 1397E,  25, 1000, TD,
WP, 09, 1979072706,   , MIWU, 0, 137N, 1394E,  30,  998, TD,
WP, 09, 1979072712,   , MIWU, 0, 145N, 1390E,  30,  998, TD,
WP, 09, 1979072718,   , MIWU, 0, 152N, 1385E,  30,  998, TD,
WP, 09, 1979072800,   , MIWU, 0, 160N, 1379E,  35,  997, TS,
WP, 09, 1979072806,   , MIWU, 0, 166N, 1374E,  35,  997, TS,
WP, 09, 1979072812,   , MIWU, 0, 169N, 1368E,  40,  996, TS,
WP, 09, 1979072818,   , MIWU, 0, 169N, 1362E,  45,  993, TS,
WP, 09, 1979072900,   , MIWU, 0, 168N, 1357E,  50,  990, TS,
WP, 09, 1979072906,   , MIWU, 0, 166N, 1352E,  60,  980, TS,
WP, 09, 1979072912,   , MIWU, 0, 166N, 1346E,  70,  970, TY,
WP, 09, 1979072918,   , MIWU, 0, 167N, 1340E,  75,  965, TY,
WP, 09, 1979073000,   , MIWU, 0, 168N, 1334E,  85,  955, TY,
WP, 09, 1979073006,   , MIWU, 0, 171N, 1327E,  95,  945, TY,
WP, 09, 1979073012,   , MIWU, 0, 175N, 1317E, 105,  930, TY,
WP, 09, 1979073018,   , MIWU, 0, 180N, 1306E, 110,  926, TY,
WP, 09, 1979073100,   , MIWU, 0, 186N, 1293E, 120,  920, TY,
WP, 09, 1979073106,   , MIWU, 0, 191N, 1278E, 140,  910, ST,
WP, 09, 1979073109,   , MIWU, 0, 194N, 1270E, 155,  898, ST,
WP, 09, 1979073112,   , MIWU, 0, 196N, 1262E, 150,  895, ST,
WP, 09, 1979073118,   , MIWU, 0, 201N, 1247E, 135,  900, ST,
WP, 09, 1979080100,   , MIWU, 0, 206N, 1232E, 130,  904, ST,
WP, 09, 1979080106,   , MIWU, 0, 210N, 1216E, 120,  912, TY,
WP, 09, 1979080112,   , MIWU, 0, 214N, 1200E, 110,  922, TY,
WP, 09, 1979080118,   , MIWU, 0, 218N, 1182E, 110,  925, TY,
WP, 09, 1979080200,   , MIWU, 0, 222N, 1163E, 115,  930, TY,
WP, 09, 1979080206,   , MIWU, 0, 225N, 1143E, 105,  940, TY,
WP, 09, 1979080212,   , MIWU, 0, 227N, 1122E,  70,  974, TY,
WP, 09, 1979080218,   , MIWU, 0, 226N, 1100E,  55,  986, TS,
WP, 09, 1979080300,   , MIWU, 0, 222N, 1080E,  40,  996, TS,
WP, 09, 1979080306,   , MIWU, 0, 217N, 1064E,  30, 1000, TD,
WP, 09, 1979080312,   , MIWU, 0, 211N, 1049E,  25, 1002, TD,
WP, 09, 1979080318,   , MIWU, 0, 206N, 1035E,  25, 1002, TD,
WP, 09, 1979080400,   , MIWU, 0, 202N, 1020E,  20, 1004, DB,
WP, 09, 1979080406,   , MIWU, 0, 200N, 1005E,  20, 1004, DB,
WP, 09, 1979080412,   , MIWU, 0, 200N,  988E,  15, 1006, DB,
WP, 09, 1979080418,   , MIWU, 0, 201N,  970E,  15, 1006, DB,
WP, 09, 1979080500,   , MIWU, 0, 203N,  956E,  15, 1006, DB,
WP, 09, 1979080506,   , MIWU, 0, 207N,  945E,  15, 1005, DB,
WP, 09, 1979080512,   , MIWU, 0, 212N,  935E,  20, 1003, DB,
WP, 09, 1979080518,   , MIWU, 0, 216N,  927E,  20, 1002, DB,
WP, 09, 1979080600,   , MIWU, 0, 218N,  919E,  25, 1000, TD,
WP, 09, 1979080606,   , MIWU, 0, 218N,  912E,  30,  998, TD,
WP, 09, 1979080612,   , MIWU, 0, 217N,  906E,  35,  996, TS,
WP, 09, 1979080618,   , MIWU, 0, 216N,  901E,  40,  994, TS,
WP, 09, 1979080700,   , MIWU, 0, 215N,  895E,  50,  990, TS,
WP, 09, 1979080706,   , MIWU, 0, 215N,  889E,  55,  988, TS,
WP, 09, 1979080712,   , MIWU, 0, 216N,  882E,  60,  985, TS,
WP, 09, 1979080718,   , MIWU, 0, 218N,  874E,  50,  987, TS,
WP, 09, 1979080800,   , MIWU, 0, 220N,  865E,  45,  989, TS,
