WP, 10, 1979072506,   , MIWU, 0, 182N, 1325E,  20, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Gordon,
WP, 10, 1979072512,   , MIWU, 0, 182N, 1317E,  20, 1004, DB,
WP, 10, 1979072518,   , MIWU, 0, 183N, 1310E,  20, 1003, DB,
WP, 10, 1979072600,   , MIWU, 0, 187N, 1304E,  25, 1001, TD,
WP, 10, 1979072606,   , MIWU, 0, 194N, 1297E,  30,  999, TD,
WP, 10, 1979072612,   , MIWU, 0, 200N, 1290E,  35,  996, TS,
WP, 10, 1979072618,   , MIWU, 0, 204N, 1279E,  40,  993, TS,
WP, 10, 1979072700,   , MIWU, 0, 206N, 1265E,  45,  990, TS,
WP, 10, 1979072706,   , MIWU, 0, 207N, 1252E,  50,  987, TS,
WP, 10, 1979072712,   , MIWU, 0, 209N, 1241E,  55,  984, TS,
WP, 10, 1979072718,   , MIWU, 0, 210N, 1230E,  60,  981, TS,
WP, 10, 1979072800,   , MIWU, 0, 211N, 1218E,  65,  978, TY,
WP, 10, 1979072806,   , MIWU, 0, 214N, 1209E,  75,  970, TY,
WP, 10, 1979072812,   , MIWU, 0, 220N, 1200E,  70,  973, TY,
WP, 10, 1979072818,   , MIWU, 0, 225N, 1188E,  65,  980, TY,
WP, 10, 1979072900,   , MIWU, 0, 227N, 1175E,  55,  986, TS,
WP, 10, 1979072906,   , MIWU, 0, 230N, 1162E,  45,  990, TS,
WP, 10, 1979072912,   , MIWU, 0, 231N, 1150E,  35,  994, TS,
WP, 10, 1979072918,   , MIWU, 0, 230N, 1139E,  30,  996, TD,
WP, 10, 1979073000,   , MIWU, 0, 231N, 1128E,  25,  998, TD,
WP, 10, 1979073006,   , MIWU, 0, 231N, 1116E,  25,  999, TD,
WP, 10, 1979073012,   , MIWU, 0, 230N, 1103E,  20, 1002, DB,
WP, 10, 1979073018,   , MIWU, 0, 232N, 1092E,  20, 1003, DB,
WP, 10, 1979073100,   , MIWU, 0, 236N, 1084E,  20, 1003, DB,
WP, 10, 1979073106,   , MIWU, 0, 240N, 1074E,  15, 1005, DB,
WP, 10, 1979073112,   , MIWU, 0, 244N, 1061E,  15, 1005, DB,
WP, 10, 1979073118,   , MIWU, 0, 247N, 1046E,  15, 1006, DB,
WP, 10, 1979080100,   , MIWU, 0, 248N, 1030E,  15, 1006, DB,
