WP, 21, 1979100118,   , MIWU, 0, 113N, 1438E,  20,  999, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Roger,
WP, 21, 1979100200,   , MIWU, 0, 121N, 1429E,  20,  999, DB,
WP, 21, 1979100206,   , MIWU, 0, 130N, 1420E,  20,  998, DB,
WP, 21, 1979100212,   , MIWU, 0, 140N, 1410E,  20,  998, DB,
WP, 21, 1979100218,   , MIWU, 0, 150N, 1400E,  20,  998, DB,
WP, 21, 1979100300,   , MIWU, 0, 162N, 1390E,  25,  996, TD,
WP, 21, 1979100306,   , MIWU, 0, 175N, 1380E,  30,  994, TD,
WP, 21, 1979100312,   , MIWU, 0, 188N, 1372E,  30,  993, TD,
WP, 21, 1979100318,   , MIWU, 0, 198N, 1366E,  35,  991, TS,
WP, 21, 1979100400,   , MIWU, 0, 207N, 1362E,  35,  990, TS,
WP, 21, 1979100406,   , MIWU, 0, 212N, 1353E,  40,  986, TS,
WP, 21, 1979100412,   , MIWU, 0, 211N, 1344E,  40,  982, TS,
WP, 21, 1979100418,   , MIWU, 0, 207N, 1337E,  45,  984, TS,
WP, 21, 1979100500,   , MIWU, 0, 202N, 1342E,  45,  987, TS,
WP, 21, 1979100506,   , MIWU, 0, 203N, 1352E,  45,  988, TS,
WP, 21, 1979100512,   , MIWU, 0, 215N, 1357E,  40,  990, TS,
WP, 21, 1979100518,   , MIWU, 0, 228N, 1356E,  40,  990, TS,
WP, 21, 1979100600,   , MIWU, 0, 240N, 1352E,  40,  989, TS,
WP, 21, 1979100606,   , MIWU, 0, 252N, 1352E,  40,  989, TS,
WP, 21, 1979100612,   , MIWU, 0, 267N, 1355E,  40,  990, EX,
WP, 21, 1979100618,   , MIWU, 0, 285N, 1360E,  35,  992, EX,
WP, 21, 1979100700,   , MIWU, 0, 310N, 1373E,  35,  992, EX,
WP, 21, 1979100706,   , MIWU, 0, 335N, 1390E,  35,  993, EX,
WP, 21, 1979100712,   , MIWU, 0, 353N, 1414E,  30,  995, EX,
WP, 21, 1979100718,   , MIWU, 0, 369N, 1437E,  30,  995, EX,
WP, 21, 1979100800,   , MIWU, 0, 383N, 1457E,  30,  994, EX,
WP, 21, 1979100806,   , MIWU, 0, 390N, 1473E,  35,  992, EX,
WP, 21, 1979100812,   , MIWU, 0, 392N, 1489E,  35,  992, EX,
WP, 21, 1979100818,   , MIWU, 0, 392N, 1500E,  40,  990, EX,
WP, 21, 1979100900,   , MIWU, 0, 390N, 1512E,  35,  992, EX,
WP, 21, 1979100906,   , MIWU, 0, 383N, 1528E,  30,  994, EX,
WP, 21, 1979100912,   , MIWU, 0, 376N, 1549E,  25,  996, EX,
WP, 21, 1979100918,   , MIWU, 0, 364N, 1569E,  25,  997, EX,
WP, 21, 1979101000,   , MIWU, 0, 353N, 1590E,  20,  999, EX,
WP, 21, 1979101006,   , MIWU, 0, 350N, 1617E,  20, 1000, EX,
WP, 21, 1979101012,   , MIWU, 0, 347N, 1653E,  15, 1002, EX,
