WP, 16, 1979090106,   , MIWU, 0, 200N, 1503E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Lola,
WP, 16, 1979090112,   , MIWU, 0, 206N, 1508E,  20, 1010, DB,
WP, 16, 1979090118,   , MIWU, 0, 211N, 1512E,  20, 1009, DB,
WP, 16, 1979090200,   , MIWU, 0, 215N, 1515E,  20, 1009, DB,
WP, 16, 1979090206,   , MIWU, 0, 218N, 1517E,  25, 1007, TD,
WP, 16, 1979090212,   , MIWU, 0, 221N, 1519E,  30, 1005, TD,
WP, 16, 1979090218,   , MIWU, 0, 224N, 1519E,  35, 1003, TS,
WP, 16, 1979090300,   , MIWU, 0, 228N, 1518E,  35, 1003, TS,
WP, 16, 1979090306,   , MIWU, 0, 231N, 1514E,  35, 1002, TS,
WP, 16, 1979090312,   , MIWU, 0, 233N, 1506E,  40,  999, TS,
WP, 16, 1979090318,   , MIWU, 0, 234N, 1498E,  45,  996, TS,
WP, 16, 1979090400,   , MIWU, 0, 236N, 1491E,  55,  990, TS,
WP, 16, 1979090406,   , MIWU, 0, 240N, 1484E,  65,  980, TY,
WP, 16, 1979090412,   , MIWU, 0, 244N, 1477E,  70,  975, TY,
WP, 16, 1979090418,   , MIWU, 0, 248N, 1471E,  75,  970, TY,
WP, 16, 1979090500,   , MIWU, 0, 252N, 1467E,  85,  963, TY,
WP, 16, 1979090506,   , MIWU, 0, 257N, 1466E,  90,  958, TY,
WP, 16, 1979090512,   , MIWU, 0, 262N, 1465E,  95,  954, TY,
WP, 16, 1979090518,   , MIWU, 0, 268N, 1465E, 100,  950, TY,
WP, 16, 1979090600,   , MIWU, 0, 273N, 1465E,  95,  950, TY,
WP, 16, 1979090606,   , MIWU, 0, 279N, 1465E,  90,  953, TY,
WP, 16, 1979090612,   , MIWU, 0, 285N, 1464E,  80,  965, TY,
WP, 16, 1979090618,   , MIWU, 0, 292N, 1463E,  70,  975, TY,
WP, 16, 1979090700,   , MIWU, 0, 300N, 1463E,  60,  985, TS,
WP, 16, 1979090706,   , MIWU, 0, 308N, 1465E,  55,  988, TS,
WP, 16, 1979090712,   , MIWU, 0, 317N, 1470E,  55,  988, TS,
WP, 16, 1979090718,   , MIWU, 0, 329N, 1477E,  45,  992, LO,
WP, 16, 1979090800,   , MIWU, 0, 341N, 1486E,  40,  994, LO,
WP, 16, 1979090806,   , MIWU, 0, 352N, 1499E,  35,  996, LO,
WP, 16, 1979090812,   , MIWU, 0, 361N, 1517E,  30,  998, LO,
WP, 16, 1979090818,   , MIWU, 0, 368N, 1540E,  30,  998, LO,
WP, 16, 1979090900,   , MIWU, 0, 380N, 1570E,  30,  997, EX,
WP, 16, 1979090906,   , MIWU, 0, 393N, 1600E,  35,  995, EX,
WP, 16, 1979090912,   , MIWU, 0, 400N, 1640E,  35,  995, EX,
WP, 16, 1979090918,   , MIWU, 0, 404N, 1686E,  35,  996, EX,
WP, 16, 1979091000,   , MIWU, 0, 402N, 1734E,  30,  998, EX,
WP, 16, 1979091006,   , MIWU, 0, 399N, 1780E,  25, 1000, EX,
