WP, 25, 1979110700,   , MIWU, 0, 113N, 1426E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Wayne,
WP, 25, 1979110706,   , MIWU, 0, 123N, 1408E,  20, 1006, DB,
WP, 25, 1979110712,   , MIWU, 0, 133N, 1390E,  20, 1005, DB,
WP, 25, 1979110718,   , MIWU, 0, 142N, 1370E,  25, 1003, TD,
WP, 25, 1979110800,   , MIWU, 0, 147N, 1354E,  30, 1001, TD,
WP, 25, 1979110806,   , MIWU, 0, 152N, 1338E,  30, 1000, TD,
WP, 25, 1979110812,   , MIWU, 0, 156N, 1322E,  35,  997, TS,
WP, 25, 1979110818,   , MIWU, 0, 158N, 1310E,  40,  994, TS,
WP, 25, 1979110900,   , MIWU, 0, 158N, 1300E,  45,  991, TS,
WP, 25, 1979110906,   , MIWU, 0, 159N, 1295E,  45,  990, TS,
WP, 25, 1979110912,   , MIWU, 0, 163N, 1295E,  50,  988, TS,
WP, 25, 1979110918,   , MIWU, 0, 168N, 1294E,  55,  986, TS,
WP, 25, 1979111000,   , MIWU, 0, 173N, 1291E,  55,  987, TS,
WP, 25, 1979111006,   , MIWU, 0, 177N, 1289E,  50,  989, TS,
WP, 25, 1979111012,   , MIWU, 0, 180N, 1288E,  50,  990, TS,
WP, 25, 1979111018,   , MIWU, 0, 183N, 1287E,  45,  992, TS,
WP, 25, 1979111100,   , MIWU, 0, 185N, 1286E,  40,  994, LO,
WP, 25, 1979111106,   , MIWU, 0, 186N, 1284E,  35,  996, LO,
WP, 25, 1979111112,   , MIWU, 0, 187N, 1282E,  25, 1000, LO,
WP, 25, 1979111118,   , MIWU, 0, 186N, 1278E,  25, 1000, LO,
WP, 25, 1979111200,   , MIWU, 0, 183N, 1273E,  30,  998, TD,
WP, 25, 1979111206,   , MIWU, 0, 181N, 1268E,  30,  998, TD,
WP, 25, 1979111212,   , MIWU, 0, 178N, 1262E,  30,  999, TD,
WP, 25, 1979111218,   , MIWU, 0, 175N, 1256E,  30,  999, TD,
WP, 25, 1979111300,   , MIWU, 0, 172N, 1250E,  30,  999, TD,
WP, 25, 1979111306,   , MIWU, 0, 168N, 1242E,  25, 1001, TD,
WP, 25, 1979111312,   , MIWU, 0, 164N, 1230E,  20, 1003, DB,
WP, 25, 1979111318,   , MIWU, 0, 159N, 1216E,  15, 1006, DB,
