WP, 11, 1979080206,   , MIWU, 0, 117N, 1359E,  20, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Eleven-W,
WP, 11, 1979080212,   , MIWU, 0, 123N, 1349E,  20, 1004, DB,
WP, 11, 1979080218,   , MIWU, 0, 128N, 1340E,  20, 1003, DB,
WP, 11, 1979080300,   , MIWU, 0, 134N, 1331E,  20, 1003, DB,
WP, 11, 1979080306,   , MIWU, 0, 139N, 1321E,  20, 1003, DB,
WP, 11, 1979080312,   , MIWU, 0, 142N, 1313E,  25, 1002, TD,
WP, 11, 1979080318,   , MIWU, 0, 145N, 1305E,  25, 1002, TD,
WP, 11, 1979080400,   , MIWU, 0, 149N, 1298E,  25, 1002, TD,
WP, 11, 1979080406,   , MIWU, 0, 153N, 1291E,  30, 1000, TD,
WP, 11, 1979080412,   , MIWU, 0, 159N, 1285E,  30, 1000, TD,
WP, 11, 1979080418,   , MIWU, 0, 166N, 1280E,  30,  999, TD,
WP, 11, 1979080500,   , MIWU, 0, 176N, 1274E,  35,  997, TS,
WP, 11, 1979080506,   , MIWU, 0, 186N, 1265E,  35,  996, TS,
WP, 11, 1979080512,   , MIWU, 0, 191N, 1254E,  30,  999, TD,
WP, 11, 1979080518,   , MIWU, 0, 194N, 1242E,  25, 1002, TD,
WP, 11, 1979080600,   , MIWU, 0, 199N, 1231E,  20, 1005, DB,
WP, 11, 1979080606,   , MIWU, 0, 204N, 1221E,  20, 1005, DB,
WP, 11, 1979080612,   , MIWU, 0, 209N, 1212E,  20, 1006, DB,
WP, 11, 1979080618,   , MIWU, 0, 213N, 1206E,  15, 1008, DB,
WP, 11, 1979080700,   , MIWU, 0, 217N, 1200E,  15, 1009, DB,
