WP, 12, 1979080700,   , MIWU, 0, 150N, 1380E,  20, 1003, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Irving,
WP, 12, 1979080706,   , MIWU, 0, 153N, 1379E,  20, 1003, DB,
WP, 12, 1979080712,   , MIWU, 0, 155N, 1378E,  20, 1002, DB,
WP, 12, 1979080718,   , MIWU, 0, 157N, 1377E,  25, 1000, TD,
WP, 12, 1979080800,   , MIWU, 0, 160N, 1377E,  25,  999, TD,
WP, 12, 1979080806,   , MIWU, 0, 164N, 1376E,  30,  997, TD,
WP, 12, 1979080812,   , MIWU, 0, 169N, 1372E,  35,  995, TS,
WP, 12, 1979080818,   , MIWU, 0, 174N, 1366E,  35,  995, TS,
WP, 12, 1979080900,   , MIWU, 0, 178N, 1361E,  35,  995, TS,
WP, 12, 1979080906,   , MIWU, 0, 180N, 1355E,  40,  994, TS,
WP, 12, 1979080912,   , MIWU, 0, 182N, 1349E,  40,  994, TS,
WP, 12, 1979080918,   , MIWU, 0, 183N, 1342E,  35,  996, TS,
WP, 12, 1979081000,   , MIWU, 0, 184N, 1334E,  35,  996, TS,
WP, 12, 1979081006,   , MIWU, 0, 184N, 1323E,  35,  996, TS,
WP, 12, 1979081012,   , MIWU, 0, 182N, 1312E,  40,  994, TS,
WP, 12, 1979081018,   , MIWU, 0, 177N, 1300E,  40,  994, TS,
WP, 12, 1979081100,   , MIWU, 0, 172N, 1291E,  40,  993, TS,
WP, 12, 1979081106,   , MIWU, 0, 167N, 1286E,  45,  990, TS,
WP, 12, 1979081112,   , MIWU, 0, 169N, 1287E,  45,  989, TS,
WP, 12, 1979081118,   , MIWU, 0, 173N, 1285E,  50,  986, TS,
WP, 12, 1979081200,   , MIWU, 0, 178N, 1280E,  55,  983, TS,
WP, 12, 1979081206,   , MIWU, 0, 182N, 1274E,  55,  982, TS,
WP, 12, 1979081212,   , MIWU, 0, 187N, 1270E,  60,  978, TS,
WP, 12, 1979081218,   , MIWU, 0, 193N, 1269E,  65,  974, TY,
WP, 12, 1979081300,   , MIWU, 0, 200N, 1268E,  65,  972, TY,
WP, 12, 1979081306,   , MIWU, 0, 211N, 1267E,  70,  969, TY,
WP, 12, 1979081312,   , MIWU, 0, 221N, 1262E,  70,  968, TY,
WP, 12, 1979081318,   , MIWU, 0, 229N, 1256E,  75,  965, TY,
WP, 12, 1979081400,   , MIWU, 0, 235N, 1252E,  80,  960, TY,
WP, 12, 1979081406,   , MIWU, 0, 240N, 1249E,  85,  956, TY,
WP, 12, 1979081412,   , MIWU, 0, 245N, 1247E,  80,  954, TY,
WP, 12, 1979081418,   , MIWU, 0, 251N, 1244E,  85,  954, TY,
WP, 12, 1979081500,   , MIWU, 0, 258N, 1242E,  80,  955, TY,
WP, 12, 1979081506,   , MIWU, 0, 267N, 1241E,  80,  955, TY,
WP, 12, 1979081512,   , MIWU, 0, 275N, 1240E,  75,  955, TY,
WP, 12, 1979081518,   , MIWU, 0, 285N, 1238E,  75,  956, TY,
WP, 12, 1979081600,   , MIWU, 0, 296N, 1238E,  75,  956, TY,
WP, 12, 1979081606,   , MIWU, 0, 308N, 1238E,  80,  954, TY,
WP, 12, 1979081612,   , MIWU, 0, 318N, 1239E,  75,  957, TY,
WP, 12, 1979081618,   , MIWU, 0, 329N, 1243E,  65,  963, TY,
WP, 12, 1979081700,   , MIWU, 0, 342N, 1252E,  60,  966, TS,
WP, 12, 1979081706,   , MIWU, 0, 356N, 1267E,  50,  972, TS,
WP, 12, 1979081712,   , MIWU, 0, 373N, 1286E,  45,  976, TS,
WP, 12, 1979081718,   , MIWU, 0, 395N, 1307E,  45,  977, TS,
WP, 12, 1979081800,   , MIWU, 0, 420N, 1328E,  50,  976, EX,
WP, 12, 1979081806,   , MIWU, 0, 440N, 1350E,  50,  976, EX,
WP, 12, 1979081812,   , MIWU, 0, 460N, 1370E,  45,  980, EX,
WP, 12, 1979081818,   , MIWU, 0, 475N, 1392E,  40,  984, EX,
WP, 12, 1979081900,   , MIWU, 0, 482N, 1414E,  40,  984, EX,
WP, 12, 1979081906,   , MIWU, 0, 490N, 1435E,  40,  986, EX,
WP, 12, 1979081912,   , MIWU, 0, 510N, 1460E,  40,  986, EX,
WP, 12, 1979081918,   , MIWU, 0, 540N, 1490E,  40,  986, EX,
WP, 12, 1979082000,   , MIWU, 0, 560N, 1523E,  35,  990, EX,
WP, 12, 1979082006,   , MIWU, 0, 570N, 1550E,  35,  992, EX,
WP, 12, 1979082012,   , MIWU, 0, 572N, 1564E,  35,  992, EX,
