WP, 09, 1998091106,   , MIWU, 0, 202N, 1157E,  20, 1003, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Nine-W,
WP, 09, 1998091112,   , MIWU, 0, 203N, 1154E,  20, 1003, DB,
WP, 09, 1998091118,   , MIWU, 0, 204N, 1150E,  20, 1002, DB,
WP, 09, 1998091200,   , MIWU, 0, 204N, 1146E,  20, 1002, DB,
WP, 09, 1998091206,   , MIWU, 0, 204N, 1142E,  20, 1002, DB,
WP, 09, 1998091212,   , MIWU, 0, 204N, 1138E,  25, 1000, TD,
WP, 09, 1998091218,   , MIWU, 0, 203N, 1133E,  30,  998, TD,
WP, 09, 1998091300,   , MIWU, 0, 202N, 1126E,  30,  997, TD,
WP, 09, 1998091306,   , MIWU, 0, 202N, 1113E,  35,  995, TS,
WP, 09, 1998091312,   , MIWU, 0, 202N, 1098E,  35,  993, TS,
WP, 09, 1998091318,   , MIWU, 0, 202N, 1084E,  40,  992, TS,
WP, 09, 1998091400,   , MIWU, 0, 202N, 1074E,  45,  990, TS,
WP, 09, 1998091406,   , MIWU, 0, 203N, 1064E,  40,  993, TS,
WP, 09, 1998091412,   , MIWU, 0, 205N, 1055E,  30,  999, TD,
WP, 09, 1998091418,   , MIWU, 0, 208N, 1048E,  20, 1004, DB,
WP, 09, 1998091500,   , MIWU, 0, 211N, 1044E,  20, 1005, DB,
WP, 09, 1998091506,   , MIWU, 0, 213N, 1039E,  15, 1007, DB,
WP, 09, 1998091512,   , MIWU, 0, 215N, 1033E,  15, 1008, DB,
