WP, 21, 1998111018,   , MIWU, 0,  94N, 1155E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Chip,
WP, 21, 1998111100,   , MIWU, 0,  92N, 1150E,  20, 1008, DB,
WP, 21, 1998111106,   , MIWU, 0,  90N, 1145E,  20, 1008, DB,
WP, 21, 1998111112,   , MIWU, 0,  89N, 1139E,  25, 1006, TD,
WP, 21, 1998111118,   , MIWU, 0,  89N, 1133E,  30, 1004, TD,
WP, 21, 1998111200,   , MIWU, 0,  90N, 1128E,  35, 1002, TS,
WP, 21, 1998111206,   , MIWU, 0,  92N, 1123E,  40, 1000, TS,
WP, 21, 1998111212,   , MIWU, 0,  95N, 1119E,  40, 1000, TS,
WP, 21, 1998111218,   , MIWU, 0, 100N, 1115E,  40,  999, TS,
WP, 21, 1998111300,   , MIWU, 0, 105N, 1111E,  40,  999, TS,
WP, 21, 1998111306,   , MIWU, 0, 110N, 1107E,  45,  997, TS,
WP, 21, 1998111312,   , MIWU, 0, 112N, 1102E,  50,  995, TS,
WP, 21, 1998111318,   , MIWU, 0, 112N, 1096E,  50,  996, TS,
WP, 21, 1998111400,   , MIWU, 0, 111N, 1090E,  45,  998, TS,
WP, 21, 1998111406,   , MIWU, 0, 108N, 1086E,  40, 1000, TS,
WP, 21, 1998111412,   , MIWU, 0, 105N, 1082E,  30, 1004, TD,
WP, 21, 1998111418,   , MIWU, 0, 103N, 1078E,  20, 1008, DB,
WP, 21, 1998111500,   , MIWU, 0, 102N, 1074E,  15, 1010, DB,
