WP, 70, 2025070518,   , MIWU, 0, 220N, 1245E,  25, 1002, LO, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Unnamed,
WP, 70, 2025070600,   , MIWU, 0, 230N, 1238E,  30, 1000, LO,
WP, 70, 2025070606,   , MIWU, 0, 240N, 1231E,  35,  998, TS,
WP, 70, 2025070610,   , MIWU, 0, 245N, 1224E,  45,  994, TS,
WP, 70, 2025070612,   , MIWU, 0, 250N, 1222E,  40,  996, TS,
WP, 70, 2025070618,   , MIWU, 0, 259N, 1224E,  30, 1000, TD,
WP, 70, 2025070700,   , MIWU, 0, 269N, 1228E,  25, 1002, LO,
WP, 70, 2025070706,   , MIWU, 0, 275N, 1231E,  25, 1002, LO,
WP, 70, 2025070712,   , MIWU, 0, 279N, 1230E,  20, 1004, LO,
