WP, 08, 2017072012,   , MIWU, 0, 165N, 1170E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sonca,
WP, 08, 2017072018,   , MIWU, 0, 170N, 1162E,  20, 1008, DB,
WP, 08, 2017072100,   , MIWU, 0, 173N, 1152E,  25, 1006, TD,
WP, 08, 2017072106,   , MIWU, 0, 175N, 1142E,  25, 1005, TD,
WP, 08, 2017072112,   , MIWU, 0, 178N, 1134E,  30, 1003, TD,
WP, 08, 2017072118,   , MIWU, 0, 178N, 1129E,  30, 1002, TD,
WP, 08, 2017072200,   , MIWU, 0, 177N, 1125E,  35, 1000, TS,
WP, 08, 2017072206,   , MIWU, 0, 176N, 1123E,  35, 1000, TS,
WP, 08, 2017072212,   , MIWU, 0, 176N, 1120E,  35, 1000, TS,
WP, 08, 2017072218,   , MIWU, 0, 177N, 1118E,  35,  999, TS,
WP, 08, 2017072300,   , MIWU, 0, 177N, 1116E,  35,  999, TS,
WP, 08, 2017072306,   , MIWU, 0, 176N, 1115E,  35,  999, TS,
WP, 08, 2017072312,   , MIWU, 0, 175N, 1115E,  40,  997, TS,
WP, 08, 2017072318,   , MIWU, 0, 173N, 1116E,  40,  997, TS,
WP, 08, 2017072400,   , MIWU, 0, 171N, 1114E,  40,  996, TS,
WP, 08, 2017072406,   , MIWU, 0, 170N, 1109E,  40,  996, TS,
WP, 08, 2017072412,   , MIWU, 0, 170N, 1103E,  45,  994, TS,
WP, 08, 2017072418,   , MIWU, 0, 170N, 1096E,  50,  992, TS,
WP, 08, 2017072500,   , MIWU, 0, 170N, 1085E,  55,  989, TS,
WP, 08, 2017072506,   , MIWU, 0, 169N, 1075E,  60,  986, TS,
WP, 08, 2017072512,   , MIWU, 0, 167N, 1064E,  50,  992, TS,
WP, 08, 2017072518,   , MIWU, 0, 164N, 1051E,  35,  998, TS,
WP, 08, 2017072600,   , MIWU, 0, 163N, 1042E,  35,  998, TS,
WP, 08, 2017072606,   , MIWU, 0, 162N, 1036E,  30, 1000, TD,
WP, 08, 2017072612,   , MIWU, 0, 162N, 1033E,  30, 1001, TD,
WP, 08, 2017072618,   , MIWU, 0, 162N, 1032E,  25, 1003, TD,
WP, 08, 2017072700,   , MIWU, 0, 164N, 1032E,  20, 1005, DB,
WP, 08, 2017072706,   , MIWU, 0, 167N, 1035E,  20, 1005, DB,
WP, 08, 2017072712,   , MIWU, 0, 170N, 1038E,  20, 1005, DB,
WP, 08, 2017072718,   , MIWU, 0, 172N, 1040E,  20, 1005, DB,
WP, 08, 2017072800,   , MIWU, 0, 174N, 1040E,  20, 1005, DB,
WP, 08, 2017072806,   , MIWU, 0, 175N, 1039E,  20, 1006, DB,
WP, 08, 2017072812,   , MIWU, 0, 176N, 1037E,  20, 1006, DB,
WP, 08, 2017072818,   , MIWU, 0, 176N, 1036E,  20, 1006, DB,
WP, 08, 2017072900,   , MIWU, 0, 177N, 1036E,  15, 1008, DB,
WP, 08, 2017072906,   , MIWU, 0, 179N, 1037E,  15, 1008, DB,
WP, 08, 2017072912,   , MIWU, 0, 181N, 1037E,  15, 1008, DB,
WP, 08, 2017072918,   , MIWU, 0, 182N, 1036E,  15, 1008, DB,
WP, 08, 2017073000,   , MIWU, 0, 182N, 1034E,  15, 1009, DB,
WP, 08, 2017073006,   , MIWU, 0, 181N, 1031E,  15, 1009, DB,
