WP, 02, 2017041218,   , MIWU, 0,  78N, 1360E,  20, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Two-W,
WP, 02, 2017041300,   , MIWU, 0,  84N, 1344E,  20, 1011, DB,
WP, 02, 2017041306,   , MIWU, 0,  90N, 1330E,  20, 1011, DB,
WP, 02, 2017041312,   , MIWU, 0,  97N, 1322E,  20, 1010, DB,
WP, 02, 2017041318,   , MIWU, 0, 102N, 1317E,  20, 1010, DB,
WP, 02, 2017041400,   , MIWU, 0, 106N, 1310E,  20, 1010, DB,
WP, 02, 2017041406,   , MIWU, 0, 108N, 1300E,  25, 1008, TD,
WP, 02, 2017041412,   , MIWU, 0, 109N, 1290E,  25, 1008, TD,
WP, 02, 2017041418,   , MIWU, 0, 110N, 1281E,  25, 1008, TD,
WP, 02, 2017041500,   , MIWU, 0, 112N, 1275E,  25, 1008, TD,
WP, 02, 2017041506,   , MIWU, 0, 115N, 1269E,  30, 1006, TD,
WP, 02, 2017041512,   , MIWU, 0, 117N, 1260E,  25, 1008, WV,
WP, 02, 2017041518,   , MIWU, 0, 119N, 1246E,  20, 1010, WV,
WP, 02, 2017041600,   , MIWU, 0, 122N, 1229E,  20, 1010, WV,
WP, 02, 2017041606,   , MIWU, 0, 125N, 1212E,  20, 1011, WV,
WP, 02, 2017041612,   , MIWU, 0, 130N, 1198E,  20, 1011, WV,
WP, 02, 2017041618,   , MIWU, 0, 134N, 1189E,  20, 1011, DB,
WP, 02, 2017041700,   , MIWU, 0, 138N, 1180E,  20, 1011, DB,
WP, 02, 2017041706,   , MIWU, 0, 141N, 1172E,  25, 1009, TD,
WP, 02, 2017041712,   , MIWU, 0, 145N, 1168E,  25, 1009, TD,
WP, 02, 2017041718,   , MIWU, 0, 149N, 1168E,  25, 1009, TD,
WP, 02, 2017041800,   , MIWU, 0, 153N, 1169E,  25, 1009, TD,
WP, 02, 2017041806,   , MIWU, 0, 158N, 1171E,  25, 1008, TD,
WP, 02, 2017041812,   , MIWU, 0, 162N, 1174E,  25, 1008, TD,
WP, 02, 2017041818,   , MIWU, 0, 167N, 1179E,  25, 1008, TD,
WP, 02, 2017041900,   , MIWU, 0, 174N, 1180E,  30, 1006, TD,
WP, 02, 2017041906,   , MIWU, 0, 182N, 1181E,  25, 1008, TD,
WP, 02, 2017041912,   , MIWU, 0, 190N, 1185E,  25, 1008, TD,
WP, 02, 2017041918,   , MIWU, 0, 200N, 1198E,  25, 1008, TD,
WP, 02, 2017042000,   , MIWU, 0, 208N, 1210E,  20, 1010, DB,
WP, 02, 2017042006,   , MIWU, 0, 216N, 1221E,  15, 1012, DB,
WP, 02, 2017042012,   , MIWU, 0, 223N, 1234E,  15, 1013, DB,
