WP, 13, 2017073106,   , MIWU, 0, 263N, 1584E,  20, 1003, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Nalgae,
WP, 13, 2017073112,   , MIWU, 0, 265N, 1597E,  20, 1003, DB,
WP, 13, 2017073118,   , MIWU, 0, 265N, 1611E,  20, 1002, DB,
WP, 13, 2017080100,   , MIWU, 0, 263N, 1621E,  25, 1000, TD,
WP, 13, 2017080106,   , MIWU, 0, 261N, 1630E,  30,  998, TD,
WP, 13, 2017080112,   , MIWU, 0, 257N, 1638E,  35,  995, TS,
WP, 13, 2017080118,   , MIWU, 0, 252N, 1646E,  35,  995, TS,
WP, 13, 2017080200,   , MIWU, 0, 254N, 1651E,  35,  994, TS,
WP, 13, 2017080206,   , MIWU, 0, 256N, 1654E,  40,  991, TS,
WP, 13, 2017080212,   , MIWU, 0, 260N, 1655E,  40,  991, TS,
WP, 13, 2017080218,   , MIWU, 0, 263N, 1652E,  40,  990, TS,
WP, 13, 2017080300,   , MIWU, 0, 265N, 1646E,  40,  989, TS,
WP, 13, 2017080306,   , MIWU, 0, 271N, 1641E,  45,  986, TS,
WP, 13, 2017080312,   , MIWU, 0, 276N, 1636E,  45,  986, TS,
WP, 13, 2017080318,   , MIWU, 0, 280N, 1632E,  45,  985, TS,
WP, 13, 2017080400,   , MIWU, 0, 283N, 1627E,  45,  985, TS,
WP, 13, 2017080406,   , MIWU, 0, 290N, 1625E,  45,  985, TS,
WP, 13, 2017080412,   , MIWU, 0, 298N, 1624E,  45,  984, TS,
WP, 13, 2017080418,   , MIWU, 0, 306N, 1623E,  50,  981, TS,
WP, 13, 2017080500,   , MIWU, 0, 320N, 1621E,  55,  978, TS,
WP, 13, 2017080506,   , MIWU, 0, 344N, 1617E,  60,  975, TS,
WP, 13, 2017080512,   , MIWU, 0, 364N, 1612E,  60,  974, TS,
WP, 13, 2017080518,   , MIWU, 0, 382N, 1601E,  60,  974, SS,
WP, 13, 2017080600,   , MIWU, 0, 400N, 1591E,  55,  976, SS,
WP, 13, 2017080606,   , MIWU, 0, 420N, 1583E,  50,  979, EX,
WP, 13, 2017080612,   , MIWU, 0, 438N, 1571E,  45,  982, EX,
WP, 13, 2017080618,   , MIWU, 0, 446N, 1560E,  40,  985, EX,
WP, 13, 2017080700,   , MIWU, 0, 452N, 1551E,  40,  986, EX,
WP, 13, 2017080706,   , MIWU, 0, 457N, 1547E,  40,  986, EX,
WP, 13, 2017080712,   , MIWU, 0, 460N, 1547E,  35,  989, EX,
WP, 13, 2017080718,   , MIWU, 0, 462N, 1547E,  35,  990, EX,
WP, 13, 2017080800,   , MIWU, 0, 464N, 1546E,  30,  993, EX,
WP, 13, 2017080806,   , MIWU, 0, 466N, 1544E,  30,  994, EX,
WP, 13, 2017080812,   , MIWU, 0, 465N, 1542E,  25,  996, EX,
WP, 13, 2017080818,   , MIWU, 0, 462N, 1539E,  25,  997, EX,
WP, 13, 2017080900,   , MIWU, 0, 459N, 1532E,  20,  999, EX,
WP, 13, 2017080906,   , MIWU, 0, 456N, 1522E,  20, 1000, EX,
WP, 13, 2017080912,   , MIWU, 0, 452N, 1509E,  15, 1002, EX,
