WP, 27, 2017101906,   , MIWU, 0, 142N, 1512E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Saola,
WP, 27, 2017101912,   , MIWU, 0, 135N, 1516E,  20, 1006, DB,
WP, 27, 2017101918,   , MIWU, 0, 126N, 1518E,  25, 1004, TD,
WP, 27, 2017102000,   , MIWU, 0, 122N, 1517E,  30, 1002, TD,
WP, 27, 2017102006,   , MIWU, 0, 121N, 1514E,  30, 1002, TD,
WP, 27, 2017102012,   , MIWU, 0, 122N, 1510E,  30, 1001, TD,
WP, 27, 2017102018,   , MIWU, 0, 122N, 1504E,  30, 1001, TD,
WP, 27, 2017102100,   , MIWU, 0, 121N, 1497E,  30, 1001, TD,
WP, 27, 2017102106,   , MIWU, 0, 120N, 1489E,  30, 1001, TD,
WP, 27, 2017102112,   , MIWU, 0, 117N, 1483E,  35,  999, TS,
WP, 27, 2017102118,   , MIWU, 0, 110N, 1478E,  35,  998, TS,
WP, 27, 2017102200,   , MIWU, 0, 100N, 1475E,  35,  998, TS,
WP, 27, 2017102206,   , MIWU, 0,  92N, 1477E,  30, 1000, TD,
WP, 27, 2017102212,   , MIWU, 0,  91N, 1480E,  30, 1000, TD,
WP, 27, 2017102218,   , MIWU, 0,  92N, 1481E,  30, 1000, TD,
WP, 27, 2017102300,   , MIWU, 0,  92N, 1480E,  30,  999, TD,
WP, 27, 2017102306,   , MIWU, 0,  93N, 1479E,  35,  997, TS,
WP, 27, 2017102312,   , MIWU, 0,  96N, 1470E,  35,  997, TS,
WP, 27, 2017102318,   , MIWU, 0, 103N, 1457E,  40,  995, TS,
WP, 27, 2017102400,   , MIWU, 0, 118N, 1438E,  40,  995, TS,
WP, 27, 2017102406,   , MIWU, 0, 130N, 1413E,  40,  994, TS,
WP, 27, 2017102412,   , MIWU, 0, 137N, 1392E,  40,  994, TS,
WP, 27, 2017102418,   , MIWU, 0, 141N, 1370E,  40,  994, TS,
WP, 27, 2017102500,   , MIWU, 0, 146N, 1359E,  45,  992, TS,
WP, 27, 2017102506,   , MIWU, 0, 152N, 1352E,  45,  991, TS,
WP, 27, 2017102512,   , MIWU, 0, 162N, 1345E,  45,  990, TS,
WP, 27, 2017102518,   , MIWU, 0, 170N, 1336E,  45,  990, TS,
WP, 27, 2017102600,   , MIWU, 0, 179N, 1326E,  50,  986, TS,
WP, 27, 2017102606,   , MIWU, 0, 189N, 1320E,  50,  984, TS,
WP, 27, 2017102612,   , MIWU, 0, 197N, 1312E,  55,  980, TS,
WP, 27, 2017102618,   , MIWU, 0, 205N, 1304E,  55,  980, TS,
WP, 27, 2017102700,   , MIWU, 0, 213N, 1297E,  55,  980, TS,
WP, 27, 2017102706,   , MIWU, 0, 223N, 1291E,  60,  977, TS,
WP, 27, 2017102712,   , MIWU, 0, 234N, 1285E,  60,  976, TS,
WP, 27, 2017102718,   , MIWU, 0, 245N, 1282E,  65,  974, TY,
WP, 27, 2017102800,   , MIWU, 0, 257N, 1281E,  70,  972, TY,
WP, 27, 2017102806,   , MIWU, 0, 270N, 1283E,  70,  971, TY,
WP, 27, 2017102812,   , MIWU, 0, 285N, 1294E,  70,  971, TY,
WP, 27, 2017102818,   , MIWU, 0, 300N, 1309E,  65,  973, TY,
WP, 27, 2017102900,   , MIWU, 0, 314N, 1330E,  60,  976, TS,
WP, 27, 2017102906,   , MIWU, 0, 330N, 1364E,  55,  980, EX,
WP, 27, 2017102912,   , MIWU, 0, 348N, 1410E,  45,  988, EX,
WP, 27, 2017102918,   , MIWU, 0, 377N, 1455E,  30,  998, EX,
