WP, 14, 2017081000,   , MIWU, 0, 144N, 1741E,  20, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Banyan,
WP, 14, 2017081006,   , MIWU, 0, 150N, 1731E,  20, 1010, DB,
WP, 14, 2017081012,   , MIWU, 0, 156N, 1720E,  25, 1008, TD,
WP, 14, 2017081018,   , MIWU, 0, 161N, 1709E,  30, 1006, TD,
WP, 14, 2017081100,   , MIWU, 0, 165N, 1698E,  35, 1004, TS,
WP, 14, 2017081106,   , MIWU, 0, 170N, 1687E,  40, 1002, TS,
WP, 14, 2017081112,   , MIWU, 0, 176N, 1677E,  45, 1000, TS,
WP, 14, 2017081118,   , MIWU, 0, 182N, 1668E,  50,  998, TS,
WP, 14, 2017081200,   , MIWU, 0, 188N, 1660E,  60,  992, TS,
WP, 14, 2017081206,   , MIWU, 0, 193N, 1651E,  70,  986, TY,
WP, 14, 2017081212,   , MIWU, 0, 200N, 1647E,  90,  972, TY,
WP, 14, 2017081215,   , MIWU, 0, 203N, 1645E, 110,  960, TY,
WP, 14, 2017081218,   , MIWU, 0, 205N, 1643E, 125,  951, TY,
WP, 14, 2017081300,   , MIWU, 0, 210N, 1641E, 115,  955, TY,
WP, 14, 2017081306,   , MIWU, 0, 215N, 1639E, 105,  960, TY,
WP, 14, 2017081312,   , MIWU, 0, 219N, 1637E,  95,  966, TY,
WP, 14, 2017081318,   , MIWU, 0, 222N, 1635E,  85,  972, TY,
WP, 14, 2017081400,   , MIWU, 0, 226N, 1634E,  80,  975, TY,
WP, 14, 2017081406,   , MIWU, 0, 233N, 1633E,  90,  971, TY,
WP, 14, 2017081412,   , MIWU, 0, 240N, 1631E,  95,  969, TY,
WP, 14, 2017081418,   , MIWU, 0, 248N, 1627E, 105,  965, TY,
WP, 14, 2017081500,   , MIWU, 0, 260N, 1624E, 110,  963, TY,
WP, 14, 2017081506,   , MIWU, 0, 272N, 1622E, 100,  969, TY,
WP, 14, 2017081512,   , MIWU, 0, 283N, 1623E,  90,  974, TY,
WP, 14, 2017081518,   , MIWU, 0, 298N, 1626E,  80,  978, TY,
WP, 14, 2017081600,   , MIWU, 0, 316N, 1636E,  75,  980, TY,
WP, 14, 2017081606,   , MIWU, 0, 332N, 1652E,  80,  978, TY,
WP, 14, 2017081612,   , MIWU, 0, 357N, 1680E,  80,  977, TY,
WP, 14, 2017081618,   , MIWU, 0, 380N, 1710E,  75,  979, TY,
WP, 14, 2017081700,   , MIWU, 0, 405N, 1739E,  65,  984, TY,
WP, 14, 2017081706,   , MIWU, 0, 427N, 1764E,  60,  987, EX,
WP, 14, 2017081712,   , MIWU, 0, 445N, 1783E,  50,  993, EX,
WP, 14, 2017081718,   , MIWU, 0, 457N, 1800E,  40,  998, EX,
WP, 14, 2017081800,   , MIWU, 0, 470N, 1785W,  30, 1002, EX,
WP, 14, 2017081806,   , MIWU, 0, 480N, 1774W,  25, 1004, EX,
WP, 14, 2017081812,   , MIWU, 0, 489N, 1763W,  25, 1004, EX,
WP, 14, 2017081818,   , MIWU, 0, 498N, 1751W,  25, 1004, EX,
WP, 14, 2017081900,   , MIWU, 0, 505N, 1743W,  25, 1005, EX,
WP, 14, 2017081906,   , MIWU, 0, 510N, 1736W,  25, 1005, EX,
