WP, 28, 2017110100,   , MIWU, 0, 114N, 1210E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Damrey,
WP, 28, 2017110106,   , MIWU, 0, 117N, 1200E,  20, 1007, DB,
WP, 28, 2017110112,   , MIWU, 0, 121N, 1191E,  25, 1005, TD,
WP, 28, 2017110118,   , MIWU, 0, 124N, 1182E,  30, 1003, TD,
WP, 28, 2017110200,   , MIWU, 0, 127N, 1174E,  40,  999, TS,
WP, 28, 2017110206,   , MIWU, 0, 129N, 1165E,  50,  993, TS,
WP, 28, 2017110212,   , MIWU, 0, 130N, 1154E,  55,  990, TS,
WP, 28, 2017110218,   , MIWU, 0, 128N, 1143E,  65,  984, TY,
WP, 28, 2017110300,   , MIWU, 0, 126N, 1134E,  75,  978, TY,
WP, 28, 2017110306,   , MIWU, 0, 127N, 1127E,  80,  974, TY,
WP, 28, 2017110312,   , MIWU, 0, 128N, 1117E,  90,  966, TY,
WP, 28, 2017110318,   , MIWU, 0, 127N, 1106E,  85,  968, TY,
WP, 28, 2017110400,   , MIWU, 0, 124N, 1092E,  80,  971, TY,
WP, 28, 2017110406,   , MIWU, 0, 122N, 1079E,  60,  984, TS,
WP, 28, 2017110412,   , MIWU, 0, 123N, 1069E,  40,  994, TS,
WP, 28, 2017110418,   , MIWU, 0, 127N, 1058E,  30,  998, TD,
WP, 28, 2017110500,   , MIWU, 0, 137N, 1046E,  20, 1002, DB,
