WP, 07, 2017071906,   , MIWU, 0, 260N, 1620E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Noru,
WP, 07, 2017071912,   , MIWU, 0, 262N, 1615E,  20, 1007, DB,
WP, 07, 2017071918,   , MIWU, 0, 265N, 1610E,  25, 1005, TD,
WP, 07, 2017072000,   , MIWU, 0, 269N, 1604E,  25, 1004, TD,
WP, 07, 2017072006,   , MIWU, 0, 272N, 1597E,  30, 1002, TD,
WP, 07, 2017072012,   , MIWU, 0, 275N, 1590E,  35, 1000, TS,
WP, 07, 2017072018,   , MIWU, 0, 277N, 1583E,  40,  998, TS,
WP, 07, 2017072100,   , MIWU, 0, 278N, 1575E,  45,  996, TS,
WP, 07, 2017072106,   , MIWU, 0, 279N, 1565E,  45,  996, TS,
WP, 07, 2017072112,   , MIWU, 0, 280N, 1554E,  45,  995, TS,
WP, 07, 2017072118,   , MIWU, 0, 281N, 1545E,  50,  993, TS,
WP, 07, 2017072200,   , MIWU, 0, 283N, 1538E,  55,  991, TS,
WP, 07, 2017072206,   , MIWU, 0, 285N, 1532E,  60,  989, TS,
WP, 07, 2017072212,   , MIWU, 0, 285N, 1525E,  65,  986, TY,
WP, 07, 2017072218,   , MIWU, 0, 284N, 1519E,  65,  985, TY,
WP, 07, 2017072300,   , MIWU, 0, 282N, 1515E,  70,  982, TY,
WP, 07, 2017072306,   , MIWU, 0, 281N, 1513E,  75,  979, TY,
WP, 07, 2017072312,   , MIWU, 0, 279N, 1513E,  80,  976, TY,
WP, 07, 2017072318,   , MIWU, 0, 277N, 1516E,  85,  973, TY,
WP, 07, 2017072400,   , MIWU, 0, 272N, 1522E,  95,  966, TY,
WP, 07, 2017072406,   , MIWU, 0, 267N, 1530E,  90,  968, TY,
WP, 07, 2017072412,   , MIWU, 0, 262N, 1541E,  85,  970, TY,
WP, 07, 2017072418,   , MIWU, 0, 258N, 1555E,  85,  970, TY,
WP, 07, 2017072500,   , MIWU, 0, 257N, 1567E,  80,  972, TY,
