WP, 10, 2017072006,   , MIWU, 0, 170N, 1274E,  20, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Roke,
WP, 10, 2017072012,   , MIWU, 0, 175N, 1267E,  20, 1009, DB,
WP, 10, 2017072018,   , MIWU, 0, 180N, 1259E,  20, 1008, DB,
WP, 10, 2017072100,   , MIWU, 0, 183N, 1250E,  20, 1008, DB,
WP, 10, 2017072106,   , MIWU, 0, 185N, 1240E,  25, 1006, TD,
WP, 10, 2017072112,   , MIWU, 0, 190N, 1230E,  30, 1004, TD,
WP, 10, 2017072118,   , MIWU, 0, 197N, 1220E,  35, 1002, TS,
WP, 10, 2017072200,   , MIWU, 0, 206N, 1207E,  45,  998, TS,
WP, 10, 2017072206,   , MIWU, 0, 212N, 1190E,  45,  997, TS,
WP, 10, 2017072212,   , MIWU, 0, 216N, 1177E,  45,  996, TS,
WP, 10, 2017072218,   , MIWU, 0, 219N, 1162E,  40,  998, TS,
WP, 10, 2017072300,   , MIWU, 0, 223N, 1145E,  35, 1000, TS,
WP, 10, 2017072306,   , MIWU, 0, 228N, 1126E,  25, 1004, TD,
WP, 10, 2017072312,   , MIWU, 0, 230N, 1107E,  20, 1006, DB,
WP, 10, 2017072318,   , MIWU, 0, 230N, 1093E,  15, 1008, DB,
