WP, 12, 2010091306,   , MIWU, 0, 163N, 1370E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Fanapi,
WP, 12, 2010091312,   , MIWU, 0, 169N, 1358E,  20, 1005, DB,
WP, 12, 2010091318,   , MIWU, 0, 173N, 1344E,  20, 1005, DB,
WP, 12, 2010091400,   , MIWU, 0, 177N, 1328E,  20, 1005, DB,
WP, 12, 2010091406,   , MIWU, 0, 182N, 1312E,  20, 1004, DB,
WP, 12, 2010091412,   , MIWU, 0, 188N, 1300E,  25, 1002, TD,
WP, 12, 2010091418,   , MIWU, 0, 194N, 1291E,  30, 1000, TD,
WP, 12, 2010091500,   , MIWU, 0, 199N, 1283E,  35,  998, TS,
WP, 12, 2010091506,   , MIWU, 0, 204N, 1279E,  40,  995, TS,
WP, 12, 2010091512,   , MIWU, 0, 208N, 1278E,  45,  992, TS,
WP, 12, 2010091518,   , MIWU, 0, 212N, 1277E,  50,  989, TS,
WP, 12, 2010091600,   , MIWU, 0, 214N, 1277E,  55,  986, TS,
WP, 12, 2010091606,   , MIWU, 0, 216N, 1280E,  60,  983, TS,
WP, 12, 2010091612,   , MIWU, 0, 219N, 1284E,  65,  980, TY,
WP, 12, 2010091618,   , MIWU, 0, 221N, 1284E,  70,  975, TY,
WP, 12, 2010091700,   , MIWU, 0, 223N, 1283E,  75,  970, TY,
WP, 12, 2010091706,   , MIWU, 0, 225N, 1281E,  80,  965, TY,
WP, 12, 2010091712,   , MIWU, 0, 228N, 1277E,  85,  960, TY,
WP, 12, 2010091718,   , MIWU, 0, 232N, 1270E,  95,  950, TY,
WP, 12, 2010091800,   , MIWU, 0, 235N, 1262E, 100,  945, TY,
WP, 12, 2010091806,   , MIWU, 0, 238N, 1252E, 105,  941, TY,
WP, 12, 2010091812,   , MIWU, 0, 240N, 1242E, 105,  940, TY,
WP, 12, 2010091818,   , MIWU, 0, 240N, 1231E, 110,  938, TY,
WP, 12, 2010091900,   , MIWU, 0, 238N, 1218E, 105,  941, TY,
WP, 12, 2010091906,   , MIWU, 0, 234N, 1208E,  70,  968, TY,
WP, 12, 2010091912,   , MIWU, 0, 233N, 1199E,  65,  972, TY,
WP, 12, 2010091918,   , MIWU, 0, 234N, 1189E,  60,  976, TS,
WP, 12, 2010092000,   , MIWU, 0, 237N, 1177E,  55,  980, TS,
WP, 12, 2010092006,   , MIWU, 0, 240N, 1163E,  45,  988, TS,
WP, 12, 2010092012,   , MIWU, 0, 242N, 1147E,  35,  995, TS,
WP, 12, 2010092018,   , MIWU, 0, 243N, 1135E,  30,  998, TD,
WP, 12, 2010092100,   , MIWU, 0, 243N, 1126E,  20, 1003, DB,
WP, 12, 2010092106,   , MIWU, 0, 244N, 1121E,  15, 1005, DB,
WP, 12, 2010092112,   , MIWU, 0, 246N, 1115E,  15, 1005, DB,
WP, 12, 2010092118,   , MIWU, 0, 249N, 1107E,  15, 1006, DB,
WP, 12, 2010092200,   , MIWU, 0, 253N, 1098E,  15, 1006, DB,
WP, 12, 2010092206,   , MIWU, 0, 260N, 1090E,  15, 1006, DB,
