WP, 15, 2010101112,   , MIWU, 0, 124N, 1444E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Megi,
WP, 15, 2010101118,   , MIWU, 0, 124N, 1440E,  20, 1010, DB,
WP, 15, 2010101200,   , MIWU, 0, 124N, 1436E,  20, 1009, DB,
WP, 15, 2010101206,   , MIWU, 0, 123N, 1431E,  20, 1009, DB,
WP, 15, 2010101212,   , MIWU, 0, 121N, 1425E,  25, 1007, TD,
WP, 15, 2010101218,   , MIWU, 0, 120N, 1419E,  25, 1006, TD,
WP, 15, 2010101300,   , MIWU, 0, 119N, 1415E,  30, 1004, TD,
WP, 15, 2010101306,   , MIWU, 0, 119N, 1411E,  40, 1000, TS,
WP, 15, 2010101312,   , MIWU, 0, 120N, 1409E,  50,  996, TS,
WP, 15, 2010101318,   , MIWU, 0, 121N, 1405E,  50,  996, TS,
WP, 15, 2010101400,   , MIWU, 0, 123N, 1400E,  45,  998, TS,
WP, 15, 2010101406,   , MIWU, 0, 127N, 1393E,  50,  995, TS,
WP, 15, 2010101412,   , MIWU, 0, 130N, 1386E,  60,  989, TS,
WP, 15, 2010101418,   , MIWU, 0, 135N, 1380E,  65,  985, TY,
WP, 15, 2010101500,   , MIWU, 0, 142N, 1373E,  70,  980, TY,
WP, 15, 2010101506,   , MIWU, 0, 150N, 1364E,  80,  970, TY,
WP, 15, 2010101512,   , MIWU, 0, 159N, 1354E,  90,  965, TY,
WP, 15, 2010101518,   , MIWU, 0, 166N, 1343E,  85,  967, TY,
WP, 15, 2010101600,   , MIWU, 0, 174N, 1330E,  90,  964, TY,
WP, 15, 2010101606,   , MIWU, 0, 180N, 1316E, 100,  955, TY,
WP, 15, 2010101612,   , MIWU, 0, 183N, 1302E, 115,  940, TY,
WP, 15, 2010101618,   , MIWU, 0, 185N, 1288E, 125,  930, TY,
WP, 15, 2010101700,   , MIWU, 0, 185N, 1275E, 145,  910, ST,
WP, 15, 2010101706,   , MIWU, 0, 184N, 1262E, 155,  900, ST,
WP, 15, 2010101712,   , MIWU, 0, 181N, 1252E, 175,  886, ST,
WP, 15, 2010101718,   , MIWU, 0, 177N, 1242E, 175,  883, ST,
WP, 15, 2010101800,   , MIWU, 0, 174N, 1231E, 160,  896, ST,
WP, 15, 2010101806,   , MIWU, 0, 171N, 1220E, 100,  952, TY,
WP, 15, 2010101812,   , MIWU, 0, 167N, 1206E,  70,  972, TY,
WP, 15, 2010101818,   , MIWU, 0, 164N, 1196E,  70,  973, TY,
WP, 15, 2010101900,   , MIWU, 0, 163N, 1189E,  70,  973, TY,
WP, 15, 2010101906,   , MIWU, 0, 164N, 1184E,  75,  970, TY,
WP, 15, 2010101912,   , MIWU, 0, 167N, 1180E,  80,  967, TY,
WP, 15, 2010101918,   , MIWU, 0, 170N, 1177E,  85,  964, TY,
WP, 15, 2010102000,   , MIWU, 0, 174N, 1173E,  85,  963, TY,
WP, 15, 2010102006,   , MIWU, 0, 179N, 1172E,  90,  960, TY,
WP, 15, 2010102012,   , MIWU, 0, 185N, 1172E,  90,  959, TY,
WP, 15, 2010102018,   , MIWU, 0, 189N, 1174E,  90,  958, TY,
WP, 15, 2010102100,   , MIWU, 0, 193N, 1177E, 100,  954, TY,
WP, 15, 2010102106,   , MIWU, 0, 198N, 1180E, 105,  952, TY,
WP, 15, 2010102112,   , MIWU, 0, 202N, 1181E, 105,  953, TY,
WP, 15, 2010102118,   , MIWU, 0, 206N, 1182E, 100,  956, TY,
WP, 15, 2010102200,   , MIWU, 0, 211N, 1183E,  95,  962, TY,
WP, 15, 2010102206,   , MIWU, 0, 217N, 1183E,  85,  968, TY,
WP, 15, 2010102212,   , MIWU, 0, 223N, 1182E,  75,  974, TY,
WP, 15, 2010102218,   , MIWU, 0, 228N, 1181E,  70,  977, TY,
WP, 15, 2010102300,   , MIWU, 0, 235N, 1180E,  60,  983, TS,
WP, 15, 2010102306,   , MIWU, 0, 242N, 1178E,  45,  992, TS,
WP, 15, 2010102312,   , MIWU, 0, 247N, 1179E,  40,  995, TS,
WP, 15, 2010102318,   , MIWU, 0, 250N, 1182E,  30, 1000, TD,
WP, 15, 2010102400,   , MIWU, 0, 255N, 1185E,  25, 1002, TD,
WP, 15, 2010102406,   , MIWU, 0, 261N, 1184E,  20, 1004, DB,
WP, 15, 2010102412,   , MIWU, 0, 266N, 1182E,  15, 1006, DB,
WP, 15, 2010102418,   , MIWU, 0, 269N, 1183E,  15, 1007, DB,
