WP, 21, 2013092812,   , MIWU, 0, 275N, 1551E,  20, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sepat,
WP, 21, 2013092818,   , MIWU, 0, 276N, 1538E,  20, 1004, DB,
WP, 21, 2013092900,   , MIWU, 0, 273N, 1523E,  25, 1004, TD,
WP, 21, 2013092906,   , MIWU, 0, 269N, 1507E,  30, 1002, TD,
WP, 21, 2013092912,   , MIWU, 0, 265N, 1491E,  35, 1000, TS,
WP, 21, 2013092918,   , MIWU, 0, 263N, 1478E,  45,  994, TS,
WP, 21, 2013093000,   , MIWU, 0, 266N, 1465E,  50,  991, TS,
WP, 21, 2013093006,   , MIWU, 0, 273N, 1450E,  40,  995, TS,
WP, 21, 2013093012,   , MIWU, 0, 281N, 1438E,  40,  994, TS,
WP, 21, 2013093018,   , MIWU, 0, 286N, 1424E,  45,  991, TS,
WP, 21, 2013100100,   , MIWU, 0, 292N, 1416E,  45,  990, TS,
WP, 21, 2013100106,   , MIWU, 0, 303N, 1415E,  50,  987, TS,
WP, 21, 2013100112,   , MIWU, 0, 314N, 1414E,  50,  987, TS,
WP, 21, 2013100118,   , MIWU, 0, 325N, 1415E,  50,  986, TS,
WP, 21, 2013100200,   , MIWU, 0, 340N, 1418E,  50,  986, TS,
WP, 21, 2013100206,   , MIWU, 0, 355N, 1422E,  55,  983, TS,
WP, 21, 2013100212,   , MIWU, 0, 375N, 1435E,  60,  980, TS,
WP, 21, 2013100218,   , MIWU, 0, 403N, 1459E,  65,  978, TY,
WP, 21, 2013100300,   , MIWU, 0, 440N, 1494E,  65,  977, TY,
WP, 21, 2013100306,   , MIWU, 0, 484N, 1536E,  60,  979, EX,
WP, 21, 2013100312,   , MIWU, 0, 513N, 1568E,  55,  982, EX,
WP, 21, 2013100318,   , MIWU, 0, 536N, 1611E,  45,  988, EX,
WP, 21, 2013100400,   , MIWU, 0, 550N, 1652E,  35,  994, EX,
