WP, 18, 2013091606,   , MIWU, 0, 154N, 1131E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Eighteen-W,
WP, 18, 2013091612,   , MIWU, 0, 153N, 1127E,  20, 1007, DB,
WP, 18, 2013091618,   , MIWU, 0, 154N, 1123E,  20, 1006, DB,
WP, 18, 2013091700,   , MIWU, 0, 156N, 1120E,  25, 1004, TD,
WP, 18, 2013091706,   , MIWU, 0, 158N, 1118E,  25, 1004, TD,
WP, 18, 2013091712,   , MIWU, 0, 161N, 1119E,  30, 1002, TD,
WP, 18, 2013091718,   , MIWU, 0, 164N, 1118E,  30, 1002, TD,
WP, 18, 2013091800,   , MIWU, 0, 164N, 1116E,  30, 1002, TD,
WP, 18, 2013091806,   , MIWU, 0, 163N, 1108E,  30, 1002, TD,
WP, 18, 2013091812,   , MIWU, 0, 163N, 1099E,  30, 1001, TD,
WP, 18, 2013091818,   , MIWU, 0, 163N, 1086E,  30, 1000, TD,
WP, 18, 2013091900,   , MIWU, 0, 162N, 1076E,  20, 1004, DB,
WP, 18, 2013091906,   , MIWU, 0, 163N, 1069E,  15, 1007, DB,
