WP, 70, 2013082900,   , MIWU, 0, 297N, 1693E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Yutu,
WP, 70, 2013082906,   , MIWU, 0, 293N, 1691E,  20, 1005, DB,
WP, 70, 2013082912,   , MIWU, 0, 290N, 1690E,  20, 1005, DB,
WP, 70, 2013082918,   , MIWU, 0, 288N, 1691E,  25, 1003, TD,
WP, 70, 2013083000,   , MIWU, 0, 288N, 1695E,  25, 1002, TD,
WP, 70, 2013083006,   , MIWU, 0, 291N, 1700E,  30, 1000, TD,
WP, 70, 2013083012,   , MIWU, 0, 296N, 1709E,  35,  998, TS,
WP, 70, 2013083018,   , MIWU, 0, 303N, 1718E,  40,  996, TS,
WP, 70, 2013083100,   , MIWU, 0, 312N, 1730E,  40,  996, TS,
WP, 70, 2013083106,   , MIWU, 0, 319N, 1740E,  35,  998, TS,
WP, 70, 2013083112,   , MIWU, 0, 325N, 1748E,  30, 1000, TD,
WP, 70, 2013083118,   , MIWU, 0, 330N, 1754E,  30, 1000, SD,
WP, 70, 2013090100,   , MIWU, 0, 333N, 1760E,  35,  998, SS,
WP, 70, 2013090106,   , MIWU, 0, 335N, 1764E,  35,  998, SS,
WP, 70, 2013090112,   , MIWU, 0, 336N, 1767E,  35,  998, SS,
WP, 70, 2013090118,   , MIWU, 0, 337N, 1769E,  40,  996, SS,
WP, 70, 2013090200,   , MIWU, 0, 337N, 1771E,  40,  996, SS,
WP, 70, 2013090206,   , MIWU, 0, 337N, 1773E,  40,  996, SS,
WP, 70, 2013090212,   , MIWU, 0, 337N, 1774E,  40,  996, SS,
WP, 70, 2013090218,   , MIWU, 0, 336N, 1774E,  40,  997, SS,
WP, 70, 2013090300,   , MIWU, 0, 335N, 1773E,  35,  999, SS,
WP, 70, 2013090306,   , MIWU, 0, 332N, 1771E,  35,  999, SS,
WP, 70, 2013090312,   , MIWU, 0, 327N, 1770E,  35, 1000, SS,
WP, 70, 2013090318,   , MIWU, 0, 323N, 1768E,  35, 1000, SS,
WP, 70, 2013090400,   , MIWU, 0, 320N, 1762E,  30, 1002, SD,
WP, 70, 2013090406,   , MIWU, 0, 318N, 1755E,  30, 1002, SD,
WP, 70, 2013090412,   , MIWU, 0, 319N, 1746E,  30, 1002, SD,
WP, 70, 2013090418,   , MIWU, 0, 317N, 1736E,  25, 1004, SD,
WP, 70, 2013090500,   , MIWU, 0, 315N, 1725E,  25, 1005, SD,
WP, 70, 2013090506,   , MIWU, 0, 312N, 1716E,  20, 1007, SD,
WP, 70, 2013090512,   , MIWU, 0, 310N, 1711E,  20, 1008, SD,
WP, 70, 2013090518,   , MIWU, 0, 309N, 1706E,  15, 1010, SD,
WP, 70, 2013090600,   , MIWU, 0, 308N, 1702E,  15, 1010, SD,
WP, 70, 2013090606,   , MIWU, 0, 306N, 1700E,  15, 1011, SD,
WP, 70, 2013090612,   , MIWU, 0, 303N, 1699E,  15, 1011, SD,
WP, 70, 2013090618,   , MIWU, 0, 302N, 1698E,  15, 1011, SD,
