WP, 10, 2013080312,   , MIWU, 0, 102N, 1242E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Mangkhut,
WP, 10, 2013080318,   , MIWU, 0, 105N, 1226E,  20, 1008, DB,
WP, 10, 2013080400,   , MIWU, 0, 108N, 1212E,  20, 1008, DB,
WP, 10, 2013080406,   , MIWU, 0, 112N, 1200E,  20, 1007, DB,
WP, 10, 2013080412,   , MIWU, 0, 115N, 1191E,  25, 1005, TD,
WP, 10, 2013080418,   , MIWU, 0, 117N, 1183E,  30, 1003, TD,
WP, 10, 2013080500,   , MIWU, 0, 120N, 1175E,  35, 1001, TS,
WP, 10, 2013080506,   , MIWU, 0, 121N, 1163E,  35, 1000, TS,
WP, 10, 2013080512,   , MIWU, 0, 125N, 1151E,  40,  997, TS,
WP, 10, 2013080518,   , MIWU, 0, 133N, 1139E,  40,  996, TS,
WP, 10, 2013080600,   , MIWU, 0, 145N, 1128E,  45,  992, TS,
WP, 10, 2013080606,   , MIWU, 0, 154N, 1115E,  45,  990, TS,
WP, 10, 2013080612,   , MIWU, 0, 161N, 1105E,  50,  986, TS,
WP, 10, 2013080618,   , MIWU, 0, 171N, 1095E,  55,  982, TS,
WP, 10, 2013080700,   , MIWU, 0, 179N, 1084E,  55,  980, TS,
WP, 10, 2013080706,   , MIWU, 0, 186N, 1073E,  55,  980, TS,
WP, 10, 2013080712,   , MIWU, 0, 192N, 1062E,  50,  983, TS,
WP, 10, 2013080718,   , MIWU, 0, 196N, 1052E,  45,  986, TS,
WP, 10, 2013080800,   , MIWU, 0, 199N, 1042E,  40,  989, TS,
WP, 10, 2013080806,   , MIWU, 0, 205N, 1035E,  35,  992, TS,
WP, 10, 2013080812,   , MIWU, 0, 210N, 1029E,  30,  995, TD,
WP, 10, 2013080818,   , MIWU, 0, 215N, 1025E,  20, 1001, DB,
WP, 10, 2013080900,   , MIWU, 0, 218N, 1020E,  15, 1003, DB,
WP, 10, 2013080906,   , MIWU, 0, 220N, 1014E,  15, 1004, DB,
