WP, 14, 2013082312,   , MIWU, 0,  85N, 1339E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Kong-rey,
WP, 14, 2013082318,   , MIWU, 0,  87N, 1330E,  20, 1007, DB,
WP, 14, 2013082400,   , MIWU, 0,  91N, 1322E,  20, 1006, DB,
WP, 14, 2013082406,   , MIWU, 0,  95N, 1314E,  25, 1004, TD,
WP, 14, 2013082412,   , MIWU, 0, 100N, 1305E,  30, 1002, TD,
WP, 14, 2013082418,   , MIWU, 0, 107N, 1296E,  35, 1000, TS,
WP, 14, 2013082500,   , MIWU, 0, 114N, 1290E,  40,  998, TS,
WP, 14, 2013082506,   , MIWU, 0, 124N, 1289E,  45,  996, TS,
WP, 14, 2013082512,   , MIWU, 0, 135N, 1287E,  45,  996, TS,
WP, 14, 2013082518,   , MIWU, 0, 147N, 1278E,  45,  995, TS,
WP, 14, 2013082600,   , MIWU, 0, 159N, 1265E,  50,  993, TS,
WP, 14, 2013082606,   , MIWU, 0, 163N, 1252E,  50,  992, TS,
WP, 14, 2013082612,   , MIWU, 0, 167N, 1244E,  55,  989, TS,
WP, 14, 2013082618,   , MIWU, 0, 174N, 1239E,  55,  988, TS,
WP, 14, 2013082700,   , MIWU, 0, 185N, 1240E,  60,  985, TS,
WP, 14, 2013082706,   , MIWU, 0, 195N, 1240E,  60,  985, TS,
WP, 14, 2013082712,   , MIWU, 0, 202N, 1237E,  60,  984, TS,
WP, 14, 2013082718,   , MIWU, 0, 208N, 1231E,  60,  984, TS,
WP, 14, 2013082800,   , MIWU, 0, 214N, 1228E,  65,  982, TY,
WP, 14, 2013082806,   , MIWU, 0, 219N, 1226E,  65,  982, TY,
WP, 14, 2013082812,   , MIWU, 0, 226N, 1225E,  65,  982, TY,
WP, 14, 2013082818,   , MIWU, 0, 238N, 1224E,  60,  986, TS,
WP, 14, 2013082900,   , MIWU, 0, 250N, 1223E,  55,  990, TS,
WP, 14, 2013082906,   , MIWU, 0, 261N, 1223E,  45,  996, TS,
WP, 14, 2013082912,   , MIWU, 0, 267N, 1224E,  40,  998, TS,
WP, 14, 2013082918,   , MIWU, 0, 274N, 1228E,  40,  999, TS,
WP, 14, 2013083000,   , MIWU, 0, 285N, 1235E,  35, 1001, TS,
WP, 14, 2013083006,   , MIWU, 0, 298N, 1245E,  30, 1004, TD,
WP, 14, 2013083012,   , MIWU, 0, 310N, 1257E,  30, 1004, TD,
WP, 14, 2013083018,   , MIWU, 0, 321N, 1274E,  30, 1005, TD,
WP, 14, 2013083100,   , MIWU, 0, 327N, 1298E,  30, 1005, EX,
WP, 14, 2013083106,   , MIWU, 0, 333N, 1320E,  25, 1008, EX,
WP, 14, 2013083112,   , MIWU, 0, 338N, 1334E,  20, 1011, EX,
