WP, 15, 2013083100,   , MIWU, 0, 250N, 1215E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Toraji,
WP, 15, 2013083106,   , MIWU, 0, 247N, 1217E,  20, 1008, DB,
WP, 15, 2013083112,   , MIWU, 0, 245N, 1220E,  20, 1007, DB,
WP, 15, 2013083118,   , MIWU, 0, 246N, 1225E,  25, 1005, TD,
WP, 15, 2013090100,   , MIWU, 0, 251N, 1231E,  30, 1003, TD,
WP, 15, 2013090106,   , MIWU, 0, 256N, 1237E,  35, 1001, TS,
WP, 15, 2013090112,   , MIWU, 0, 260N, 1242E,  40,  999, TS,
WP, 15, 2013090118,   , MIWU, 0, 263N, 1249E,  45,  997, TS,
WP, 15, 2013090200,   , MIWU, 0, 267N, 1256E,  55,  991, TS,
WP, 15, 2013090206,   , MIWU, 0, 273N, 1260E,  60,  988, TS,
WP, 15, 2013090212,   , MIWU, 0, 278N, 1265E,  65,  985, TY,
WP, 15, 2013090218,   , MIWU, 0, 284N, 1271E,  55,  989, TS,
WP, 15, 2013090300,   , MIWU, 0, 289N, 1275E,  50,  991, TS,
WP, 15, 2013090306,   , MIWU, 0, 296N, 1280E,  60,  985, TS,
WP, 15, 2013090312,   , MIWU, 0, 304N, 1288E,  70,  979, TY,
WP, 15, 2013090318,   , MIWU, 0, 313N, 1300E,  60,  983, TS,
WP, 15, 2013090400,   , MIWU, 0, 322N, 1317E,  55,  985, TS,
WP, 15, 2013090406,   , MIWU, 0, 325N, 1329E,  45,  991, SS,
WP, 15, 2013090412,   , MIWU, 0, 326N, 1340E,  40,  994, SS,
WP, 15, 2013090418,   , MIWU, 0, 328N, 1350E,  30,  998, SD,
WP, 15, 2013090500,   , MIWU, 0, 332N, 1362E,  20, 1002, SD,
WP, 15, 2013090506,   , MIWU, 0, 338N, 1376E,  15, 1005, SD,
