WP, 28, 2013101900,   , MIWU, 0, 102N, 1635E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Lekima,
WP, 28, 2013101906,   , MIWU, 0, 100N, 1632E,  20, 1009, DB,
WP, 28, 2013101912,   , MIWU, 0, 100N, 1630E,  25, 1007, TD,
WP, 28, 2013101918,   , MIWU, 0, 102N, 1626E,  30, 1005, TD,
WP, 28, 2013102000,   , MIWU, 0, 105N, 1622E,  35, 1003, TS,
WP, 28, 2013102006,   , MIWU, 0, 106N, 1615E,  35, 1002, TS,
WP, 28, 2013102012,   , MIWU, 0, 105N, 1609E,  40, 1000, TS,
WP, 28, 2013102018,   , MIWU, 0, 108N, 1610E,  50,  994, TS,
WP, 28, 2013102100,   , MIWU, 0, 115N, 1609E,  60,  988, TS,
WP, 28, 2013102106,   , MIWU, 0, 122N, 1607E,  70,  980, TY,
WP, 28, 2013102112,   , MIWU, 0, 130N, 1602E,  75,  975, TY,
WP, 28, 2013102118,   , MIWU, 0, 140N, 1594E,  85,  960, TY,
WP, 28, 2013102200,   , MIWU, 0, 151N, 1582E, 110,  940, TY,
WP, 28, 2013102206,   , MIWU, 0, 162N, 1567E, 140,  910, ST,
WP, 28, 2013102212,   , MIWU, 0, 172N, 1554E, 155,  898, ST,
WP, 28, 2013102218,   , MIWU, 0, 180N, 1539E, 155,  895, ST,
WP, 28, 2013102300,   , MIWU, 0, 185N, 1522E, 145,  897, ST,
WP, 28, 2013102306,   , MIWU, 0, 190N, 1509E, 135,  903, ST,
WP, 28, 2013102312,   , MIWU, 0, 195N, 1498E, 130,  906, ST,
WP, 28, 2013102318,   , MIWU, 0, 199N, 1486E, 145,  902, ST,
WP, 28, 2013102400,   , MIWU, 0, 205N, 1475E, 135,  910, ST,
WP, 28, 2013102406,   , MIWU, 0, 215N, 1464E, 125,  918, TY,
WP, 28, 2013102412,   , MIWU, 0, 225N, 1455E, 120,  922, TY,
WP, 28, 2013102418,   , MIWU, 0, 237N, 1446E, 115,  926, TY,
WP, 28, 2013102500,   , MIWU, 0, 251N, 1443E, 110,  930, TY,
WP, 28, 2013102506,   , MIWU, 0, 270N, 1444E, 105,  934, TY,
WP, 28, 2013102512,   , MIWU, 0, 293N, 1450E, 100,  938, TY,
WP, 28, 2013102518,   , MIWU, 0, 318N, 1467E,  95,  942, TY,
WP, 28, 2013102600,   , MIWU, 0, 346N, 1489E,  80,  954, TY,
WP, 28, 2013102606,   , MIWU, 0, 374N, 1524E,  70,  962, TY,
WP, 28, 2013102612,   , MIWU, 0, 394N, 1558E,  65,  966, EX,
WP, 28, 2013102618,   , MIWU, 0, 400N, 1579E,  60,  970, EX,
WP, 28, 2013102700,   , MIWU, 0, 401N, 1610E,  55,  974, EX,
WP, 28, 2013102706,   , MIWU, 0, 402N, 1644E,  50,  978, EX,
WP, 28, 2013102712,   , MIWU, 0, 401N, 1687E,  45,  982, EX,
WP, 28, 2013102718,   , MIWU, 0, 400N, 1723E,  40,  986, EX,
WP, 28, 2013102800,   , MIWU, 0, 402N, 1746E,  30,  994, EX,
WP, 28, 2013102806,   , MIWU, 0, 405N, 1773E,  25,  998, EX,
WP, 28, 2013102812,   , MIWU, 0, 410N, 1798W,  20, 1001, EX,
