WP, 04, 2013061606,   , MIWU, 0, 124N, 1291E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Leepi,
WP, 04, 2013061612,   , MIWU, 0, 128N, 1288E,  20, 1006, DB,
WP, 04, 2013061618,   , MIWU, 0, 132N, 1284E,  20, 1005, DB,
WP, 04, 2013061700,   , MIWU, 0, 137N, 1279E,  25, 1003, TD,
WP, 04, 2013061706,   , MIWU, 0, 143N, 1273E,  30, 1001, TD,
WP, 04, 2013061712,   , MIWU, 0, 150N, 1267E,  35,  999, TS,
WP, 04, 2013061718,   , MIWU, 0, 160N, 1266E,  35,  998, TS,
WP, 04, 2013061800,   , MIWU, 0, 171N, 1265E,  35,  998, TS,
WP, 04, 2013061806,   , MIWU, 0, 182N, 1263E,  40,  996, TS,
WP, 04, 2013061812,   , MIWU, 0, 192N, 1261E,  40,  995, TS,
WP, 04, 2013061818,   , MIWU, 0, 201N, 1259E,  40,  995, TS,
WP, 04, 2013061900,   , MIWU, 0, 211N, 1256E,  45,  993, TS,
WP, 04, 2013061906,   , MIWU, 0, 223N, 1254E,  45,  993, TS,
WP, 04, 2013061912,   , MIWU, 0, 237N, 1252E,  45,  992, TS,
WP, 04, 2013061918,   , MIWU, 0, 252N, 1250E,  50,  990, TS,
WP, 04, 2013062000,   , MIWU, 0, 270N, 1251E,  50,  990, TS,
WP, 04, 2013062006,   , MIWU, 0, 289N, 1255E,  50,  991, TS,
WP, 04, 2013062012,   , MIWU, 0, 302N, 1260E,  45,  993, TS,
WP, 04, 2013062018,   , MIWU, 0, 312N, 1267E,  40,  995, EX,
WP, 04, 2013062100,   , MIWU, 0, 321N, 1275E,  35,  997, EX,
WP, 04, 2013062106,   , MIWU, 0, 326N, 1292E,  35,  998, EX,
WP, 04, 2013062112,   , MIWU, 0, 324N, 1319E,  30, 1000, EX,
WP, 04, 2013062118,   , MIWU, 0, 321N, 1352E,  25, 1002, EX,
WP, 04, 2013062200,   , MIWU, 0, 322N, 1394E,  20, 1004, EX,
