WP, 02, 2013021918,   , MIWU, 0,  64N, 1222E,  20, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Shanshan,
WP, 02, 2013022000,   , MIWU, 0,  69N, 1215E,  20, 1009, DB,
WP, 02, 2013022006,   , MIWU, 0,  74N, 1207E,  20, 1008, DB,
WP, 02, 2013022012,   , MIWU, 0,  77N, 1198E,  20, 1008, DB,
WP, 02, 2013022018,   , MIWU, 0,  80N, 1183E,  20, 1008, DB,
WP, 02, 2013022100,   , MIWU, 0,  82N, 1166E,  25, 1006, TD,
WP, 02, 2013022106,   , MIWU, 0,  81N, 1143E,  25, 1006, TD,
WP, 02, 2013022112,   , MIWU, 0,  76N, 1118E,  30, 1004, TD,
WP, 02, 2013022118,   , MIWU, 0,  67N, 1100E,  35, 1002, TD,
WP, 02, 2013022200,   , MIWU, 0,  59N, 1094E,  40, 1000, TS,
WP, 02, 2013022206,   , MIWU, 0,  54N, 1097E,  35, 1002, TS,
WP, 02, 2013022212,   , MIWU, 0,  48N, 1100E,  30, 1004, TD,
WP, 02, 2013022218,   , MIWU, 0,  43N, 1099E,  20, 1008, DB,
WP, 02, 2013022300,   , MIWU, 0,  38N, 1096E,  20, 1008, DB,
WP, 02, 2013022306,   , MIWU, 0,  35N, 1094E,  15, 1010, DB,
